sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",1199.9991398,1194.9991396999999,"absolute process deadline origin"
1,0.0010506000000000001,"instance_parsing_start","start",1199.9989495,1194.9989493999999,"E:\codes\ExactEBRP\reference\heldout_round26\V50_M3\moderate_seed6301.txt"
2,0.0022572999999999998,"instance_parsing_complete","complete",1199.9977426999999,1194.9977426999999,"instance=moderate_seed6301.txt"
3,0.0025749000000000002,"initial_model_data_preprocessing_complete","complete",1199.9974252,1194.9974251000001,"instance data initialized; empty-route incumbent independently verified"
4,0.0029789999999999999,"hga_start","start",1199.9970211,1194.9970211,"label=primary_hga;native_generation_stagnation_hga"
5,51.114960500000002,"hga_generation_loop_complete","complete",1148.8850398,1143.8850396,"label=primary_hga;generations=3325;no_improve=2000"
6,51.117733899999998,"hga_best_solution_extraction_start","start",1148.8822663999999,1143.8822662,"label=primary_hga"
7,51.117992200000003,"hga_best_solution_extraction_complete","complete",1148.8820079,1143.8820077999999,"label=primary_hga"
8,51.118316700000001,"hga_route_decoding_start","start",1148.8816836000001,1143.8816833999999,"label=primary_hga"
9,51.119414999999996,"hga_route_decoding_complete","complete",1148.8805851,1143.8805850000001,"label=primary_hga"
10,51.1195138,"independent_hga_verification_start","start",1148.8804862,1143.8804862,"label=primary_hga"
11,51.119723200000003,"independent_hga_verification_complete","complete",1148.880277,1143.8802768999999,"label=primary_hga;feasible=true"
12,51.130752600000001,"improving_gini_range_construction_complete","complete",1148.8692475,1143.8692473999999,"lower=0.000000;upper=0.607529;complete=true"
13,51.130912600000002,"exact_phase_start","start",1148.8690876999999,1143.8690875,"arm=round30-dual-bound-target"
14,51.1311848,"connectivity_flow_preparation_complete","complete",1148.8688153999999,1143.8688153000001,"variant=round20-current"
15,51.138670400000002,"gurobi_environment_creation","complete",1148.86133,1143.8613298,"fixed_interval_backend"
16,51.139048299999999,"external_backend_creation","complete",1148.8609518000001,1143.8609517,"backend=gurobi;arm=C5-CANDIDATE"
17,51.139584599999999,"external_artifact_directory_creation","complete",1148.8604155,1143.8604155,"E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c5_candidate__1200s\external"
18,51.140327200000002,"first_tree_ledger_opened","complete",1148.8596729000001,1143.8596728,"E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__moderate_seed6301__c5_candidate__1200s\external\paper_tree_events.csv"
19,51.140470200000003,"first_external_tree_event","start",1148.8595299000001,1143.8595299000001,"scheduler_select_next"
20,51.140561499999997,"root_canonical_model_construction_start","start",1148.8594384999999,1143.8594384999999,"leaf=L0"
21,51.140635000000003,"first_interval_model_build","start",1148.8593651000001,1143.859365,"leaf=L0"
22,52.322839600000002,"static_row_factory_preparation_complete","complete",1147.6771604999999,1142.6771604,"canonical strengthened interval row factory"
23,52.323214399999998,"root_canonical_model_construction_complete","complete",1147.6767858999999,1142.6767857,"leaf=L0"
24,52.3234371,"first_interval_model_build_complete","complete",1147.6765631000001,1142.676563,"leaf=L0"
25,52.323672999999999,"first_lp_optimize_launch","start",1147.6763272000001,1142.6763271,"leaf=L0"
26,1195.0946024,"final_result_serialization_start","start",4.9053977000000941,-0.094602399999985209,""
27,1195.0955151000001,"final_result_serialization_complete","complete",4.9044850000000224,-0.095515100000056918,""
28,1195.0955948000001,"process_exit","complete",4.9044053000000076,-0.095594699999992372,"rc=0"
