run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,1,0,2,4.0855027000000002,4.1101502999999999,0.02464759999999977,0,1,1,0.43645846523243387,0.29999999999999999,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,3,1,4,4.1444235999999997,4.2792836999999997,0.13486010000000004,1,2,1,0.43646051967953448,0.29999999999999999,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,4,1,3,4.1444235999999997,4.5357206999999997,0.39129710000000006,1,3,2,0.43646051967953448,0.45017610917127704,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,6,3,5,4.3145027999999996,5.0150375,0.7005347000000004,2,5,3,0.45773524857690495,0.37508805458563849,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,9,6,10,5.0506488999999997,5.3561689000000001,0.30552000000000046,5,6,1,0.4839252720620546,0.37508805458563849,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,10,6,9,5.0506488999999997,5.6011350999999996,0.55048619999999993,5,7,2,0.4839252720620546,0.41263208187845779,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,13,10,14,5.6364564000000001,5.8021209000000002,0.1656645000000001,7,8,1,0.49991896747079206,0.41263208187845779,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,14,10,13,5.6364564000000001,5.9599428999999997,0.32348649999999957,7,9,2,0.49991896747079206,0.43140409552486736,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,15,13,16,5.8370689999999996,6.1783073999999996,0.34123839999999994,8,10,2,0.50241194008285184,0.41263208187845779,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,16,13,15,5.8370689999999996,6.3801351999999998,0.54306620000000017,8,11,3,0.50241194008285184,0.42201808870166257,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,21,16,22,6.4158474999999999,6.4758078000000001,0.059960300000000188,11,12,1,0.50614860442846943,0.42201808870166257,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,22,16,21,6.4158474999999999,6.6560689000000002,0.24022140000000025,11,13,2,0.50614860442846943,0.42671109211326497,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,23,21,24,6.5110204999999999,6.7307323999999999,0.21971190000000007,12,14,2,0.50691102333697524,0.42201808870166257,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,24,21,23,6.5110204999999999,6.8215458,0.31052530000000012,12,15,3,0.50691102333697524,0.42436459040746377,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,27,23,28,6.7657379000000004,7.1560294000000004,0.39029150000000001,14,16,2,0.50730472260114667,0.42201808870166257,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,28,23,27,6.7657379000000004,7.2377634999999998,0.47202559999999938,14,17,3,0.50730472260114667,0.42319133955456317,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,31,27,32,7.1917289999999996,7.3103577,0.11862870000000036,16,18,2,0.50750370825531244,0.42201808870166257,0,parent-copy
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,32,27,31,7.1917289999999996,8.3675156000000008,1.1757866000000012,16,19,3,0.50750370825531244,0.42260471412811285,0,parent-copy
