run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,0,-1,0,0,1,0,0.30070443668500058,0.30035221834255404,0.43645846523243387,1,0,0.30035221834255404,0.43645846523243387,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,2,0.30035221834255404,0.30070443668500058,0.43645846523243387,0.30035221834255404,2,0.60035221834255403,0.16389375311012017,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.0855027000000002,0,1,4676,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,1,0,1,1,2,0,0.30035221834255404,0.15017610917127702,0.43646051967953448,3,0,0.15017610917127702,0.43646051967953448,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,4,0.15017610917127702,0.30035221834255404,0.43646051967953448,0.15017610917127702,2,0.45017610917127704,0.013715589491742564,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.1444235999999997,1,2,4676,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,3,1,2,2,3,0,0.15017610917127702,0.075088054585638511,0.45773524857690495,5,0,0.075088054585638511,0.45773524857690495,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,6,0.075088054585638511,0.15017610917127702,0.45773524857690495,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.3145027999999996,2,3,4697,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,4,1,2,2,3,0.15017610917127702,0.30035221834255404,0.22526416375691555,0.51699682287546922,7,0.15017610917127702,0.22526416375691555,0.51699682287546922,0.15017610917127702,2,0.45017610917127704,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,8,0.22526416375691555,0.30035221834255404,0.51699682287546922,0.22526416375691555,2,0.52526416375691554,0.0082673408814463167,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.5705007999999996,3,4,5526,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,6,3,3,3,4,0.075088054585638511,0.15017610917127702,0.11263208187845777,0.4839252720620546,9,0.075088054585638511,0.11263208187845777,0.4839252720620546,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,10,0.11263208187845777,0.15017610917127702,0.4839252720620546,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.0506488999999997,5,4,7529,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,9,6,4,4,5,0.075088054585638511,0.11263208187845777,0.093860068232048149,0.51458532819335723,11,0.075088054585638511,0.093860068232048149,0.51458532819335723,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,12,0.093860068232048149,0.11263208187845777,0.51458532819335723,0.093860068232048149,2,0.39386006823204811,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.3916925000000004,6,5,8565,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,10,6,4,4,5,0.11263208187845777,0.15017610917127702,0.1314040955248674,0.49991896747079206,13,0.11263208187845777,0.1314040955248674,0.49991896747079206,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,14,0.1314040955248674,0.15017610917127702,0.49991896747079206,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.6364564000000001,7,6,10695,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,13,10,5,5,6,0.11263208187845777,0.1314040955248674,0.12201808870166259,0.50241194008285184,15,0.11263208187845777,0.12201808870166259,0.50241194008285184,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,16,0.12201808870166259,0.1314040955248674,0.50241194008285184,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.8370689999999996,8,7,12256,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,14,10,5,5,6,0.1314040955248674,0.15017610917127702,0.14079010234807221,0.50867498402634836,17,0.1314040955248674,0.14079010234807221,0.50867498402634836,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,18,0.14079010234807221,0.15017610917127702,0.50867498402634836,0.14079010234807221,2,0.4407901023480722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.9954175000000003,9,8,13308,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,15,13,6,6,7,0.11263208187845777,0.12201808870166259,0.11732508529006018,0.50531107617604953,19,0.11263208187845777,0.11732508529006018,0.50531107617604953,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,20,0.11732508529006018,0.12201808870166259,0.50531107617604953,0.11732508529006018,2,0.41732508529006018,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.2131312000000003,10,9,13727,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,16,13,6,6,7,0.12201808870166259,0.1314040955248674,0.12671109211326498,0.50614860442846943,21,0.12201808870166259,0.12671109211326498,0.50614860442846943,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,22,0.12671109211326498,0.1314040955248674,0.50614860442846943,0.12671109211326498,2,0.42671109211326497,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.4158474999999999,11,10,14239,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,21,16,7,7,8,0.12201808870166259,0.12671109211326498,0.12436459040746378,0.50691102333697524,23,0.12201808870166259,0.12436459040746378,0.50691102333697524,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,24,0.12436459040746378,0.12671109211326498,0.50691102333697524,0.12436459040746378,2,0.42436459040746377,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.5110204999999999,12,11,15051,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,22,16,7,7,8,0.12671109211326498,0.1314040955248674,0.12905759381906617,0.50806440483250681,25,0.12671109211326498,0.12905759381906617,0.50806440483250681,0.12671109211326498,2,0.42671109211326497,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,26,0.12905759381906617,0.1314040955248674,0.50806440483250681,0.12905759381906617,2,0.42905759381906616,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.690753,13,12,15203,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,23,21,8,8,9,0.12201808870166259,0.12436459040746378,0.12319133955456318,0.50730472260114667,27,0.12201808870166259,0.12319133955456318,0.50730472260114667,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,28,0.12319133955456318,0.12436459040746378,0.50730472260114667,0.12319133955456318,2,0.42319133955456317,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.7657379000000004,14,13,15824,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_off__30s,24,21,8,8,9,0.12436459040746378,0.12671109211326498,0.12553784126036438,0.5078389390846163,29,0.12436459040746378,0.12553784126036438,0.5078389390846163,0.12436459040746378,2,0.42436459040746377,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,30,0.12553784126036438,0.12671109211326498,0.5078389390846163,0.12553784126036438,2,0.42553784126036437,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,6.8569009999999997,15,14,15894,passed,
