vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,8,2,5,0,0,5,46.84339188796229,300.0,16
0,2,8,2,6,4,0,5,9,466.81549636327236,240.0,12
0,3,2,6,3,4,0,9,13,307.65157695107433,240.0,14
0,4,6,3,5,0,3,13,10,704.1783543737976,180.0,9
0,5,3,5,4,4,0,10,14,400.29603117981077,240.0,10
0,6,5,4,1,0,3,14,11,386.0445548275929,180.0,8
0,7,4,1,7,0,7,11,4,465.35331067043995,420.0,15
0,8,1,7,0,0,4,4,0,496.1414067854841,240.0,10
