vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,8,2,6,3,5,4,1,7,0]",30,3554.7848782284514,2040.0,5594.784878228451,18000.0,0.31082138212380284,0
