run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage3__tight_T_seed3101__f3__1800s,1,0,2,6.9041911999999996,6.9051736999999997,0.00098250000000010829,0,1,1,0.014290983894619583,0,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,3,1,4,7.0184115,7.0194925000000001,0.0010810000000001097,1,2,1,0.014578034455752878,0,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,4,1,3,7.0184115,8.5748574000000009,1.5564459000000008,1,3,2,0.014578034455752878,0.026813183533485361,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,5,3,6,7.2297406999999998,8.6587853999999993,1.4290446999999995,2,4,2,0.019090930348477024,0,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,6,3,5,7.2297406999999998,8.897888,1.6681473000000002,2,5,3,0.019090930348477024,0.01340659176674268,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,9,6,10,9.1257414000000008,9.1270916999999994,0.0013502999999985832,5,6,1,0.025250497077249232,0.01340659176674268,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,10,6,9,9.1257414000000008,9.3420027000000001,0.21626129999999932,5,7,2,0.025250497077249232,0.020109887650114022,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,11,10,12,9.5716061999999997,9.5727115999999999,0.0011054000000001452,7,8,1,0.02868686259800627,0.020109887650114022,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,12,10,11,9.5716061999999997,10.4108585,0.83925230000000006,7,9,2,0.02868686259800627,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,15,12,16,10.5263642,10.528343599999999,0.0019793999999997425,9,10,1,0.030665186334366979,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,16,12,15,10.5263642,11.0492317,0.52286750000000026,9,11,2,0.030665186334366979,0.025137359562642528,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,19,16,20,11.122128,11.1238674,0.0017393999999999465,11,12,1,0.031925188977487147,0.025137359562642528,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,20,16,19,11.122128,11.197916899999999,0.07578889999999916,11,13,2,0.031925188977487147,0.025975271548063943,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,21,19,22,11.187389899999999,11.269520699999999,0.082130799999999837,12,14,2,0.031925188977487147,0.025137359562642528,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,22,19,21,11.187389899999999,11.3451696,0.15777970000000074,12,15,3,0.031925188977487147,0.025556315555353235,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,25,21,26,11.3341741,11.4186514,0.084477299999999644,14,16,2,0.031925188977487147,0.025137359562642528,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,26,21,25,11.3341741,11.498810499999999,0.16463639999999913,14,17,3,0.031925188977487147,0.02534683755899788,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,29,25,30,11.4865282,11.572657400000001,0.086129200000000239,16,18,2,0.031925188977487147,0.025137359562642528,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,30,25,29,11.4865282,12.257447300000001,0.77091910000000041,16,19,3,0.031925188977487147,0.025242098560820204,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,2,0,1,6.9041911999999996,17.896808199999999,10.992616999999999,0,35,35,0.014290983894619583,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,59,2,60,17.9652472,17.966635499999999,0.0013882999999985657,35,36,1,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,60,2,59,17.9652472,18.0318699,0.066622699999999924,35,37,2,0.06041421690773692,0.080439550600456086,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,61,59,62,18.025136700000001,18.0955163,0.070379599999998987,36,38,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,62,59,61,18.025136700000001,18.162176599999999,0.13703989999999777,36,39,3,0.06041421690773692,0.067032958833713407,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,65,61,66,18.155016400000001,18.227554900000001,0.072538500000000283,38,40,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,66,61,65,18.155016400000001,18.3021271,0.14711069999999893,38,41,3,0.06041421690773692,0.060329662950342061,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,69,65,70,18.288402900000001,18.3690766,0.080673699999998405,40,42,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,70,65,69,18.288402900000001,18.438054000000001,0.14965109999999981,40,43,3,0.06041421690773692,0.056978015008656388,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,73,69,74,18.429331399999999,18.5067594,0.077428000000001163,42,44,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,74,69,73,18.429331399999999,18.577092799999999,0.14776140000000026,42,45,3,0.06041421690773692,0.055302191037813558,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,77,73,78,18.5684167,18.645727600000001,0.077310900000000515,44,46,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,78,73,77,18.5684167,18.718510299999998,0.15009359999999816,44,47,3,0.06041421690773692,0.054464279052392137,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,81,77,82,18.7088754,18.788627300000002,0.079751900000001541,46,48,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,82,77,81,18.7088754,18.863506900000001,0.1546315000000007,46,49,3,0.06041421690773692,0.054045323059681433,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,85,81,86,18.852974400000001,18.9355467,0.082572299999998933,48,50,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,86,81,85,18.852974400000001,19.034243700000001,0.1812693000000003,48,51,3,0.06041421690773692,0.053835845063326074,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,89,85,90,19.0012814,19.107997999999998,0.10671659999999861,50,52,2,0.06041421690773692,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,90,85,89,19.0012814,19.242218699999999,0.2409372999999988,50,53,3,0.06041421690773692,0.053731106065148401,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,18,15,17,10.6145639,24.345314800000001,13.7307509,10,138,128,0.030760623658553983,0.02429944757722111,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,235,18,236,24.4424119,24.443618099999998,0.0012061999999986028,138,139,1,0.031219513564664549,0.02429944757722111,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,236,18,235,24.4424119,24.583296300000001,0.14088440000000091,138,140,2,0.031219513564664549,0.024718403569931817,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,239,236,240,24.658736099999999,24.667320799999999,0.0085847000000001117,140,141,1,0.03150609923398031,0.024718403569931817,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,240,236,239,24.658736099999999,24.751747000000002,0.093010900000003005,140,142,2,0.03150609923398031,0.024927881566287172,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,241,239,242,24.742569899999999,24.8384973,0.095927400000000773,141,143,2,0.03150609923398031,0.024718403569931817,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,242,239,241,24.742569899999999,24.9171923,0.17462240000000051,141,144,3,0.03150609923398031,0.024823142568109496,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,17,15,18,10.6145639,25.620743699999998,15.006179799999998,10,159,149,0.030760623658553983,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,267,17,268,25.774892300000001,25.7772164,0.0023240999999991629,159,160,1,0.032165870875823288,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,269,267,270,25.9302265,25.955320499999999,0.025093999999999284,160,161,1,0.034514292921118309,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,271,269,272,26.051633299999999,26.0552834,0.0036501000000015438,161,162,1,0.036607254388964942,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,238,235,237,24.5543318,26.2013067,1.6469749,139,166,27,0.031270672553158192,0.024508925573576465,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,277,238,278,26.299397200000001,26.300770700000001,0.0013734999999996944,166,167,1,0.031363325729429618,0.024508925573576465,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,278,238,277,26.299397200000001,26.404796399999999,0.10539919999999725,166,168,2,0.031363325729429618,0.024613664571754141,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,237,235,238,24.5543318,26.515228400000002,1.9608966000000017,139,172,33,0.031270672553158192,0.02429944757722111,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,285,237,286,26.634879099999999,26.637622799999999,0.0027436999999999045,172,173,1,0.031706541886396641,0.02429944757722111,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,286,237,285,26.634879099999999,26.735286500000001,0.1004074000000017,172,174,2,0.031706541886396641,0.024404186575398785,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,244,240,243,24.828879700000002,27.986285899999999,3.1574061999999969,142,195,53,0.031715577230335662,0.025032620564464848,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,243,240,244,24.828879700000002,28.513376300000001,3.6844965999999992,142,208,66,0.031715577230335662,0.024927881566287172,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,31,26,32,11.564149199999999,31.505331399999999,19.9411822,17,244,227,0.032134666973842499,0.02534683755899788,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,32,26,31,11.564149199999999,32.334907600000001,20.770758400000002,17,262,245,0.032134666973842499,0.025451576557175559,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,268,17,267,25.774892300000001,33.147446199999997,7.3725538999999962,159,280,121,0.032165870875823288,0.023880491584510402,0,parent-copy
stage3__tight_T_seed3101__f3__1800s,425,268,426,33.228875600000002,33.239569699999997,0.010694099999994933,280,281,1,0.032286865349993754,0.023880491584510402,0,parent-copy
