run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__high_imbalance_seed3202__f1__300s,high_imbalance_seed3202,F1,zero-return,30,observed,7.4943457,1.43707864070406,1.7493134520506337,0.1784899161328441,0,1,13364,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f1__300s,high_imbalance_seed3202,F1,zero-return,60,observed,7.4943457,1.43707864070406,1.7493134520506337,0.1784899161328441,0,1,13364,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f1__300s,high_imbalance_seed3202,F1,zero-return,120,observed,7.4943457,1.43707864070406,1.7493134520506337,0.1784899161328441,0,1,13364,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f1__300s,high_imbalance_seed3202,F1,zero-return,180,observed,7.4943457,1.43707864070406,1.7493134520506337,0.1784899161328441,0,1,13364,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f1__300s,high_imbalance_seed3202,F1,zero-return,300,observed,294.1557768,1.6860823579339603,1.7493134520506337,0.03614623442273922,2116,1178,1198861,solver_final,full_precision_final_json,
