run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_12","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_2","drop_movement",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_3","drop_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_4","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_5","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_7","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","d_2_9","drop_movement",0,15,15,9.9999999999999995e-08,0,15,15,0,0,15,15,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_1","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_10","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_11","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_12","absolute_deviation",0,1.0588235294117645,1.0588235294117645,9.9999999999999995e-08,0,1.0588235294117645,1.0588235294117645,0,0,1.0588235294117645,1.0588235294117645,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_2","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_3","absolute_deviation",0,1.375,1.375,9.9999999999999995e-08,0,1.375,1.375,0,0,1.375,1.375,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_4","absolute_deviation",0,1.2857142857142856,1.2857142857142856,9.9999999999999995e-08,0,1.2857142857142856,1.2857142857142856,0,0,1.2857142857142856,1.2857142857142856,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_5","absolute_deviation",0,1.7000000000000002,1.7000000000000002,9.9999999999999995e-08,0,1.7000000000000002,1.7000000000000002,0,0,1.7000000000000002,1.7000000000000002,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_6","absolute_deviation",0,1.3333333333333335,1.3333333333333335,9.9999999999999995e-08,0,1.3333333333333335,1.3333333333333335,0,0,1.3333333333333335,1.3333333333333335,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_7","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_8","absolute_deviation",0,1.0909090909090908,1.0909090909090908,9.9999999999999995e-08,0,1.0909090909090908,1.0909090909090908,0,0,1.0909090909090908,1.0909090909090908,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","e_9","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_10_11","pairwise_ratio_difference",0,3.6196581196581197,3.6196581196581197,9.9999999999999995e-08,0,3.6196581196581197,3.6196581196581197,0,0,3.6196581196581197,3.6196581196581197,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_10_12","pairwise_ratio_difference",0,3.9477124183006533,3.9477124183006533,9.9999999999999995e-08,0,3.9477124183006533,3.9477124183006533,0,0,3.9477124183006533,3.9477124183006533,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_11_12","pairwise_ratio_difference",0,3.7895927601809953,3.7895927601809953,9.9999999999999995e-08,0,3.7895927601809953,3.7895927601809953,0,0,3.7895927601809953,3.7895927601809953,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_10","pairwise_ratio_difference",0,3.7124183006535949,3.7124183006535949,9.9999999999999995e-08,0,3.7124183006535949,3.7124183006535949,0,0,3.7124183006535949,3.7124183006535949,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_11","pairwise_ratio_difference",0,3.5542986425339365,3.5542986425339365,9.9999999999999995e-08,0,3.5542986425339365,3.5542986425339365,0,0,3.5542986425339365,3.5542986425339365,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_12","pairwise_ratio_difference",0,3.8823529411764701,3.8823529411764701,9.9999999999999995e-08,0,3.8823529411764701,3.8823529411764701,0,0,3.8823529411764701,3.8823529411764701,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_2","pairwise_ratio_difference",0,3.4551083591331269,3.4551083591331269,9.9999999999999995e-08,0,3.4551083591331269,3.4551083591331269,0,0,3.4551083591331269,3.4551083591331269,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_3","pairwise_ratio_difference",0,4.1985294117647056,4.1985294117647056,9.9999999999999995e-08,0,4.1985294117647056,4.1985294117647056,0,0,4.1985294117647056,4.1985294117647056,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_4","pairwise_ratio_difference",0,4.1092436974789912,4.1092436974789912,9.9999999999999995e-08,0,4.1092436974789912,4.1092436974789912,0,0,4.1092436974789912,4.1092436974789912,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_5","pairwise_ratio_difference",0,4.5235294117647058,4.5235294117647058,9.9999999999999995e-08,0,4.5235294117647058,4.5235294117647058,0,0,4.5235294117647058,4.5235294117647058,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_6","pairwise_ratio_difference",0,4.1568627450980395,4.1568627450980395,9.9999999999999995e-08,0,4.1568627450980395,4.1568627450980395,0,0,4.1568627450980395,4.1568627450980395,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_7","pairwise_ratio_difference",0,3.6312217194570136,3.6312217194570136,9.9999999999999995e-08,0,3.6312217194570136,3.6312217194570136,0,0,3.6312217194570136,3.6312217194570136,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_8","pairwise_ratio_difference",0,3.9144385026737964,3.9144385026737964,9.9999999999999995e-08,0,3.9144385026737964,3.9144385026737964,0,0,3.9144385026737964,3.9144385026737964,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_1_9","pairwise_ratio_difference",0,3.5735294117647056,3.5735294117647056,9.9999999999999995e-08,0,3.5735294117647056,3.5735294117647056,0,0,3.5735294117647056,3.5735294117647056,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_10","pairwise_ratio_difference",0,3.5204678362573096,3.5204678362573096,9.9999999999999995e-08,0,3.5204678362573096,3.5204678362573096,0,0,3.5204678362573096,3.5204678362573096,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_11","pairwise_ratio_difference",0,3.3623481781376521,3.3623481781376521,9.9999999999999995e-08,0,3.3623481781376521,3.3623481781376521,0,0,3.3623481781376521,3.3623481781376521,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_12","pairwise_ratio_difference",0,3.6904024767801857,3.6904024767801857,9.9999999999999995e-08,0,3.6904024767801857,3.6904024767801857,0,0,3.6904024767801857,3.6904024767801857,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_3","pairwise_ratio_difference",0,4.0065789473684212,4.0065789473684212,9.9999999999999995e-08,0,4.0065789473684212,4.0065789473684212,0,0,4.0065789473684212,4.0065789473684212,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_4","pairwise_ratio_difference",0,3.9172932330827068,3.9172932330827068,9.9999999999999995e-08,0,3.9172932330827068,3.9172932330827068,0,0,3.9172932330827068,3.9172932330827068,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_5","pairwise_ratio_difference",0,4.3315789473684214,4.3315789473684214,9.9999999999999995e-08,0,4.3315789473684214,4.3315789473684214,0,0,4.3315789473684214,4.3315789473684214,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_6","pairwise_ratio_difference",0,3.9649122807017543,3.9649122807017543,9.9999999999999995e-08,0,3.9649122807017543,3.9649122807017543,0,0,3.9649122807017543,3.9649122807017543,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_7","pairwise_ratio_difference",0,3.4392712550607287,3.4392712550607287,9.9999999999999995e-08,0,3.4392712550607287,3.4392712550607287,0,0,3.4392712550607287,3.4392712550607287,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_8","pairwise_ratio_difference",0,3.7224880382775121,3.7224880382775121,9.9999999999999995e-08,0,3.7224880382775121,3.7224880382775121,0,0,3.7224880382775121,3.7224880382775121,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_2_9","pairwise_ratio_difference",0,3.3815789473684212,3.3815789473684212,9.9999999999999995e-08,0,3.3815789473684212,3.3815789473684212,0,0,3.3815789473684212,3.3815789473684212,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_10","pairwise_ratio_difference",0,4.2638888888888893,4.2638888888888893,9.9999999999999995e-08,0,4.2638888888888893,4.2638888888888893,0,0,4.2638888888888893,4.2638888888888893,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_11","pairwise_ratio_difference",0,4.1057692307692308,4.1057692307692308,9.9999999999999995e-08,0,4.1057692307692308,4.1057692307692308,0,0,4.1057692307692308,4.1057692307692308,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_12","pairwise_ratio_difference",0,4.4338235294117645,4.4338235294117645,9.9999999999999995e-08,0,4.4338235294117645,4.4338235294117645,0,0,4.4338235294117645,4.4338235294117645,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_4","pairwise_ratio_difference",0,4.6607142857142856,4.6607142857142856,9.9999999999999995e-08,0,4.6607142857142856,4.6607142857142856,0,0,4.6607142857142856,4.6607142857142856,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_5","pairwise_ratio_difference",0,5.0750000000000002,5.0750000000000002,9.9999999999999995e-08,0,5.0750000000000002,5.0750000000000002,0,0,5.0750000000000002,5.0750000000000002,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_6","pairwise_ratio_difference",0,4.7083333333333339,4.7083333333333339,9.9999999999999995e-08,0,4.7083333333333339,4.7083333333333339,0,0,4.7083333333333339,4.7083333333333339,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_7","pairwise_ratio_difference",0,4.1826923076923075,4.1826923076923075,9.9999999999999995e-08,0,4.1826923076923075,4.1826923076923075,0,0,4.1826923076923075,4.1826923076923075,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_8","pairwise_ratio_difference",0,4.4659090909090908,4.4659090909090908,9.9999999999999995e-08,0,4.4659090909090908,4.4659090909090908,0,0,4.4659090909090908,4.4659090909090908,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_3_9","pairwise_ratio_difference",0,4.125,4.125,9.9999999999999995e-08,0,4.125,4.125,0,0,4.125,4.125,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_10","pairwise_ratio_difference",0,4.174603174603174,4.174603174603174,9.9999999999999995e-08,0,4.174603174603174,4.174603174603174,0,0,4.174603174603174,4.174603174603174,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_11","pairwise_ratio_difference",0,4.0164835164835164,4.0164835164835164,9.9999999999999995e-08,0,4.0164835164835164,4.0164835164835164,0,0,4.0164835164835164,4.0164835164835164,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_12","pairwise_ratio_difference",0,4.3445378151260501,4.3445378151260501,9.9999999999999995e-08,0,4.3445378151260501,4.3445378151260501,0,0,4.3445378151260501,4.3445378151260501,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_5","pairwise_ratio_difference",0,4.9857142857142858,4.9857142857142858,9.9999999999999995e-08,0,4.9857142857142858,4.9857142857142858,0,0,4.9857142857142858,4.9857142857142858,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_6","pairwise_ratio_difference",0,4.6190476190476186,4.6190476190476186,9.9999999999999995e-08,0,4.6190476190476186,4.6190476190476186,0,0,4.6190476190476186,4.6190476190476186,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_7","pairwise_ratio_difference",0,4.0934065934065931,4.0934065934065931,9.9999999999999995e-08,0,4.0934065934065931,4.0934065934065931,0,0,4.0934065934065931,4.0934065934065931,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_8","pairwise_ratio_difference",0,4.3766233766233764,4.3766233766233764,9.9999999999999995e-08,0,4.3766233766233764,4.3766233766233764,0,0,4.3766233766233764,4.3766233766233764,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_4_9","pairwise_ratio_difference",0,4.0357142857142856,4.0357142857142856,9.9999999999999995e-08,0,4.0357142857142856,4.0357142857142856,0,0,4.0357142857142856,4.0357142857142856,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_10","pairwise_ratio_difference",0,4.5888888888888886,4.5888888888888886,9.9999999999999995e-08,0,4.5888888888888886,4.5888888888888886,0,0,4.5888888888888886,4.5888888888888886,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_11","pairwise_ratio_difference",0,4.430769230769231,4.430769230769231,9.9999999999999995e-08,0,4.430769230769231,4.430769230769231,0,0,4.430769230769231,4.430769230769231,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_12","pairwise_ratio_difference",0,4.7588235294117647,4.7588235294117647,9.9999999999999995e-08,0,4.7588235294117647,4.7588235294117647,0,0,4.7588235294117647,4.7588235294117647,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_6","pairwise_ratio_difference",0,5.0333333333333332,5.0333333333333332,9.9999999999999995e-08,0,5.0333333333333332,5.0333333333333332,0,0,5.0333333333333332,5.0333333333333332,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_7","pairwise_ratio_difference",0,4.5076923076923077,4.5076923076923077,9.9999999999999995e-08,0,4.5076923076923077,4.5076923076923077,0,0,4.5076923076923077,4.5076923076923077,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_8","pairwise_ratio_difference",0,4.790909090909091,4.790909090909091,9.9999999999999995e-08,0,4.790909090909091,4.790909090909091,0,0,4.790909090909091,4.790909090909091,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_5_9","pairwise_ratio_difference",0,4.4500000000000002,4.4500000000000002,9.9999999999999995e-08,0,4.4500000000000002,4.4500000000000002,0,0,4.4500000000000002,4.4500000000000002,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_10","pairwise_ratio_difference",0,4.2222222222222223,4.2222222222222223,9.9999999999999995e-08,0,4.2222222222222223,4.2222222222222223,0,0,4.2222222222222223,4.2222222222222223,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_11","pairwise_ratio_difference",0,4.0641025641025639,4.0641025641025639,9.9999999999999995e-08,0,4.0641025641025639,4.0641025641025639,0,0,4.0641025641025639,4.0641025641025639,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_12","pairwise_ratio_difference",0,4.3921568627450984,4.3921568627450984,9.9999999999999995e-08,0,4.3921568627450984,4.3921568627450984,0,0,4.3921568627450984,4.3921568627450984,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_7","pairwise_ratio_difference",0,4.1410256410256414,4.1410256410256414,9.9999999999999995e-08,0,4.1410256410256414,4.1410256410256414,0,0,4.1410256410256414,4.1410256410256414,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_8","pairwise_ratio_difference",0,4.4242424242424239,4.4242424242424239,9.9999999999999995e-08,0,4.4242424242424239,4.4242424242424239,0,0,4.4242424242424239,4.4242424242424239,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_6_9","pairwise_ratio_difference",0,4.0833333333333339,4.0833333333333339,9.9999999999999995e-08,0,4.0833333333333339,4.0833333333333339,0,0,4.0833333333333339,4.0833333333333339,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_7_10","pairwise_ratio_difference",0,3.6965811965811968,3.6965811965811968,9.9999999999999995e-08,0,3.6965811965811968,3.6965811965811968,0,0,3.6965811965811968,3.6965811965811968,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_7_11","pairwise_ratio_difference",0,3.5384615384615383,3.5384615384615383,9.9999999999999995e-08,0,3.5384615384615383,3.5384615384615383,0,0,3.5384615384615383,3.5384615384615383,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_7_12","pairwise_ratio_difference",0,3.866515837104072,3.866515837104072,9.9999999999999995e-08,0,3.866515837104072,3.866515837104072,0,0,3.866515837104072,3.866515837104072,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_7_8","pairwise_ratio_difference",0,3.8986013986013983,3.8986013986013983,9.9999999999999995e-08,0,3.8986013986013983,3.8986013986013983,0,0,3.8986013986013983,3.8986013986013983,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_7_9","pairwise_ratio_difference",0,3.5576923076923075,3.5576923076923075,9.9999999999999995e-08,0,3.5576923076923075,3.5576923076923075,0,0,3.5576923076923075,3.5576923076923075,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_8_10","pairwise_ratio_difference",0,3.9797979797979797,3.9797979797979797,9.9999999999999995e-08,0,3.9797979797979797,3.9797979797979797,0,0,3.9797979797979797,3.9797979797979797,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_8_11","pairwise_ratio_difference",0,3.8216783216783217,3.8216783216783217,9.9999999999999995e-08,0,3.8216783216783217,3.8216783216783217,0,0,3.8216783216783217,3.8216783216783217,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","h_8_12","pairwise_ratio_difference",0,4.1497326203208553,4.1497326203208553,9.9999999999999995e-08,0,4.1497326203208553,4.1497326203208553,0,0,4.1497326203208553,4.1497326203208553,0,0,0,1
