run_id,instance,decision_sequence,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,g_L,g_R,eta,mu,S_AM,eligible_variable_count,excluded_gini_variable_count,invalid_variable_count,per_family_eligible_counts,phi_L,phi_R,left_min_contraction,left_mean_contraction,left_max_contraction,right_min_contraction,right_mean_contraction,right_max_contraction,fixed_left_count,fixed_right_count,gtilde_L,gtilde_R,eta_hat,S_AMF,tau,score_margin,AM_action,AMF_action,rescue_activated,selected_native_target,deterministic_reason,profile_valid,fallback_reason,decision_hash
"stage3_300s__round39_small_hard_V12_M3_Q20_slot07_seed621538683__K1-AMF","round39_small_hard_V12_M3_Q20_slot07_seed621538683.txt",1,"L0","",0,0,0.64711643345550207,0.051828010205628182,0.051828010205628217,0.36579459779792906,0.64711643345550207,5.8281781006470289e-17,0.52741927329655558,5.8281781006470289e-17,0.26370963664827785,1.5369467292430781e-17,303,1,0,"absolute_deviation=12;drop_movement=30;final_inventory=12;gini_inventory_product=67;inventory_bit=67;pairwise_ratio_difference=66;pickup_movement=36;ratio_penalty_product=1;station_ratio=12",0.11056105610561057,0,0,0.11056105610561057,0.5,0,0,0,0,0,0.058312031866120877,0.52741927329655558,0.058312031866120877,0.015377444735637536,0.079149999999999998,-0.063772555264362457,"exact-close","exact-close",0,,"amf_score_below_tau_preserve_am_lifecycle",1,"none","e1aef1600f77b8b6"
