elapsed_time,native_global_LB,verified_UB,gap,node_count,active_gini_interval,event_source
0.0148916,0,0.60070443668510809,0.60070443668510809,0,,global_progress
0.0150011,0,0.60070443668510809,0.60070443668510809,0,,global_progress
2.1969202999999999,0.43189486079159134,0.60070443668510809,0.16880957589351675,0,,global_progress
10.001412699999999,0.49831524641508901,0.60070443668510809,0.10238919027001908,34,,global_progress
10.0016476,0.49831524641508901,0.60070443668510809,0.10238919027001908,34,,solver_final
