elapsed_time,native_global_LB,verified_UB,gap,node_count,active_gini_interval,event_source
0.0045358999999999998,0,0.71850407075497091,0.71850407075497091,0,,global_progress
0.0046676,0,0.71850407075497091,0.71850407075497091,0,,global_progress
1.9717438,0.37693203839311362,0.71850407075497091,0.34157203236185729,0,,global_progress
15.4697446,0.6631716195618601,0.71850407075497091,0.05533245119311081,1003,,global_progress
15.469837699999999,0.6631716195618601,0.71850407075497091,0.05533245119311081,1003,,solver_final
