run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,0,80.0297,1.74211,2.4434,0.287016,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,1,110.297,1.97961,2.4434,0.189815,3,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,2,110.998,2.29462,2.4434,0.0608927,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,3,171.218,2.29462,2.4434,0.0608926,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,4,291.367,2.29462,2.4434,0.0608926,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,5,531.555,2.29462,2.4434,0.0608926,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,6,882.223,2.29994,2.4434,0.0587132,1,solver_final_merge
