run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,0,51.5997,0.0122881,0.0491526,0.75,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,1,81.8541,0.0245763,0.0491526,0.5,2,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,2,111.978,0.0368644,0.0491526,0.25,3,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,3,112.49,0.0449673,0.0491526,0.0851487,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,4,172.722,0.0449673,0.0491526,0.0851487,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,5,292.987,0.0457417,0.0491526,0.0693924,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,6,533.305,0.0471778,0.0491526,0.040176,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,7,1013.47,0.0481253,0.0491526,0.0208986,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__1800s,8,1770.37,0.0482943,0.0491526,0.0174619,2,solver_final_merge
