run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,0,80.4262,1.74211,2.4434,0.287016,2,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,1,110.65,1.97961,2.4434,0.189815,3,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,2,111.366,2.29462,2.4434,0.0608927,2,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,3,171.543,2.29462,2.4434,0.0608926,2,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,4,291.646,2.29462,2.4434,0.0608926,2,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,5,531.899,2.29462,2.4434,0.0608926,2,solver_final_merge
diagnostic__high_imbalance_seed3201__tailored_controlling_checkpoint_merge_disabled_static__900s,6,882.231,2.30004,2.4434,0.0586732,1,solver_final_merge
