run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,0,81.904,0.0489091,0.195636,0.75,1,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,1,112.003,0.0978181,0.195636,0.5,2,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,2,142.175,0.122681,0.195636,0.372911,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,3,202.442,0.122681,0.195636,0.372911,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,4,322.745,0.122962,0.195636,0.371478,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,5,562.88,0.125113,0.195636,0.360482,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,6,1043.13,0.126142,0.195636,0.355221,0,solver_final_merge
official__moderate_seed3302__tailored_controlling_scheduler_static__1800s,7,1770.15,0.126798,0.195636,0.351868,0,solver_final_merge
