run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,0,51.7858,0.0122881,0.0491526,0.75,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,1,81.9556,0.0245763,0.0491526,0.5,2,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,2,112.147,0.0368644,0.0491526,0.25,3,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,3,112.642,0.0449673,0.0491526,0.0851487,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,4,172.845,0.0449673,0.0491526,0.0851487,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,5,293.016,0.0457342,0.0491526,0.0695455,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,6,533.244,0.0471854,0.0491526,0.0400205,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,7,882.215,0.0476683,0.0491526,0.0301972,1,solver_final_merge
