run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,0,48.2322,1.06421,1.74931,0.391639,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,1,78.4311,1.30171,1.74931,0.255871,3,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,2,78.9258,1.66563,1.74931,0.0478354,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,3,139.037,1.68283,1.74931,0.0380045,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,4,259.336,1.68283,1.74931,0.0380043,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,5,499.568,1.68283,1.74931,0.0380043,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,6,979.843,1.71112,1.74931,0.0218358,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__1800s,7,1770.13,1.72968,1.74931,0.0112223,2,solver_final_merge
