run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__V12_M2__tailored_controlling_scheduler_static__900s,0,64.7502,0.569949,0.718504,0.206756,3,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,1,65.4123,0.656361,0.718504,0.0864892,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,2,125.702,0.666598,0.718504,0.0722416,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,3,246.06,0.691784,0.718504,0.0371882,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,4,476.768,0.718504,0.718504,0,,solver_final_merge
