run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,193,157.366,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,194,157.519,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,195,157.672,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,196,157.83,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,197,157.985,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,198,158.144,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,199,158.298,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,200,158.455,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,201,158.61,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,202,158.762,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,203,158.911,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,204,159.062,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,205,159.213,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,206,159.366,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,207,159.516,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,208,159.67,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,209,159.821,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,210,159.97,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,211,160.121,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,212,160.273,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,213,160.421,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,214,160.573,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,215,160.727,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,216,160.882,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,217,161.034,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,218,161.186,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,219,161.34,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,220,161.491,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,221,161.642,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,222,161.796,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,223,161.953,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,224,162.102,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,225,162.254,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,226,162.408,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,227,162.563,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,228,162.713,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,229,162.865,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,230,163.017,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,231,163.166,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,232,163.32,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,233,163.476,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,234,163.627,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,235,163.781,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,236,163.936,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,237,164.087,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,238,164.24,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,239,164.393,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,240,164.552,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,241,164.703,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,242,164.856,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,243,165.005,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,244,165.157,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,245,165.31,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,246,165.463,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,247,165.614,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,248,165.764,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,249,165.914,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,250,166.064,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,251,166.214,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,252,166.365,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,253,166.518,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,254,166.67,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,255,166.823,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,256,166.975,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,257,167.135,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,258,167.29,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,259,167.442,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,260,167.598,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,261,167.75,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,262,167.899,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,263,168.055,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,264,168.205,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,265,168.353,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,266,168.509,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,267,168.659,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,268,168.811,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,269,168.964,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,270,169.116,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,271,169.267,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,272,169.42,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,273,169.572,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,274,169.725,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,275,169.879,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,276,170.031,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,277,170.184,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,278,170.335,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,279,170.487,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,280,170.643,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,281,170.822,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,282,170.992,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,283,171.153,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,284,171.328,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,285,171.488,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,286,171.643,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,287,171.804,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,288,171.959,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,289,172.111,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,290,172.265,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,291,172.462,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,292,172.614,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,293,172.769,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,294,172.919,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,295,173.07,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,296,173.222,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,297,173.372,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,298,173.529,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,299,173.68,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,300,173.83,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,301,173.981,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,302,174.131,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,303,174.284,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,304,174.435,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,305,174.588,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,306,174.738,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,307,174.89,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,308,175.044,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,309,175.197,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,310,175.347,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,311,175.497,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,312,175.65,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,313,175.802,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,314,175.952,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,315,176.106,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,316,176.258,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,317,176.408,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,318,176.573,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,319,176.728,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,320,176.883,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,321,177.042,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,322,177.197,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,323,177.351,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,324,177.501,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,325,177.659,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,326,177.81,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,327,177.966,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,328,178.118,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,329,178.272,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,330,178.423,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,331,178.575,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,332,178.728,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,333,178.878,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,334,179.03,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,335,179.192,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,336,179.342,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,337,179.493,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,338,179.644,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,339,179.795,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,340,179.952,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,341,180.103,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,342,180.257,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,343,180.411,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,344,180.592,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,345,180.76,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,346,180.913,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,347,181.063,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,348,181.221,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,349,181.411,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,350,181.579,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,351,181.729,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,352,181.879,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,353,182.029,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,354,182.182,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,355,182.336,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,356,182.487,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,357,182.64,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,358,182.795,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,359,182.946,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,360,183.105,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,361,183.258,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,362,183.41,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,363,183.568,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,364,183.719,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,365,183.87,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,366,184.021,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,367,184.173,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,368,184.33,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,369,184.485,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,370,184.64,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,371,184.791,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,372,184.942,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,373,185.094,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,374,185.242,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,375,185.393,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,376,185.544,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,377,185.699,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,378,185.853,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,379,186.003,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,380,186.156,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,381,186.308,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,382,186.461,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,383,186.611,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,384,186.763,0.450528,0.600704,0.25,3,solver_final_merge
diagnostic__tight_T_seed3102__tailored_controlling_checkpoint_merge_disabled_static__300s,385,186.915,0.450528,0.600704,0.25,3,solver_final_merge
