run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,0,80.0908,219.909,2.4434,1.50461,1.74211,1,1,0.2375,0.475,1.50461,2.30007,1.50461,exact_solve,0,0,0,30,30,30.1987,"time limit exceeded, no integer solution",2.30007,0,not_seen,not_seen,open,4f1b65851e64c47d,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,1,110.382,189.618,2.4434,1.74211,1.97961,2,2,0.475,0.7125,1.74211,2.29462,1.74211,exact_solve,0,0,0,30,30,30.2858,"time limit exceeded, no integer solution",2.29462,0,not_seen,not_seen,open,f43b33590b826bb8,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,2,111.081,188.919,2.4434,1.97961,2.29462,3,3,0.7125,0.95,1.97961,2.4434,1.97961,exact_solve,0,0,0,30,30,0.694235,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,565f17d732a604f7,root,none,cplex_solver_final,1039,0
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,3,171.192,128.808,2.4434,2.29462,2.29462,2,2,0.475,0.7125,2.29462,2.29462,2.29462,exact_solve,0,0,1,60,60,60.1061,"time limit exceeded, no integer solution",2.29462,0,not_seen,not_seen,open,f43b33590b826bb8,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,4,291.311,8.68877,2.4434,2.29462,2.29462,2,2,0.475,0.7125,2.29462,2.29462,2.29462,exact_solve,0,0,2,120,120,120.114,"time limit exceeded, no integer solution",2.29462,0,not_seen,not_seen,open,f43b33590b826bb8,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__300s,5,294.278,5.7216,2.4434,2.29462,2.29462,2,2,0.475,0.7125,2.29462,2.29462,2.29462,exact_solve,1,0,3,240,2.68875,2.96184,"time limit exceeded, no integer solution",2.2741,0,not_seen,not_seen,open,f43b33590b826bb8,root,none,cplex_time_limit_with_valid_best_bound,1039,0
