run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__V12_M2__tailored_controlling_scheduler_static__300s,0,64.7428,235.257,0.718504,0.390323,0.569949,2,2,0.359252,0.538878,0.390323,0.656361,0.390323,exact_solve,0,0,0,30,30,30.328,"time limit exceeded, no integer solution",0.656361,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,1,65.3114,234.689,0.718504,0.569949,0.656361,3,3,0.538878,0.718504,0.569949,0.718504,0.569949,exact_solve,0,0,0,30,30,0.560616,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,71379639ca35c8c6,root,none,cplex_solver_final,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,2,125.52,174.48,0.718504,0.656361,0.666807,2,2,0.359252,0.538878,0.656361,0.666807,0.656361,exact_solve,0,0,1,60,60,60.1987,"time limit exceeded, no integer solution",0.666807,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,3,245.701,54.2991,0.718504,0.666807,0.691505,2,2,0.359252,0.538878,0.666807,0.691505,0.666807,exact_solve,0,0,2,120,120,120.174,"time limit exceeded, no integer solution",0.691505,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__300s,4,294.26,5.73995,0.718504,0.691505,0.691505,2,2,0.359252,0.538878,0.691505,0.691505,0.691505,exact_solve,0,0,3,240,48.2991,48.5474,"time limit exceeded, no integer solution",0.656361,0,not_seen,not_seen,open,831681fce70b0aa5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
