interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,receiver_source_cover_cuts,variable_s_centering_rows,s_range_rows,sp_product_mccormick_rows,sp_product_estimator_rows,oracle_strengthening_families_enabled,json_path,lp_path,log_path
7,0.493971548644,0.538878053066,interval_closed,interval_exact_cutoff_mip_infeasible,integer infeasible,true,false,false,1e+75,0,7.4516825,0,root,84,total,original_compact_objective_bound,true,original_fixed_interval,true,-1e+75,0.718504070755,true,66,0,0,0,1,0,11,1,296,2,12,24,1,0.207141831111,132,440,24,0,1,0,4,1,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|variable_s_low_gini_centering|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|sp_product_objective_estimator_paper_safe|penalty_lower_bound_closure,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_7.json,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_7.lp,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_7.cplex.log
10,0.449065044222,0.460291670327,interval_closed,interval_exact_cutoff_mip_infeasible,integer infeasible,true,false,false,1e+75,0,10.9489827,0,root,84,total,original_compact_objective_bound,true,original_fixed_interval,true,-1e+75,0.718504070755,true,66,0,0,0,1,0,11,1,296,2,12,24,1,0.207141831111,132,440,24,0,1,0,4,1,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|variable_s_low_gini_centering|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|sp_product_objective_estimator_paper_safe|penalty_lower_bound_closure,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_10.json,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_10.lp,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_10.cplex.log
11,0.460291670327,0.471518296433,interval_closed,interval_exact_cutoff_mip_infeasible,integer infeasible,true,false,false,1e+75,0,64.8528302,0,root,84,total,original_compact_objective_bound,true,original_fixed_interval,true,-1e+75,0.718504070755,true,66,0,0,0,1,0,11,1,296,2,12,24,1,0.207141831111,132,440,24,0,1,0,4,1,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|variable_s_low_gini_centering|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|sp_product_objective_estimator_paper_safe|penalty_lower_bound_closure,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_11.json,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_11.lp,E:\codes\ExactEBRP\results\gf_tailored_bc_controlling_leaf_scheduler_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s_auto_oracle\interval_11.cplex.log
