run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,0,51.6695,0.0122881,0.0491526,0.75,1,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,1,81.8192,0.0245763,0.0491526,0.5,2,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,2,111.995,0.0368644,0.0491526,0.25,3,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,3,112.489,0.0449673,0.0491526,0.0851487,1,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,4,172.714,0.0449673,0.0491526,0.0851487,1,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,5,292.826,0.0457304,0.0491526,0.0696224,1,solver_final_merge
diagnostic__moderate_seed3301__tailored_controlling_checkpoint_merge_disabled_static__300s,6,294.154,0.0457304,0.0491526,0.0696224,1,solver_final_merge
