interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
4,root,0,0.475,0.59375,interval_unresolved_timeout,false,false,0,84,84.239202,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
5,root,0,0.59375,0.7125,interval_closed,true,false,0,48.7399314,4.3939085,interval_exact_cutoff_mip_infeasible,integer infeasible
