run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
mip_gate__V12_M1__mip_start_only__30s,1,0,1,1,1,0,0.17860029160420776,0.24154981534663586,,643,0,0.0038200999999999999,0.0001372,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,2,0,1,1,1,0.17860029160420776,0.34414394035087892,0.27431570643013109,,643,0,0.0040534000000000004,0.00014459999999999999,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,2,0,1,1,2,0.17860029160420776,0.34414394035087892,0.27431570643013109,0.3120018350678998,,,0.0040534000000000004,0.00014459999999999999,passed
mip_gate__V12_M1__mip_start_only__30s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.31200183506790047,,643,0,0.0039751999999999999,0.000144,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.31200183506790047,0.31436829845313857,,,0.0039751999999999999,0.000144,passed
mip_gate__V12_M1__mip_start_only__30s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.31436829845313852,,643,0,0.0041323999999999996,0.00014770000000000001,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.31436829845313852,0.316151723004515,,,0.0041323999999999996,0.00014770000000000001,passed
mip_gate__V12_M1__mip_start_only__30s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.32391481623103674,,643,0,0.0042129999999999997,0.0001819,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.32391481623103674,0.33011192486308699,,,0.0042129999999999997,0.0001819,passed
mip_gate__V12_M1__mip_start_only__30s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.31615172300451205,,643,0,0.0042201000000000001,0.0001527,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.31615172300451205,0.3189176628692858,,,0.0042201000000000001,0.0001527,passed
mip_gate__V12_M1__mip_start_only__30s,8,5,4,4,1,0.20092532805473373,0.2232503645052597,0.31691630681495386,,643,0,0.0043090999999999997,0.0001627,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,8,5,4,4,2,0.20092532805473373,0.2232503645052597,0.31691630681495386,0.3217483948417505,,,0.0043090999999999997,0.0001627,passed
mip_gate__V12_M1__mip_start_only__30s,11,7,5,5,1,0.17860029160420776,0.18976280982947075,0.31906102960005123,,643,0,0.0043629999999999997,0.0001537,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,11,7,5,5,2,0.17860029160420776,0.18976280982947075,0.31906102960005123,0.32364333434471348,,,0.0043629999999999997,0.0001537,passed
mip_gate__V12_M1__mip_start_only__30s,12,7,5,5,1,0.18976280982947075,0.20092532805473373,0.31891766286929107,,643,0,0.0044679999999999997,0.00017569999999999999,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,12,7,5,5,2,0.18976280982947075,0.20092532805473373,0.31891766286929107,0.32068409897442252,,,0.0044679999999999997,0.00017569999999999999,passed
mip_gate__V12_M1__mip_start_only__30s,17,12,6,6,1,0.18976280982947075,0.19534406894210224,0.32069970817305216,,643,0,0.0041993000000000004,0.0001537,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,17,12,6,6,2,0.18976280982947075,0.19534406894210224,0.32069970817305216,0.32164741021443849,,,0.0041993000000000004,0.0001537,passed
mip_gate__V12_M1__mip_start_only__30s,19,17,7,7,1,0.18976280982947075,0.19255343938578651,0.32172692355281274,,643,0,0.0041954999999999996,0.00016259999999999999,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,19,17,7,7,2,0.18976280982947075,0.19255343938578651,0.32172692355281274,0.32232735996008288,,,0.0041954999999999996,0.00016259999999999999,passed
mip_gate__V12_M1__mip_start_only__30s,20,17,7,7,1,0.19255343938578651,0.19534406894210224,0.32164741021443854,,643,0,0.0042006999999999999,0.00015669999999999999,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,20,17,7,7,2,0.19255343938578651,0.19534406894210224,0.32164741021443854,0.32207668197644312,,,0.0042006999999999999,0.00015669999999999999,passed
mip_gate__V12_M1__mip_start_only__30s,23,20,8,8,1,0.19255343938578651,0.19394875416394436,0.32208397353813345,,643,0,0.0041688000000000003,0.00015469999999999999,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,23,20,8,8,2,0.19255343938578651,0.19394875416394436,0.32208397353813345,0.32237054650630709,,,0.0041688000000000003,0.00015469999999999999,passed
mip_gate__V12_M1__mip_start_only__30s,25,23,9,9,1,0.19255343938578651,0.19325109677486543,0.32239389706875898,,643,0,0.0039995999999999999,0.0001418,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,25,23,9,9,2,0.19255343938578651,0.19325109677486543,0.32239389706875898,0.32254376446510685,,,0.0039995999999999999,0.0001418,passed
mip_gate__V12_M1__mip_start_only__30s,26,23,9,9,1,0.19325109677486543,0.19394875416394436,0.32237054650630714,,643,0,0.0042696000000000001,0.00015750000000000001,awaiting_reoptimization
mip_gate__V12_M1__mip_start_only__30s,26,23,9,9,2,0.19325109677486543,0.19394875416394436,0.32237054650630714,0.32246841563334172,,,0.0042696000000000001,0.00015750000000000001,passed
mip_gate__V12_M1__mip_start_only__30s,29,26,10,10,1,0.19325109677486543,0.19359992546940491,0.32247983515857792,,643,0,0.0041034000000000001,0.00015559999999999999,awaiting_reoptimization
