interval_id,gamma_L,gamma_U,previous_interval_lower_bound,incumbent_upper_bound,oracle_status,oracle_certificate_basis,oracle_solver_status,oracle_proven_infeasible,oracle_feasible_improving,oracle_timeout,oracle_best_bound,oracle_objective,oracle_gap,runtime_seconds,nodes,lp_path,solution_path,log_path,raw_result,command
1,0.200234812228,0.400469624457,0.500234812228,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.34481077693,0,0.425989295446,30.1023665,2029,results\v20_replication_round\oracle\cplex\interval_oracle_1_0p200234812228_0p400469624457.lp,results\v20_replication_round\oracle\cplex\interval_oracle_1_0p200234812228_0p400469624457.sol,results\v20_replication_round\oracle\logs\interval_oracle_1_0p200234812228_0p400469624457.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_1_0p200234812228_0p400469624457.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.200234812228 --interval-exact-cutoff-gamma-U 0.400469624457 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_1_0p200234812228_0p400469624457.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_1_0p200234812228_0p400469624457.sol --log results\v20_replication_round\oracle\logs\interval_oracle_1_0p200234812228_0p400469624457.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_1_0p200234812228_0p400469624457.json
14,0.162690784936,0.1752054607,0.462690784936,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.37258076648,0,0.379760255249,30.0875958,1862,results\v20_replication_round\oracle\cplex\interval_oracle_14_0p162690784936_0p1752054607.lp,results\v20_replication_round\oracle\cplex\interval_oracle_14_0p162690784936_0p1752054607.sol,results\v20_replication_round\oracle\logs\interval_oracle_14_0p162690784936_0p1752054607.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_14_0p162690784936_0p1752054607.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.162690784936 --interval-exact-cutoff-gamma-U 0.1752054607 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_14_0p162690784936_0p1752054607.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_14_0p162690784936_0p1752054607.sol --log results\v20_replication_round\oracle\logs\interval_oracle_14_0p162690784936_0p1752054607.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_14_0p162690784936_0p1752054607.json
15,0.1752054607,0.187720136464,0.31574776659,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.31966605978,0,0.46784801267,30.0877387,2002,results\v20_replication_round\oracle\cplex\interval_oracle_15_0p1752054607_0p187720136464.lp,results\v20_replication_round\oracle\cplex\interval_oracle_15_0p1752054607_0p187720136464.sol,results\v20_replication_round\oracle\logs\interval_oracle_15_0p1752054607_0p187720136464.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_15_0p1752054607_0p187720136464.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.1752054607 --interval-exact-cutoff-gamma-U 0.187720136464 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_15_0p1752054607_0p187720136464.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_15_0p1752054607_0p187720136464.sol --log results\v20_replication_round\oracle\logs\interval_oracle_15_0p1752054607_0p187720136464.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_15_0p1752054607_0p187720136464.json
16,0.187720136464,0.200234812228,0.31574776659,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.33290759165,0,0.445804673115,30.0905861,2028,results\v20_replication_round\oracle\cplex\interval_oracle_16_0p187720136464_0p200234812228.lp,results\v20_replication_round\oracle\cplex\interval_oracle_16_0p187720136464_0p200234812228.sol,results\v20_replication_round\oracle\logs\interval_oracle_16_0p187720136464_0p200234812228.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_16_0p187720136464_0p200234812228.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.187720136464 --interval-exact-cutoff-gamma-U 0.200234812228 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_16_0p187720136464_0p200234812228.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_16_0p187720136464_0p200234812228.sol --log results\v20_replication_round\oracle\logs\interval_oracle_16_0p187720136464_0p200234812228.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_16_0p187720136464_0p200234812228.json
17,0.137661433407,0.143918771289,0.31574776659,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.27947751366,0,0.534750375405,30.0874875,1651,results\v20_replication_round\oracle\cplex\interval_oracle_17_0p137661433407_0p143918771289.lp,results\v20_replication_round\oracle\cplex\interval_oracle_17_0p137661433407_0p143918771289.sol,results\v20_replication_round\oracle\logs\interval_oracle_17_0p137661433407_0p143918771289.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_17_0p137661433407_0p143918771289.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.137661433407 --interval-exact-cutoff-gamma-U 0.143918771289 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_17_0p137661433407_0p143918771289.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_17_0p137661433407_0p143918771289.sol --log results\v20_replication_round\oracle\logs\interval_oracle_17_0p137661433407_0p143918771289.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_17_0p137661433407_0p143918771289.json
18,0.143918771289,0.150176109171,0.31574776659,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.31093699627,0,0.482379391126,30.0876085,1866,results\v20_replication_round\oracle\cplex\interval_oracle_18_0p143918771289_0p150176109171.lp,results\v20_replication_round\oracle\cplex\interval_oracle_18_0p143918771289_0p150176109171.sol,results\v20_replication_round\oracle\logs\interval_oracle_18_0p143918771289_0p150176109171.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_18_0p143918771289_0p150176109171.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.143918771289 --interval-exact-cutoff-gamma-U 0.150176109171 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_18_0p143918771289_0p150176109171.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_18_0p143918771289_0p150176109171.sol --log results\v20_replication_round\oracle\logs\interval_oracle_18_0p143918771289_0p150176109171.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_18_0p143918771289_0p150176109171.json
19,0.150176109171,0.156433447053,0.31574776659,0.600704436685,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,False,False,True,0.29510205531,0,0.508740010414,30.0853825,2125,results\v20_replication_round\oracle\cplex\interval_oracle_19_0p150176109171_0p156433447053.lp,results\v20_replication_round\oracle\cplex\interval_oracle_19_0p150176109171_0p156433447053.sol,results\v20_replication_round\oracle\logs\interval_oracle_19_0p150176109171_0p156433447053.cplex.log,results\v20_replication_round\oracle\raw\interval_oracle_19_0p150176109171_0p156433447053.json,build\ExactEBRP.exe --method interval-cutoff-oracle --input reference\hard_stress\V20_M3\tight_T_seed3102.txt --lambda 0.15 --T 3600.0 --threads 1 --time-limit 30.0 --interval-exact-cutoff-oracle compact-mip --interval-exact-cutoff-gamma-L 0.150176109171 --interval-exact-cutoff-gamma-U 0.156433447053 --interval-exact-cutoff-UB 0.600704436685 --interval-exact-cutoff-epsilon 1e-08 --interval-exact-cutoff-time-limit 30.0 --interval-exact-cutoff-export-lp results\v20_replication_round\oracle\cplex\interval_oracle_19_0p150176109171_0p156433447053.lp --interval-exact-cutoff-result results\v20_replication_round\oracle\cplex\interval_oracle_19_0p150176109171_0p156433447053.sol --log results\v20_replication_round\oracle\logs\interval_oracle_19_0p150176109171_0p156433447053.cplex.log --out results\v20_replication_round\oracle\raw\interval_oracle_19_0p150176109171_0p156433447053.json
