leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.0058494774412028265,0,1e+100,empty,1,1,0,0.0098007938069843408,0,1,0,0,"c6_native_target_phase_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.0058494774412028265,0.011698954882405653,0.0058494774412028265,1e+100,empty,1,1,0,0.012070718837518674,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.011698954882405653,0.01754843232360848,0.011698954882405653,0.0233979097648114,closed,1,1,0,0.015477600823378363,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.01754843232360848,0.023397909764811306,0.01754843232360848,0.020762718037894194,replaced,1,1,0,0.020762718037894194,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3.0,"L3",1,0,0.01754843232360848,0.020473171044209891,0.020762718037894194,1e+100,empty,1,1,0,0.020762718037894194,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L3.1,"L3",1,1,0.020473171044209891,0.023397909764811306,0.020762718037894194,0.023397909764811306,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
