bucket_name,variant,budget_seconds,elapsed_seconds,valid_bound_available,best_bound,incumbent_available,incumbent,gap_to_cutoff,node_count,node_delta_since_last_checkpoint,last_bound_improvement_time,number_of_improvements,worker_responsiveness,memory,progress_source,audit_passed,failures
dominant_k4,sp_h_coupled_estimator,3600,1290.3378426,True,0.0487233640003,true,1e+75,0.000429178664425,43459,1859,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1320.3379633,True,0.0487233640003,true,1e+75,0.000429178664425,45605,2146,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1350.3423014,True,0.0487233640003,true,1e+75,0.000429178664425,48224,2619,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1380.357372,True,0.0487233640003,true,1e+75,0.000429178664425,50352,2128,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1410.3709636,True,0.0487233640003,true,1e+75,0.000429178664425,51628,1276,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1440.3847765,True,0.0487233640003,true,1e+75,0.000429178664425,52989,1361,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1470.3914823,True,0.0487233640003,true,1e+75,0.000429178664425,54831,1842,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1500.3998484,True,0.0487233640003,true,1e+75,0.000429178664425,56111,1280,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1530.4111947,True,0.0487233640003,true,1e+75,0.000429178664425,57679,1568,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1560.4204578,True,0.0487233640003,true,1e+75,0.000429178664425,58903,1224,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1590.4217995,True,0.0487233640003,true,1e+75,0.000429178664425,60333,1430,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1620.4351125,True,0.0487233640003,true,1e+75,0.000429178664425,62148,1815,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1650.4401595,True,0.0487233640003,true,1e+75,0.000429178664425,63979,1831,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1680.4458259,True,0.0487233640003,true,1e+75,0.000429178664425,65785,1806,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1710.4505699,True,0.0487233640003,true,1e+75,0.000429178664425,67262,1477,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1740.4592936,True,0.0487233640003,true,1e+75,0.000429178664425,68683,1421,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1770.4659152,True,0.0487233640003,true,1e+75,0.000429178664425,70124,1441,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1800.4675827,True,0.0487233640003,true,1e+75,0.000429178664425,71615,1491,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1830.4756272,True,0.0487233640003,true,1e+75,0.000429178664425,72997,1382,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1860.4876095,True,0.0487233640003,true,1e+75,0.000429178664425,74842,1845,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1890.4944605,True,0.0487233640003,true,1e+75,0.000429178664425,76132,1290,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1920.4953877,True,0.0487233640003,true,1e+75,0.000429178664425,78352,2220,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1950.5045376,True,0.0487233640003,true,1e+75,0.000429178664425,79699,1347,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,1980.5141421,True,0.0487233640003,true,1e+75,0.000429178664425,80917,1218,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2010.5180708,True,0.0487233640003,true,1e+75,0.000429178664425,82124,1207,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2040.5187231,True,0.0487233640003,true,1e+75,0.000429178664425,83268,1144,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2070.5247109,True,0.0487233640003,true,1e+75,0.000429178664425,84585,1317,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2100.5331855,True,0.0487233640003,true,1e+75,0.000429178664425,85867,1282,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2130.5439655,True,0.0487233640003,true,1e+75,0.000429178664425,87463,1596,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2160.5590721,True,0.0487233640003,true,1e+75,0.000429178664425,89088,1625,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2190.5719408,True,0.0487233640003,true,1e+75,0.000429178664425,90846,1758,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2220.5754341,True,0.0487233640003,true,1e+75,0.000429178664425,93031,2185,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2250.582675,True,0.0487233640003,true,1e+75,0.000429178664425,95160,2129,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2280.592425,True,0.0487233640003,true,1e+75,0.000429178664425,97487,2327,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2310.603667,True,0.0487233640003,true,1e+75,0.000429178664425,99622,2135,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2340.6072909,True,0.0487233640003,true,1e+75,0.000429178664425,101721,2099,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2370.622088,True,0.0487233640003,true,1e+75,0.000429178664425,103287,1566,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2400.6323252,True,0.0487233640003,true,1e+75,0.000429178664425,104704,1417,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2430.6447329,True,0.0487233640003,true,1e+75,0.000429178664425,106690,1986,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2460.6525339,True,0.0487233640003,true,1e+75,0.000429178664425,108960,2270,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2490.6593684,True,0.0487233640003,true,1e+75,0.000429178664425,110907,1947,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2520.6663978,True,0.0487233640003,true,1e+75,0.000429178664425,112770,1863,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2550.6714966,True,0.0487233640003,true,1e+75,0.000429178664424,114415,1645,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2580.6784477,True,0.0487233640003,true,1e+75,0.000429178664425,116017,1602,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2610.687823,True,0.0487233640003,true,1e+75,0.000429178664425,117574,1557,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2640.7033356,True,0.0487233640003,true,1e+75,0.000429178664424,118924,1350,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2670.717199,True,0.0487233640003,true,1e+75,0.000429178664425,121138,2214,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2700.729068,True,0.0487233640003,true,1e+75,0.000429178664425,123278,2140,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2730.7308908,True,0.0487233640003,true,1e+75,0.000429178664424,125267,1989,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2760.7323291,True,0.0487233640003,true,1e+75,0.000429178664425,126876,1609,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2790.7470452,True,0.0487233640003,true,1e+75,0.000429178664425,128281,1405,1110.3051341,28,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2820.7540296,True,0.0487348989539,true,1e+75,0.000417643710842,129231,950,2820.7540296,29,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2850.7634424,True,0.0487638722254,true,1e+75,0.00038867043929,130146,915,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2880.7779363,True,0.0487638722254,true,1e+75,0.00038867043929,132058,1912,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2910.7912018,True,0.0487638722254,true,1e+75,0.00038867043929,134002,1944,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2940.7973299,True,0.0487638722254,true,1e+75,0.00038867043929,135380,1378,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,2970.8074279,True,0.0487638722254,true,1e+75,0.00038867043929,136751,1371,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3000.8206335,True,0.0487638722254,true,1e+75,0.00038867043929,138153,1402,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3030.8331144,True,0.0487638722254,true,1e+75,0.00038867043929,139773,1620,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3060.8438862,True,0.0487638722254,true,1e+75,0.00038867043929,140794,1021,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3090.8576254,True,0.0487638722254,true,1e+75,0.00038867043929,141569,775,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3120.861127,True,0.0487638722254,true,1e+75,0.00038867043929,142186,617,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3150.8748555,True,0.0487638722254,true,1e+75,0.00038867043929,143090,904,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3180.8891855,True,0.0487638722254,true,1e+75,0.00038867043929,144375,1285,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3210.8938861,True,0.0487638722254,true,1e+75,0.00038867043929,145661,1286,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3240.8992949,True,0.0487638722254,true,1e+75,0.00038867043929,146749,1088,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3270.91414,True,0.0487638722254,true,1e+75,0.00038867043929,148026,1277,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3300.9141359,True,0.0487638722254,true,1e+75,0.00038867043929,149428,1402,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3330.9252049,True,0.0487638722254,true,1e+75,0.00038867043929,150694,1266,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3360.9362033,True,0.0487638722254,true,1e+75,0.00038867043929,151770,1076,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3390.9445523,True,0.0487638722254,true,1e+75,0.00038867043929,152982,1212,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3420.9589406,True,0.0487638722254,true,1e+75,0.00038867043929,154031,1049,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3450.9663169,True,0.0487638722254,true,1e+75,0.00038867043929,155189,1158,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3480.9723167,True,0.0487638722254,true,1e+75,0.00038867043929,156370,1181,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3510.9758938,True,0.0487638722254,true,1e+75,0.000388670439285,157421,1051,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3540.9903926,True,0.0487638722254,true,1e+75,0.000388670439285,158311,890,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3570.9932443,True,0.0487638722254,true,1e+75,0.000388670439285,159135,824,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,sp_h_coupled_estimator,3600,3600.9988379,True,0.0487638722254,true,1e+75,0.000388670439285,160143,1008,2850.7634424,30,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,0.0004755,True,0.0,false,0,0,0,0,0.0004755,1,progress_trace_present,,heartbeat_activity_only,True,
dominant_k4,all_new_paper_safe_cuts,3600,30.0039154,True,0.0432636020511,true,1e+75,0.00588894061359,677,677,30.0039154,2,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,60.0145857,True,0.0453369621828,true,1e+75,0.00381558048187,1979,1302,60.0145857,3,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,90.0213857,True,0.0461391420063,true,1e+75,0.00301340065835,3167,1188,90.0213857,4,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,120.0361113,True,0.0464659103915,true,1e+75,0.00268663227321,4444,1277,120.0361113,5,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,150.049689,True,0.0467775169917,true,1e+75,0.00237502567298,5735,1291,150.049689,6,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,3600,180.0573519,True,0.0470514649594,true,1e+75,0.00210107770532,7044,1309,180.0573519,7,progress_trace_present,,cplex_native_callback_info,True,
