leaf,gamma_L,gamma_U,variant,budget_seconds,json_path,progress_path,lp_path,status,solver_status,certified,lower_bound,upper_bound,gap,gap_to_cutoff,runtime_seconds,compact_bc_best_bound_available,compact_bc_bound_valid,best_valid_lb_seen,best_valid_gap_seen,finalization_source,final_json_uses_best_checkpoint,checkpoint_valid_rows,checkpoint_improvements,checkpoint_best_bound,checkpoint_best_time,checkpoint_best_node_count,nodes,tailored_bc_callback_cut_profile,tailored_bc_local_centering_rows_added,tailored_bc_low_gini_l1_centering_rows_added,tailored_bc_variable_s_centering_rows_added,tailored_bc_gini_subset_envelope_rows_added,tailored_bc_transfer_cutset_rows_added,compact_bc_sp_product_estimator_rows_added,compact_bc_sp_product_paper_safe,s_range_refinement_enabled,s_range_certificate_valid,s_range_global_L,s_range_global_U,thread_fairness_class,compact_bc_solver_threads,diagnostic_only,command_hash,model_lp_exists,lp_hash,lp_rows_estimated,lp_binary_markers,lp_general_markers,lp_h_vars,lp_q_l1_vars,lp_local_centering_rows,bucket_name,bucket_S_L,bucket_S_U,cutoff,plain_telemetry_only,paper_certificate_role,row_class,compact_bc_solver_status,node_count,bucket_integer_inventory_bounds_tightened,bucket_integer_inventory_rows_added,bucket_integer_inventory_lower_bounds_tightened,bucket_integer_inventory_upper_bounds_tightened,bucket_required_movement_rows_added,bucket_required_visit_rows_added,bucket_subset_required_movement_rows_added,tailored_bc_bucket_h_cap_rows_added,sp_h_coupled_estimator_rows,sp_h_mccormick_rows,objective_estimator_rows,tailored_user_cuts,total_cuts,total_domains,compact_bc_memory_estimate_mb,model_export_path,log_path
low_gini_2,0.0245762763324,0.0368644144986,plain_fixed_interval_mip,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\low_gini_2_plain_fixed_interval_mip_300s.json,,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_plain_fixed_interval_mip_300s.lp,interval_unresolved_timeout,time limit exceeded,False,0.048894652654,0.0491525526647,0.00524693015354,0.0002579000107000018,300.1718293,True,True,0.048894652654,0.00524693015354,solver_final_json,True,0,0,0.0,0.0,0,15144,full,0,0,0,0,0,0,False,False,False,0,66.9085786677,one_thread_fair,0,True,c00f99492c3c1eee,True,df7f1aa859c8801c,5078,1,1,760,0,0,,,,0.0491525526647,False,benchmark_diagnostic_only,benchmark_only_plain_fixed_interval_mip,time limit exceeded,15144,0,0,0,0,0,0,0,0,0,0,0,gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;subset_inventory_imbalance=0;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=0;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0,direct_gini_cap=0;direct_gini_floor=0;tight_mccormick=0;inventory_conservation=0;visit_inventory_linking=0;objective_estimator_cutoff=0;penalty_lb=0;variable_s_centering=0;s_range=0;sp_product_mccormick=0;sp_product_estimator=0;tailored_gini_subset_envelope=0;tailored_low_gini_l1_centering=0;tailored_subset_inventory_imbalance=0;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=0;tailored_benders_inventory_diagnostic=0;gini_spread=0;required_movement=0;global_handling_capacity=0;support_duration_pair=0;support_duration_triple=0;transfer_compat=0;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=0;movement_reachability=0;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=684;domain_width_after=684,1.41522216797,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_plain_fixed_interval_mip_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\low_gini_2_plain_fixed_interval_mip_300s.log.txt
low_gini_2,0.0245762763324,0.0368644144986,current_best_new_combined_paper_safe,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\low_gini_2_current_best_new_combined_paper_safe_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\low_gini_2_current_best_new_combined_paper_safe_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_current_best_new_combined_paper_safe_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,0.0489209015481,0.0491525526647,0.00471290104116,0.00023165111659999987,330.9069232,True,True,0.0489209015481,0.00471290104116,cplex_time_limit_with_valid_best_bound,True,11,2,0.0489209015481,60.0183342,2377,9527,full,40,41,0,2700,630,1,True,False,False,4.6455026455,28.7993876794,one_thread_fair,1,False,a4b9e4c7c5d4b9b0,True,c170e370e54aef39,18723,1,1,133570,100,0,,,,0.0491525526647,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",9527,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=3;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=452;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=5;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=17;movement_reachability=4;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=684;domain_width_after=518,9.80557250977,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_current_best_new_combined_paper_safe_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\low_gini_2_current_best_new_combined_paper_safe_300s.log.txt
low_gini_2,0.0245762763324,0.0368644144986,all_new_paper_safe_cuts,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\low_gini_2_all_new_paper_safe_cuts_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\low_gini_2_all_new_paper_safe_cuts_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_all_new_paper_safe_cuts_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,0.0489209015481,0.0491525526647,0.00471290104116,0.00023165111659999987,300.9134874,True,True,0.0489209015481,0.00471290104116,cplex_time_limit_with_valid_best_bound,True,10,2,0.0489209015481,60.0137068,2340,9536,full,40,41,0,2700,630,1,True,False,False,4.6455026455,28.7993876794,one_thread_fair,1,False,fd4d8d53a9d5b8a6,True,c170e370e54aef39,18723,1,1,133570,100,0,,,,0.0491525526647,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",9536,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=3;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=452;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=5;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=17;movement_reachability=4;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=684;domain_width_after=518,9.80557250977,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\low_gini_2_all_new_paper_safe_cuts_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\low_gini_2_all_new_paper_safe_cuts_300s.log.txt
high_imbalance_seed3201_hard,0.475,0.59375,plain_fixed_interval_mip,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\high_imbalance_seed3201_hard_plain_fixed_interval_mip_300s.json,,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_plain_fixed_interval_mip_300s.lp,interval_unresolved_timeout,time limit exceeded,False,2.1614881406,2.44340319194,0.115378031866,0.28191505133999994,300.1450863,True,True,2.1614881406,0.115378031866,solver_final_json,True,0,0,0.0,0.0,0,20432,full,0,0,0,0,0,0,False,False,False,0,88.192425813,one_thread_fair,0,True,e3c3e4c67979eabc,True,3ce64ca6b5d3730d,5075,1,1,760,0,0,,,,2.44340319194,False,benchmark_diagnostic_only,benchmark_only_plain_fixed_interval_mip,time limit exceeded,20432,0,0,0,0,0,0,0,0,0,0,0,gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;subset_inventory_imbalance=0;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=0;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0,direct_gini_cap=0;direct_gini_floor=0;tight_mccormick=0;inventory_conservation=0;visit_inventory_linking=0;objective_estimator_cutoff=0;penalty_lb=0;variable_s_centering=0;s_range=0;sp_product_mccormick=0;sp_product_estimator=0;tailored_gini_subset_envelope=0;tailored_low_gini_l1_centering=0;tailored_subset_inventory_imbalance=0;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=0;tailored_benders_inventory_diagnostic=0;gini_spread=0;required_movement=0;global_handling_capacity=0;support_duration_pair=0;support_duration_triple=0;transfer_compat=0;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=0;movement_reachability=0;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=685;domain_width_after=685,1.41371917725,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_plain_fixed_interval_mip_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\high_imbalance_seed3201_hard_plain_fixed_interval_mip_300s.log.txt
high_imbalance_seed3201_hard,0.475,0.59375,current_best_new_combined_paper_safe,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\high_imbalance_seed3201_hard_current_best_new_combined_paper_safe_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\high_imbalance_seed3201_hard_current_best_new_combined_paper_safe_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_current_best_new_combined_paper_safe_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,2.27667764295,2.44340319194,0.068234972246,0.1667255489899997,300.8701783,True,True,2.27667764295,0.068234972246,cplex_time_limit_with_valid_best_bound,True,11,10,2.27667764295,300.0742976,7518,7518,full,40,41,0,2700,630,1,True,False,False,14.5666666667,78.1355729679,one_thread_fair,1,False,e02a855d9764a3cc,True,7f6156a157f94aa1,18709,1,1,133570,100,0,,,,2.44340319194,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",7518,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=448;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=1;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=1;movement_reachability=12;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=685;domain_width_after=536,9.79874420166,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_current_best_new_combined_paper_safe_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\high_imbalance_seed3201_hard_current_best_new_combined_paper_safe_300s.log.txt
high_imbalance_seed3201_hard,0.475,0.59375,all_new_paper_safe_cuts,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\high_imbalance_seed3201_hard_all_new_paper_safe_cuts_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\high_imbalance_seed3201_hard_all_new_paper_safe_cuts_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_all_new_paper_safe_cuts_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,2.27668699832,2.44340319194,0.0682311434208,0.16671619361999968,330.8866172,True,True,2.27668699832,0.0682311434208,cplex_time_limit_with_valid_best_bound,True,11,10,2.27668699832,300.0877536,7552,7552,full,40,41,0,2700,630,1,True,False,False,14.5666666667,78.1355729679,one_thread_fair,1,False,6a2505448611aecf,True,7f6156a157f94aa1,18709,1,1,133570,100,0,,,,2.44340319194,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",7552,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=448;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=1;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=1;movement_reachability=12;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=685;domain_width_after=536,9.79874420166,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\high_imbalance_seed3201_hard_all_new_paper_safe_cuts_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\high_imbalance_seed3201_hard_all_new_paper_safe_cuts_300s.log.txt
tight_T_seed3102_hard,0.150176109171,0.300352218343,plain_fixed_interval_mip,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.json,,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.lp,interval_unresolved_timeout,time limit exceeded,False,0.31243853008,0.600704436685,0.479879769485,0.28826590660499996,300.1262343,True,True,0.31243853008,0.479879769485,solver_final_json,True,0,0,0.0,0.0,0,20190,full,0,0,0,0,0,0,False,False,False,0,73.0065087446,one_thread_fair,0,True,d59a64df195c8201,True,acf35ccda4df7df5,5069,1,1,760,0,0,,,,0.600704436685,False,benchmark_diagnostic_only,benchmark_only_plain_fixed_interval_mip,time limit exceeded,20190,0,0,0,0,0,0,0,0,0,0,0,gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;subset_inventory_imbalance=0;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=0;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0,direct_gini_cap=0;direct_gini_floor=0;tight_mccormick=0;inventory_conservation=0;visit_inventory_linking=0;objective_estimator_cutoff=0;penalty_lb=0;variable_s_centering=0;s_range=0;sp_product_mccormick=0;sp_product_estimator=0;tailored_gini_subset_envelope=0;tailored_low_gini_l1_centering=0;tailored_subset_inventory_imbalance=0;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=0;tailored_benders_inventory_diagnostic=0;gini_spread=0;required_movement=0;global_handling_capacity=0;support_duration_pair=0;support_duration_triple=0;transfer_compat=0;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=0;movement_reachability=0;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=654;domain_width_after=654,1.41256713867,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.log.txt
tight_T_seed3102_hard,0.150176109171,0.300352218343,current_best_new_combined_paper_safe,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\tight_T_seed3102_hard_current_best_new_combined_paper_safe_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\tight_T_seed3102_hard_current_best_new_combined_paper_safe_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_current_best_new_combined_paper_safe_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,0.5178930345,0.600704436685,0.137857150917,0.08281140218499994,301.1353369,True,True,0.5178930345,0.137857150917,cplex_time_limit_with_valid_best_bound,True,10,10,0.5178930345,300.0747036,9801,9801,full,40,41,0,2700,630,1,True,False,False,5.50586593258,50.5248237629,one_thread_fair,1,False,160ea6d2d9b8a117,True,5be5f3c8320c592c,18696,1,1,133570,100,0,,,,0.600704436685,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",9801,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=440;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=2;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=2;movement_reachability=10;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=654;domain_width_after=540,9.79662322998,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_current_best_new_combined_paper_safe_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\tight_T_seed3102_hard_current_best_new_combined_paper_safe_300s.log.txt
tight_T_seed3102_hard,0.150176109171,0.300352218343,all_new_paper_safe_cuts,300,results\gf_tailored_bc_lp_pattern_strengthening_round\raw\tight_T_seed3102_hard_all_new_paper_safe_cuts_300s.json,results\gf_tailored_bc_lp_pattern_strengthening_round\progress_traces\tight_T_seed3102_hard_all_new_paper_safe_cuts_300s.progress.csv,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_all_new_paper_safe_cuts_300s.lp,interval_unresolved_timeout,"time limit exceeded, no integer solution",False,0.517898731718,0.600704436685,0.137847666689,0.0828057049669999,331.1432137,True,True,0.517898731718,0.137847666689,cplex_time_limit_with_valid_best_bound,True,11,10,0.517898731718,300.0692921,9917,9917,full,40,41,0,2700,630,1,True,False,False,5.50586593258,50.5248237629,one_thread_fair,1,False,11e2b145cc62d70d,True,5be5f3c8320c592c,18696,1,1,133570,100,0,,,,0.600704436685,False,fixed_interval_tailored_bc_subproblem,paper_safe_fixed_interval_tailored_bc,"time limit exceeded, no integer solution",9917,0,0,0,0,0,0,0,0,1,4,1,gini_subset_envelope=2700;low_gini_l1_centering=41;local_centering=40;subset_cross_h_centering=2700;local_q_centering=20;subset_inventory_imbalance=2700;bucket_ratio_domain=0;bucket_subset_ratio_domain=0;bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;transfer_cutset=630;compatible_source_transfer=0;required_external_source=0;benders_inventory_diagnostic=0;callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0;callback_local_centering=0;callback_subset_cross_h_centering=0;callback_local_q_centering=0;callback_variable_s_centering=0;callback_subset_inventory_imbalance=0;callback_transfer_cutset=0;callback_support_duration_pair=0;callback_support_duration_triple=0;callback_support_duration_quad=0;callback_support_duration_lifted=0,direct_gini_cap=1;direct_gini_floor=1;tight_mccormick=440;inventory_conservation=2;visit_inventory_linking=40;objective_estimator_cutoff=1;penalty_lb=1;variable_s_centering=1;s_range=0;sp_product_mccormick=4;sp_product_estimator=1;tailored_gini_subset_envelope=2700;tailored_low_gini_l1_centering=41;tailored_subset_inventory_imbalance=2700;tailored_bucket_ratio_domain=0;tailored_bucket_subset_ratio_domain=0;tailored_bucket_h_cap=0;bucket_integer_inventory=0;bucket_required_movement=0;bucket_required_visit=0;bucket_subset_required_movement=0;tailored_transfer_cutset=630;tailored_benders_inventory_diagnostic=0;gini_spread=190;required_movement=2;global_handling_capacity=1;support_duration_pair=570;support_duration_triple=3420;transfer_compat=60;receiver_source_cover=0;dynamic_root_total=0,penalty_domains=2;movement_reachability=10;bucket_ratio_domain=0;bucket_integer_inventory=0;domain_width_before=654;domain_width_after=540,9.79662322998,results\gf_tailored_bc_lp_pattern_strengthening_round\model_exports\tight_T_seed3102_hard_all_new_paper_safe_cuts_300s.lp,results\gf_tailored_bc_lp_pattern_strengthening_round\logs\tight_T_seed3102_hard_all_new_paper_safe_cuts_300s.log.txt
