phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,0.497305,0.584396,0.584396,0.760482,target_reached_requeue,"INTERRUPTED",0.585051,1,0,1,9.541,17.9686,910,"c6_next_strict_frontier_bound_reached_requeue"
