parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.585051,L1.0,0.51504,0,L1.1,0.576063,0,0.51504,1e-07,"current_child_gain_not_strict"
L2,0.662146,L2.0,0.662146,0,L2.1,0.758774,0,0.662146,1e-07,"current_child_gain_not_strict"
