elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0001983,initial_empty_incumbent,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0001983,0.0001983,0,0,0,0,0
20.1353711,initial_after_seed,0.368581603155,0.00515451203429,0.986015275884,2,0,"[0,0.184291]",cheap_projection_bound,0,4,0.368581603155,0,20.1353711,20.1353711,0,0,0,1044374,52940055
49.2314977,interval_relaxation_0,0.368581603155,0.188729194434,0.487958181257,1,1,"[0.184291,0.368582]",cheap_projection_bound,0,4,0.368581603155,0,49.2314977,20.1353711,29.0958669,0,0,1044374,52940055
71.3526748,interval_relaxation_1,0.368581603155,0.281762943209,0.235548001319,1,1,"[0.184291,0.368582]",inventory_route_gini_relaxation,0,4,0.368581603155,0,71.3526748,20.1353711,51.2170002,0,0,1044374,52940055
251.1087179,interval_tree_1,0.368581603155,0.281762943209,0.235548001319,1,1,"[0.184291,0.368582]",inventory_route_gini_relaxation,0,600,0.368581603155,0,71.3526748,20.1353711,51.2170002,62.7109711,116.9929949,1045966,52940058
251.1090913,route_pool_after_candidate_1,0.368581603155,0.281762943209,0.235548001319,1,1,"[0.184291,0.368582]",inventory_route_gini_relaxation,3,600,0.368581603155,0,71.3526748,20.1353711,51.2170002,62.7109711,116.9929949,1045966,52940058
274.0518758,adaptive_split_child_2,0.368581603155,0.284563809518,0.227948961416,1,2,"[0.184291,0.276436]",inventory_route_gini_relaxation,1,600,0.368581603155,0,274.0518758,20.1353711,74.150035,62.7109711,116.9929949,1045966,52940058
284.1943746,adaptive_split_child_3,0.368581603155,0.284563809518,0.227948961416,1,2,"[0.184291,0.276436]",inventory_route_gini_relaxation,1,600,0.368581603155,0,274.0518758,20.1353711,84.2924907,62.7109711,116.9929949,1045966,52940058
305.5330757,adaptive_split_child_4,0.368581603155,0.30033639241,0.185156313176,1,4,"[0.184291,0.230364]",inventory_route_gini_relaxation,1,600,0.368581603155,0,305.5330757,20.1353711,105.6311529,62.7109711,116.9929949,1045966,52940058
305.5330972,adaptive_split_child_5,0.368581603155,0.284563809518,0.227948961416,2,5,"[0.230364,0.276436]",gamma_floor,2,600,0.368581603155,0,305.5330757,20.1353711,105.6311529,62.7109711,116.9929949,1045966,52940058
305.533469,route_pool_before_final_summary,0.368581603155,0.284563809518,0.227948961416,2,5,"[0.230364,0.276436]",gamma_floor,2,600,0.368581603155,0,305.5330757,20.1353711,105.6311529,62.7109711,116.9929949,1045966,52940058
305.5335014,final_summary,0.368581603155,0.284563809518,0.227948961416,2,5,"[0.230364,0.276436]",gamma_floor,2,600,0.368581603155,0,305.5330757,20.1353711,105.6311529,62.7109711,116.9929949,1045966,52940058
