"instance","variant","method","status","objective","lower_bound","upper_bound","gap","runtime_seconds","wall_time_seconds","verifier_passed","certified_original_problem","incumbent_best_source","incumbent_best_objective","route_pool_columns_raw","route_pool_columns_after_dominance","route_pool_incumbent_found","route_pool_incumbent_objective","vehicle_indexed_operation_relaxation_enabled","vehicle_indexed_y_variables","vehicle_indexed_pickup_variables","vehicle_indexed_drop_variables","vehicle_indexed_linking_constraints","vehicle_indexed_balance_constraints","vehicle_indexed_operation_budget_constraints","vehicle_transfer_flow_variables","vehicle_transfer_depot_unload_variables","vehicle_transfer_flow_balance_constraints","vehicle_transfer_mask_linking_constraints","vehicle_transfer_pairs_zero_cap","vehicle_transfer_pairs_capacity_limited","route_mask_operation_budget_cuts_added","route_mask_operation_budget_tightened_masks","adaptive_split_enabled","adaptive_split_intervals_created","adaptive_split_lb_improvements","focused_intensification_passes","focused_intensification_split_triggered","focused_intensification_operation_budget_enabled","focused_intensification_lb_before","focused_intensification_lb_after","focused_intensification_lb_improvements","focus_interval_id","focus_interval_range","focus_interval_lb_before","focus_interval_lb_after","focus_interval_closed","focus_interval_certificate_scope","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
"generated_regen_V10_M1_average_improved_full_60s","generated_regen_V10_M1_average_improved_full_60s","gcap-frontier","gcap_frontier_not_closed","0.718440682126","0.689582781094","0.718440682126","0.0401674094327","56.8673996","56.8673996","True","False","BPC-owned local","0.718440682126","2033","369","True","0.718440682126","True","90","90","90","360","18","9","810","90","180","900","0","108","9","9207","True","6","6","1","False","True","0.689583","0.689583","0","-1","","0","0","False","","2","0","4","0.689582781094","inventory_route_gini_relaxation","8.574557","7.1807385","2.7346157","33.4288824","0","19967385","675487","results\optimization_update_round8\raw\progress_generated_regen_V10_M1_average_improved_full_60s.csv","E:\codes\ExactEBRP\results\optimization_update_round8\raw\generated_regen_V10_M1_average_improved_full_60s.json","","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=4.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false"
"generated_regen_V10_M2_average_improved_full_60s","generated_regen_V10_M2_average_improved_full_60s","gcap-frontier","optimal","0.0601270957314","0.0601270957314","0.0601270957314","0","23.211454","23.211454","True","True","compact tailored seed","0.0601270957314","17","7","True","0.0601270957314","True","80","80","80","280","16","8","720","80","160","800","0","0","8","1944","True","0","0","0","False","True","","","0","-1","","0","0","False","","0","0","0","0.0601270957314","incumbent_cutoff","3.1011863","3.1011863","0","0","0","68904671","2250675","results\optimization_update_round8\raw\progress_generated_regen_V10_M2_average_improved_full_60s.csv","E:\codes\ExactEBRP\results\optimization_update_round8\raw\generated_regen_V10_M2_average_improved_full_60s.json","logs\optimization_update_round8\generated_regen_V10_M2_average_improved_full_60s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=5.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false"
"generated_regen_V10_M2_low_improved_full_60s","generated_regen_V10_M2_low_improved_full_60s","gcap-frontier","optimal","0.163171713361","0.163171713361","0.163171713361","0","23.5421313","23.5421313","True","True","compact tailored seed","0.163171713361","17","7","True","0.163171713361","True","80","80","80","280","16","8","720","80","160","800","0","0","8","640","True","0","0","0","False","True","","","0","-1","","0","0","False","","0","0","0","0.163171713361","incumbent_cutoff","3.4387348","3.4387348","0","0","0","65608842","1918385","results\optimization_update_round8\raw\progress_generated_regen_V10_M2_low_improved_full_60s.csv","E:\codes\ExactEBRP\results\optimization_update_round8\raw\generated_regen_V10_M2_low_improved_full_60s.json","logs\optimization_update_round8\generated_regen_V10_M2_low_improved_full_60s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=5.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false"
"generated_regen_V8_M2_average_improved_full_60s","generated_regen_V8_M2_average_improved_full_60s","gcap-frontier","gcap_frontier_not_closed","0.0838928997927","0.08319861214","0.0838928997927","0.00827588096832","58.0971271","58.0971271","True","False","compact tailored seed","0.0838928997927","9293","676","True","0.0838928997927","True","144","144","144","504","36","18","1008","144","288","1152","0","0","18","1044","True","6","5","1","False","True","0.083199","0.083199","0","-1","","0","0","False","","1","0","26","0.08319861214","inventory_route_gini_relaxation","5.3026678","4.7690323","13.108354","32.6929316","113","35197552","1739260","results\optimization_update_round8\raw\progress_generated_regen_V8_M2_average_improved_full_60s.csv","E:\codes\ExactEBRP\results\optimization_update_round8\raw\generated_regen_V8_M2_average_improved_full_60s.json","","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=4.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false"
