run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
optional__high_imbalance_seed3202__root_flow_only__300s,1,0,2,6.9606443999999996,6.9615114,0.00086700000000039523,0,1,1,1.4465434620914601,0.58921478404014316,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,2,0,1,6.9606443999999996,7.3321908999999996,0.3715465,0,2,2,1.4465434620914601,1.0642147840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,3,2,4,7.5182285999999996,7.5195322999999998,0.0013037000000002408,2,3,1,1.6485196756368419,1.0642147840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,5,3,6,7.6052245999999997,9.8199132000000002,2.2146886000000006,3,5,2,1.6489571122640756,1.0642147840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,6,3,5,7.6052245999999997,10.1833762,2.5781516,3,6,3,1.6489571122640756,1.1829647840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,7,5,8,9.9361618000000007,10.271604999999999,0.3354431999999985,5,7,2,1.65039165390932,1.0642147840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,8,5,7,9.9361618000000007,10.542571199999999,0.60640939999999866,5,8,3,1.65039165390932,1.1235897840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,11,7,12,10.395027000000001,10.6342324,0.23920539999999946,7,9,2,1.6540453422569881,1.0642147840401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,12,7,11,10.395027000000001,10.964571599999999,0.56954459999999862,7,10,3,1.6540453422569881,1.0939022840401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,17,12,18,11.093852999999999,11.1006669,0.0068139000000009275,10,11,1,1.6623752450442852,1.0939022840401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,18,12,17,11.093852999999999,11.388907100000001,0.29505410000000154,10,12,2,1.6623752450442852,1.1087460340401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,21,18,22,11.544127400000001,11.545801600000001,0.0016742000000000701,12,13,1,1.667392289127972,1.1087460340401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,22,18,21,11.544127400000001,11.721756600000001,0.17762920000000015,12,14,2,1.667392289127972,1.1161679090401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,25,22,26,11.8158727,11.817888999999999,0.0020162999999993048,14,15,1,1.670842928035883,1.1161679090401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,26,22,25,11.8158727,11.918433800000001,0.10256110000000085,14,16,2,1.670842928035883,1.1198788465401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,27,25,28,11.8797146,12.0409709,0.1612562999999998,15,17,2,1.670842928035883,1.1161679090401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,28,25,27,11.8797146,12.1492413,0.26952670000000012,15,18,3,1.670842928035883,1.1180233777901432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,31,27,32,12.115620099999999,12.24071,0.12508990000000075,17,19,2,1.670842928035883,1.1161679090401431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,32,27,31,12.115620099999999,13.908944,1.7933239000000007,17,20,3,1.670842928035883,1.1170956434151431,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,20,17,19,11.2855443,19.356881099999999,8.0713367999999992,11,34,23,1.6671172712368003,1.1013241590401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,57,20,58,19.471771499999999,19.579045600000001,0.10727410000000148,34,35,1,1.6681872396396631,1.1013241590401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,58,20,57,19.471771499999999,19.734884099999999,0.26311259999999947,34,36,2,1.6681872396396631,1.1050350965401432,0,parent-copy
optional__high_imbalance_seed3202__root_flow_only__300s,61,58,62,19.831469599999998,19.8657653,0.034295700000001261,36,37,1,1.668652296548093,1.1050350965401432,0,parent-copy
