leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L2.1,LP,"OPTIMAL",0,1775.24,0.215,0.597825,0,3298,0,0.0949759,6579266f41bd866f49287961e55480324cf97441167f03438e43676f7629d259,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,1774.99,221.092,420.486,12131,1.62457e+06,0,0.153172,d3c9855f4f34d49e17b1bca9043565fe0e42a377789a18dac69cd9d010fb56bd,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L2_terminal_mip.gurobi.log"
L1.1.0,LP,"INFEASIBLE",0,1553.75,0.072,0.171627,0,1308,0,0.153172,c952d7da5da185f514a94fb1a9a4b1c461675a30394abb7f170e40b590a4a779,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,1553.53,0.277,0.760536,0,3520,0,0.153172,60f1b26ebe55b8d61952a7e3fc39eb4bf1a359dd31b1b8f7e8daf09888b3b367,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1_lp.gurobi.log"
L1.1.1.0,LP,"INFEASIBLE",0,1553.11,0.0929999,0.219446,0,1696,0,0.153172,6c8a7643c9e4ea3458f661a16a999bb59d4282d996c379e4e0edec7569620f3b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.0_lp.gurobi.log"
L1.1.1.1,LP,"OPTIMAL",0,1552.87,0.244,0.688731,0,3238,0,0.153172,5ab7bc7e4069c41e21cf2e4eea07b12f0ca094f76b26a54f97b34a79b8263459,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1_lp.gurobi.log"
L1.1.1.1.0,LP,"INFEASIBLE",0,1552.49,0.301,0.790375,0,3895,0,0.153172,2662527c45c8eddaebfa0395b999c0fc11d4880cd916c5b1b6980da000866352,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1.0_lp.gurobi.log"
L1.1.1.1.1,LP,"OPTIMAL",0,1552.05,0.249,0.691365,0,3472,0,0.153172,d576179246bf9cd48f54b7c955e3d3aca61b9d10c47df25e733cb8eca928c322,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1.1_lp.gurobi.log"
L1.1.1.1.1.0,LP,"OPTIMAL",0,1551.65,0.251,0.705456,0,3627,0,0.153172,c6608f04bdd63de58bed52e380d7d5f317f0f53f46ce489ff37a89107a0a391f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1.1.0_lp.gurobi.log"
L1.1.1.1.1.1,LP,"OPTIMAL",0,1551.26,0.223,0.634567,0,3292,0,0.153172,88470b80204f6b0b3ed8aec254fd622992900742868fcddba3f9f7af2de12b5b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1.1.1_lp.gurobi.log"
L1.1.1.1.1,MIP,"INFEASIBLE",0,1551.01,1.129,2.21538,1,5323,0,0.153172,d576179246bf9cd48f54b7c955e3d3aca61b9d10c47df25e733cb8eca928c322,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__high_imbalance_seed4201__c6_simple_start__1800s\external\native_logs\L1.1.1.1.1_terminal_mip.gurobi.log"
