telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.214144,lp_complete,L0,0,0.2375,infeasible,0,2.79863,"complete_lp_relaxation"
0.643379,lp_complete,L1,0.2375,0.475,optimal,0.475,2.79863,"complete_lp_relaxation"
0.643409,parent_lp_requeue,L1,0.2375,0.475,open,0.475,2.79863,"selected_leaf_no_longer_controlling"
1.0392,lp_complete,L2,0.475,0.7125,optimal,0.7125,2.79863,"complete_lp_relaxation"
1.03922,parent_lp_requeue,L2,0.475,0.7125,open,0.7125,2.79863,"selected_leaf_no_longer_controlling"
1.25574,lp_complete,L3,0.7125,0.95,infeasible,0.7125,2.79863,"complete_lp_relaxation"
1.77314,native_bound_target_reached,L1,0.2375,0.475,open,2.66222,2.79863,"c6_next_strict_frontier_bound_reached_requeue"
8.03892,native_bound_target_reached,L2,0.475,0.7125,open,2.73494,2.79863,"c6_next_strict_frontier_bound_reached_requeue"
8.70612,atomic_split,L1,0.2375,0.475,replaced,2.73494,2.79863,"current_complete_child_infeasibility"
9.21557,native_bound_target_reached,L1.1,0.35625,0.475,open,2.73498,2.79863,"c6_next_strict_frontier_bound_reached_requeue"
231.135,terminal_mip_complete,L2,0.475,0.7125,"OPTIMAL",2.73528,2.7833,"native_terminal_mip_optimal"
231.778,atomic_split,L1.1,0.35625,0.475,replaced,2.73528,2.7833,"current_complete_child_infeasibility"
232.398,atomic_split,L1.1.1,0.415625,0.475,replaced,2.73528,2.7833,"current_complete_child_infeasibility"
233.227,atomic_split,L1.1.1.1,0.445312,0.475,replaced,2.73528,2.7833,"current_complete_child_infeasibility"
235.131,terminal_mip_complete,L1.1.1.1.1,0.460156,0.475,"INFEASIBLE",2.7833,2.7833,"native_terminal_mip_infeasible"
