elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002815,initial_empty_incumbent,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002815,0.0002815,0,0,0,0,0
29.2268105,initial_after_seed,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.00515451203429,0.985569698717,4,0,"[0,0.0893001]",cheap_projection_bound,0,5,0.357200583208,0,29.2268105,29.2268105,0,0,0,1036058,52599029
58.5820203,interval_relaxation_0,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.0937385386592,0.737574508369,3,1,"[0.0893001,0.1786]",cheap_projection_bound,0,5,0.357200583208,0,58.5820203,29.2268105,29.3550573,0,0,1036058,52599029
84.1652669,interval_relaxation_1,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.183038684461,0.487574508369,2,2,"[0.1786,0.2679]",cheap_projection_bound,0,5,0.357200583208,0,84.1652669,29.2268105,54.9382445,0,0,1036058,52599029
107.8340136,interval_relaxation_2,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.272338830263,0.237574508369,2,3,"[0.2679,0.357201]",cheap_projection_bound,0,5,0.357200583208,0,107.8340136,29.2268105,78.6068886,0,0,1036058,52599029
1299.3173301,interval_tree_2,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.272338830263,0.237574508369,2,3,"[0.2679,0.357201]",cheap_projection_bound,0,598,0.357200583208,0,107.8340136,29.2268105,78.6068886,203.9740684,987.2840005,1054277,52599060
1299.3177169,route_pool_after_candidate_2,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.272338830263,0.237574508369,2,3,"[0.2679,0.357201]",cheap_projection_bound,32,598,0.357200583208,0,107.8340136,29.2268105,78.6068886,203.9740684,987.2840005,1054277,52599060
1309.6825944,interval_relaxation_3,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.281588031688,0.211680929636,1,2,"[0.1786,0.2679]",inventory_route_gini_relaxation,32,598,0.357200583208,0,1309.6825944,29.2268105,88.9627207,203.9740684,987.2840005,1054277,52599060
1337.7683107,adaptive_split_child_4,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.314638872414,0.119153531085,1,4,"[0.1786,0.22325]",inventory_route_gini_relaxation,1,598,0.357200583208,0,1337.7683107,29.2268105,117.0482771,203.9740684,987.2840005,1054277,52599060
1355.7247158,adaptive_split_child_5,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.314638872414,0.119153531085,2,4,"[0.1786,0.22325]",inventory_route_gini_relaxation,2,598,0.357200583208,0,1337.7683107,29.2268105,135.0046329,203.9740684,987.2840005,1054277,52599060
1379.2483455,adaptive_split_child_6,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.326238104589,0.0866809296366,1,5,"[0.22325,0.2679]",inventory_route_gini_relaxation,1,598,0.357200583208,0,1379.2483455,29.2268105,158.5281959,203.9740684,987.2840005,1054277,52599060
1405.1523292,adaptive_split_child_7,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.326238104589,0.0866809296366,1,5,"[0.22325,0.2679]",inventory_route_gini_relaxation,1,598,0.357200583208,0,1379.2483455,29.2268105,184.4321206,203.9740684,987.2840005,1054277,52599060
1428.7317736,adaptive_split_child_8,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.33254187347,0.0690332292208,1,8,"[0.22325,0.245575]",inventory_route_gini_relaxation,1,598,0.357200583208,0,1428.7317736,29.2268105,208.0115262,203.9740684,987.2840005,1054277,52599060
1446.5989243,adaptive_split_child_9,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.33254187347,0.0690332292208,2,8,"[0.22325,0.245575]",inventory_route_gini_relaxation,2,598,0.357200583208,0,1428.7317736,29.2268105,225.878592,203.9740684,987.2840005,1054277,52599060
1470.290277,focused_split_child_10,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.33254187347,0.0690332292208,2,11,"[0.234413,0.245575]",focused_split_inherited_parent_lb,2,598,0.357200583208,1,1428.7317736,29.2268105,273.1492756,203.9740684,987.2840005,1054277,52599060
3599.9085762,focused_retry_interval_11,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.337729365558,0.054510598711,2,11,"[0.234413,0.245575]",branch_price_tree,58,651,0.357200583208,1,3599.9085762,29.2268105,273.1492756,409.4074172,2910.8102047,1087931,52599117
3606.3182337,focused_retry_interval_11,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.337729365558,0.054510598711,2,11,"[0.234413,0.245575]",branch_price_tree,2,651,0.357200583208,1,3599.9085762,29.2268105,273.1492756,415.7697067,2910.8127477,1088515,52599118
3606.3195759,route_pool_before_final_summary,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.337729365558,0.054510598711,2,11,"[0.234413,0.245575]",branch_price_tree,2,651,0.357200583208,1,3599.9085762,29.2268105,273.1492756,415.7697067,2910.8127477,1088515,52599118
3606.3196526,final_summary,paper-exact-portfolio,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.337729365558,0.054510598711,2,11,"[0.234413,0.245575]",branch_price_tree,2,651,0.357200583208,1,3599.9085762,29.2268105,273.1492756,415.7697067,2910.8127477,1088515,52599118
