elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.000222,initial_empty_incumbent,custom,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.000222,0.000222,0,0,0,0,0
27.8252377,initial_after_seed,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0,1,4,0,"[0,0.179766]",gamma_floor,0,8,0,0,27.8252377,27.8252377,0,0,0,1872319,60463643
50.3315334,interval_relaxation_0,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.179766312369,0.75,3,1,"[0.179766,0.359533]",gamma_floor,0,8,0,0,50.3315334,27.8252377,22.5061621,0,0,1872319,60463643
71.6208925,interval_relaxation_1,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.359532624738,0.5,2,2,"[0.359533,0.539299]",gamma_floor,0,8,0,0,71.6208925,27.8252377,43.7954795,0,0,1872319,60463643
94.0541532,interval_relaxation_2,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.539298937107,0.25,2,3,"[0.539299,0.719065]",gamma_floor,0,8,0,0,94.0541532,27.8252377,66.2287041,0,0,1872319,60463643
555.744863,interval_tree_2,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.539298937107,0.25,2,3,"[0.539299,0.719065]",gamma_floor,0,1133,0,0,94.0541532,27.8252377,66.2287041,198.9286358,262.5494724,1876389,60463648
555.7449139,route_pool_after_candidate_2,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.539298937107,0.25,2,3,"[0.539299,0.719065]",gamma_floor,5,1133,0,0,94.0541532,27.8252377,66.2287041,198.9286358,262.5494724,1876389,60463648
564.2414893,interval_relaxation_3,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.577122634894,0.197398796126,1,2,"[0.359533,0.539299]",inventory_route_gini_relaxation,5,1133,0,0,564.2414893,27.8252377,74.7234653,198.9286358,262.5494724,1876389,60463648
590.1610077,adaptive_split_child_4,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,1133,0,0,590.1610077,27.8252377,100.6429307,198.9286358,262.5494724,1876389,60463648
611.005224,adaptive_split_child_5,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.667005791079,0.0723987961253,1,5,"[0.449416,0.539299]",inventory_route_gini_relaxation,1,1133,0,0,590.1610077,27.8252377,121.4870826,198.9286358,262.5494724,1876389,60463648
633.6671744,adaptive_split_child_6,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.67623941928,0.0595576412956,1,6,"[0.449416,0.494357]",inventory_route_gini_relaxation,1,1133,0,0,590.1610077,27.8252377,144.1489462,198.9286358,262.5494724,1876389,60463648
649.0714454,adaptive_split_child_7,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.67623941928,0.0595576412956,2,6,"[0.449416,0.494357]",inventory_route_gini_relaxation,2,1133,0,0,590.1610077,27.8252377,159.5531797,198.9286358,262.5494724,1876389,60463648
673.7818892,adaptive_split_child_8,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.711947369171,0.0098987961257,1,7,"[0.494357,0.539299]",inventory_route_gini_relaxation,1,1133,0,0,590.1610077,27.8252377,184.2635805,198.9286358,262.5494724,1876389,60463648
694.990877,adaptive_split_child_9,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.698710208326,0.0283076412958,2,9,"[0.471887,0.494357]",inventory_route_gini_relaxation,2,1133,0,0,590.1610077,27.8252377,205.4725013,198.9286358,262.5494724,1876389,60463648
1169.6151967,focused_retry_interval_9,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.698710208326,0.0283076412958,2,9,"[0.471887,0.494357]",inventory_route_gini_relaxation,7,1265,0,1,590.1610077,27.8252377,226.6814221,358.1763888,577.7092752,1881598,60463654
1190.5916275,focused_retry_interval_9,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.698710208326,0.0283076412958,2,9,"[0.471887,0.494357]",inventory_route_gini_relaxation,2,1265,0,1,590.1610077,27.8252377,226.6814221,370.8978345,585.9118626,1882611,60463655
1190.6078084,route_pool_before_final_summary,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.698710208326,0.0283076412958,2,9,"[0.471887,0.494357]",inventory_route_gini_relaxation,2,1265,0,1,590.1610077,27.8252377,226.6814221,370.8978345,585.9118626,1882611,60463655
1190.6078976,final_summary,custom,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.698710208326,0.0283076412958,2,9,"[0.471887,0.494357]",inventory_route_gini_relaxation,2,1265,0,1,590.1610077,27.8252377,226.6814221,370.8978345,585.9118626,1882611,60463655
