run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage2__V12_M2__s0_safe__300s,18,14,7,7,8,0.4209984789579907,0.42661179201076393,0.42380513548437732,0.65634168044917551,21,0.4209984789579907,0.42380513548437732,0.65634168044917551,0.4209984789579907,0.20714183111071599,0.45206975362459811,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,22,0.42380513548437732,0.42661179201076393,0.65634168044917551,0.42380513548437732,0.20714183111071599,0.45487641015098473,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.2392496,14,7,11308,passed,
stage2__V12_M2__s0_safe__300s,20,17,8,8,9,0.41819182243160413,0.4209984789579907,0.41959515069479741,0.65722315566549161,23,0.41819182243160413,0.41959515069479741,0.65722315566549161,0.41819182243160413,0.20714183111071599,0.44926309709821155,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,24,0.41959515069479741,0.4209984789579907,0.65722315566549161,0.41959515069479741,0.20714183111071599,0.45066642536140483,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.3002666999999999,16,7,11548,passed,
stage2__V12_M2__s0_safe__300s,23,20,9,9,10,0.41819182243160413,0.41959515069479741,0.4188934865632008,0.65784274962238765,25,0.41819182243160413,0.4188934865632008,0.65784274962238765,0.41819182243160413,0.20714183111071599,0.44926309709821155,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,26,0.4188934865632008,0.41959515069479741,0.65784274962238765,0.4188934865632008,0.20714183111071599,0.44996476122980822,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.3747983000000001,17,8,11624,passed,
stage2__V12_M2__s0_safe__300s,24,20,9,9,10,0.41959515069479741,0.4209984789579907,0.42029681482639403,0.65783769401180081,27,0.41959515069479741,0.42029681482639403,0.65783769401180081,0.41959515069479741,0.20714183111071599,0.45066642536140483,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,28,0.42029681482639403,0.4209984789579907,0.65783769401180081,0.42029681482639403,0.20714183111071599,0.45136808949300145,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,5.415705,18,9,11724,passed,
stage2__V12_M2__s0_safe__300s,16,12,6,6,7,0.43783841811631036,0.44906504422185678,0.44345173116908354,0.66140796754561737,47,0.43783841811631036,0.44345173116908354,0.66140796754561737,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,48,0.44345173116908354,0.44906504422185678,0.66140796754561737,0.44345173116908354,0.20714183111071599,0.47452300583569096,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.4659266999999998,31,16,12907,passed,
stage2__V12_M2__s0_safe__300s,47,16,7,7,8,0.43783841811631036,0.44345173116908354,0.44064507464269698,0.66184681389481836,49,0.43783841811631036,0.44064507464269698,0.66184681389481836,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,50,0.44064507464269698,0.44345173116908354,0.66184681389481836,0.44064507464269698,0.20714183111071599,0.47171634930930439,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.4962524000000004,32,17,13318,passed,
stage2__V12_M2__s0_safe__300s,49,47,8,8,9,0.43783841811631036,0.44064507464269698,0.43924174637950364,0.6620895235950045,51,0.43783841811631036,0.43924174637950364,0.6620895235950045,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,52,0.43924174637950364,0.44064507464269698,0.6620895235950045,0.43924174637950364,0.20714183111071599,0.47031302104611106,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.5261405999999997,33,18,13388,passed,
stage2__V12_M2__s0_safe__300s,50,47,8,8,9,0.44064507464269698,0.44345173116908354,0.44204840290589026,0.66336816333334925,53,0.44064507464269698,0.44204840290589026,0.66336816333334925,0.44064507464269698,0.20714183111071599,0.47171634930930439,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,54,0.44204840290589026,0.44345173116908354,0.66336816333334925,0.44204840290589026,0.20714183111071599,0.47311967757249768,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.5640096999999997,34,19,13448,passed,
stage2__V12_M2__s0_safe__300s,51,49,9,9,10,0.43783841811631036,0.43924174637950364,0.43854008224790697,0.66222157644464397,55,0.43783841811631036,0.43854008224790697,0.66222157644464397,0.43783841811631036,0.20714183111071599,0.46890969278291778,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,56,0.43854008224790697,0.43924174637950364,0.66222157644464397,0.43854008224790697,0.20714183111071599,0.46961135691451439,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.6026109000000002,35,20,13564,passed,
stage2__V12_M2__s0_safe__300s,52,49,9,9,10,0.43924174637950364,0.44064507464269698,0.43994341051110031,0.66284747619257989,57,0.43924174637950364,0.43994341051110031,0.66284747619257989,0.43924174637950364,0.20714183111071599,0.47031302104611106,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,58,0.43994341051110031,0.44064507464269698,0.66284747619257989,0.43994341051110031,0.20714183111071599,0.47101468517770773,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,6.6379788,36,21,13617,passed,
stage2__V12_M2__s0_safe__300s,15,12,6,6,7,0.42661179201076393,0.43783841811631036,0.43222510506353717,0.65661642569461831,87,0.42661179201076393,0.43222510506353717,0.65661642569461831,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,88,0.43222510506353717,0.43783841811631036,0.65661642569461831,0.43222510506353717,0.20714183111071599,0.46329637973014459,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.1828687999999996,55,32,14877,passed,
stage2__V12_M2__s0_safe__300s,87,15,7,7,8,0.42661179201076393,0.43222510506353717,0.42941844853715055,0.65740123945511808,89,0.42661179201076393,0.42941844853715055,0.65740123945511808,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,90,0.42941844853715055,0.43222510506353717,0.65740123945511808,0.42941844853715055,0.20714183111071599,0.46048972320375797,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.2147059000000002,56,33,14979,passed,
stage2__V12_M2__s0_safe__300s,88,15,7,7,8,0.43222510506353717,0.43783841811631036,0.43503176158992374,0.65951574951034753,91,0.43222510506353717,0.43503176158992374,0.65951574951034753,0.43222510506353717,0.20714183111071599,0.46329637973014459,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,92,0.43503176158992374,0.43783841811631036,0.65951574951034753,0.43503176158992374,0.20714183111071599,0.46610303625653116,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.2485670000000004,57,34,15072,passed,
stage2__V12_M2__s0_safe__300s,89,87,8,8,9,0.42661179201076393,0.42941844853715055,0.42801512027395727,0.6580382998975145,93,0.42661179201076393,0.42801512027395727,0.6580382998975145,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,94,0.42801512027395727,0.42941844853715055,0.6580382998975145,0.42801512027395727,0.20714183111071599,0.45908639494056469,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.2954634,58,35,15149,passed,
stage2__V12_M2__s0_safe__300s,90,87,8,8,9,0.42941844853715055,0.43222510506353717,0.43082177680034384,0.65883700624912933,95,0.42941844853715055,0.43082177680034384,0.65883700624912933,0.42941844853715055,0.20714183111071599,0.46048972320375797,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,96,0.43082177680034384,0.43222510506353717,0.65883700624912933,0.43082177680034384,0.20714183111071599,0.46189305146695125,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.3316417999999999,59,36,15240,passed,
stage2__V12_M2__s0_safe__300s,93,89,9,9,10,0.42661179201076393,0.42801512027395727,0.4273134561423606,0.65839095090724897,97,0.42661179201076393,0.4273134561423606,0.65839095090724897,0.42661179201076393,0.20714183111071599,0.45768306667737135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,98,0.4273134561423606,0.42801512027395727,0.65839095090724897,0.4273134561423606,0.20714183111071599,0.45838473080896802,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.3728470000000002,60,37,15331,passed,
stage2__V12_M2__s0_safe__300s,94,89,9,9,10,0.42801512027395727,0.42941844853715055,0.42871678440555394,0.65871332254550785,99,0.42801512027395727,0.42871678440555394,0.65871332254550785,0.42801512027395727,0.20714183111071599,0.45908639494056469,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,100,0.42871678440555394,0.42941844853715055,0.65871332254550785,0.42871678440555394,0.20714183111071599,0.45978805907216136,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.4563125000000001,61,38,15419,passed,
stage2__V12_M2__s0_safe__300s,21,18,8,8,9,0.4209984789579907,0.42380513548437732,0.42240180722118403,0.6573552006379062,165,0.4209984789579907,0.42240180722118403,0.6573552006379062,0.4209984789579907,0.20714183111071599,0.45206975362459811,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,166,0.42240180722118403,0.42380513548437732,0.6573552006379062,0.42240180722118403,0.20714183111071599,0.45347308188779145,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.0794002000000003,104,61,18610,passed,
stage2__V12_M2__s0_safe__300s,165,21,9,9,10,0.4209984789579907,0.42240180722118403,0.42170014308958736,0.65789803678587344,167,0.4209984789579907,0.42170014308958736,0.65789803678587344,0.4209984789579907,0.20714183111071599,0.45206975362459811,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,168,0.42170014308958736,0.42240180722118403,0.65789803678587344,0.42170014308958736,0.20714183111071599,0.45277141775619478,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.1114922000000007,105,62,18692,passed,
stage2__V12_M2__s0_safe__300s,22,18,8,8,9,0.42380513548437732,0.42661179201076393,0.4252084637475706,0.6576024649043265,173,0.42380513548437732,0.4252084637475706,0.6576024649043265,0.42380513548437732,0.20714183111071599,0.45487641015098473,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,174,0.4252084637475706,0.42661179201076393,0.6576024649043265,0.4252084637475706,0.20714183111071599,0.45627973841417802,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.2536172000000008,110,63,19146,passed,
stage2__V12_M2__s0_safe__300s,173,22,9,9,10,0.42380513548437732,0.4252084637475706,0.42450679961597393,0.65810372734394029,175,0.42380513548437732,0.42450679961597393,0.65810372734394029,0.42380513548437732,0.20714183111071599,0.45487641015098473,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,176,0.42450679961597393,0.4252084637475706,0.65810372734394029,0.42450679961597393,0.20714183111071599,0.45557807428258135,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.2968177000000001,111,64,19234,passed,
stage2__V12_M2__s0_safe__300s,166,21,9,9,10,0.42240180722118403,0.42380513548437732,0.4231034713527807,0.65797872980520589,191,0.42240180722118403,0.4231034713527807,0.65797872980520589,0.42240180722118403,0.20714183111071599,0.45347308188779145,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,192,0.4231034713527807,0.42380513548437732,0.65797872980520589,0.4231034713527807,0.20714183111071599,0.45417474601938812,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.4357272000000005,121,70,19759,passed,
stage2__V12_M2__s0_safe__300s,174,22,9,9,10,0.4252084637475706,0.42661179201076393,0.42591012787916727,0.65823465590947261,201,0.4252084637475706,0.42591012787916727,0.65823465590947261,0.4252084637475706,0.20714183111071599,0.45627973841417802,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,202,0.42591012787916727,0.42661179201076393,0.65823465590947261,0.42591012787916727,0.20714183111071599,0.45698140254577468,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.5792702999999992,129,72,20504,passed,
stage2__V12_M2__s0_safe__300s,95,90,9,9,10,0.42941844853715055,0.43082177680034384,0.43012011266874717,0.65935144494732401,247,0.42941844853715055,0.43012011266874717,0.65935144494732401,0.42941844853715055,0.20714183111071599,0.46048972320375797,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,248,0.43012011266874717,0.43082177680034384,0.65935144494732401,0.43012011266874717,0.20714183111071599,0.46119138733535459,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,10.340305499999999,190,57,29638,passed,
stage2__V12_M2__s0_safe__300s,96,90,9,9,10,0.43082177680034384,0.43222510506353717,0.43152344093194051,0.65982304227811328,257,0.43082177680034384,0.43152344093194051,0.65982304227811328,0.43082177680034384,0.20714183111071599,0.46189305146695125,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,258,0.43152344093194051,0.43222510506353717,0.65982304227811328,0.43152344093194051,0.20714183111071599,0.46259471559854792,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,10.501164299999999,197,60,30463,passed,
stage2__V12_M2__s0_safe__300s,91,88,8,8,9,0.43222510506353717,0.43503176158992374,0.43362843332673046,0.66013505589187382,269,0.43222510506353717,0.43362843332673046,0.66013505589187382,0.43222510506353717,0.20714183111071599,0.46329637973014459,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,270,0.43362843332673046,0.43503176158992374,0.66013505589187382,0.43362843332673046,0.20714183111071599,0.46469970799333787,0,0.5|0|0|0.13513513513513509|0.070175438596491224|0.09375|3.5|0|0.052631578947368474|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,11.223861100000001,214,55,33347,passed,
