instance_name,source,file,status,LB,UB,gap,compact_bc_called,reason_selected
V100_M5_high_imbalance_seed6201.txt,selected_existing_instance_for_comparison_context,results\gf_compact_bc_effectiveness_round3\raw\exact_V100_M5_high_imbalance_300s.json,interrupted_noncertified,1.61194290217,6.07870799652,0.7348214615518921,True,hard_or_general_compact_bc_diagnostic
V100_M5_moderate_seed6101.txt,selected_existing_instance_for_comparison_context,results\gf_compact_bc_effectiveness_round3\raw\exact_V100_M5_moderate_300s.json,interrupted_noncertified,0.0,1.71629103286,1.0,True,hard_or_general_compact_bc_diagnostic
V50_M3_high_imbalance_seed5201.txt,selected_existing_instance_for_comparison_context,results\gf_compact_bc_effectiveness_round3\raw\exact_V50_M3_high_imbalance_300s.json,model_size_limit,0.538409750224,2.68277858158,0.7993089128112436,False,hard_or_general_compact_bc_diagnostic
V50_M3_moderate_seed5101.txt,selected_existing_instance_for_comparison_context,results\gf_compact_bc_effectiveness_round3\raw\exact_V50_M3_moderate_300s.json,model_size_limit,0.0,1.37151140999,1.0,False,hard_or_general_compact_bc_diagnostic
