telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.0219386,initialize,R,0,0.107253
0.485318,lp_complete,R,0.00169244,0.107253
0.485346,atomic_split,R,0.00169244,0.107253
0.918702,lp_complete,R.0,0.00169244,0.107253
0.918726,atomic_split,R.0,0.00169244,0.107253
1.37664,lp_complete,R.0.0,0.00169244,0.107253
1.37666,atomic_split,R.0.0,0.00169244,0.107253
1.82484,lp_complete,R.0.1,0.00169244,0.107253
1.82487,atomic_split,R.0.1,0.00169244,0.107253
2.30064,lp_complete,R.1,0.00169257,0.107253
2.30066,atomic_split,R.1,0.00169257,0.107253
2.72335,lp_complete,R.0.0.0,0.00169257,0.107253
2.72338,atomic_split,R.0.0.0,0.00169257,0.107253
3.12366,lp_complete,R.0.0.1,0.00172796,0.107253
3.12368,atomic_split,R.0.0.1,0.00172796,0.107253
3.52712,lp_complete,R.0.0.0.0,0.00172796,0.107253
3.52718,atomic_split,R.0.0.0.0,0.00172796,0.107253
3.95727,lp_complete,R.0.0.0.1,0.00203919,0.107253
3.9573,atomic_split,R.0.0.0.1,0.00203919,0.107253
4.41661,lp_infeasible,R.0.0.0.0.0,0.00203919,0.107253
4.8047,lp_complete,R.0.0.0.0.1,0.00463663,0.107253
4.80474,atomic_split,R.0.0.0.0.1,0.00463663,0.107253
5.24067,lp_complete,R.0.0.0.0.1.1,0.00463663,0.107253
5.2407,atomic_split,R.0.0.0.0.1.1,0.00463663,0.107253
5.68934,lp_complete,R.0.0.0.0.1.0,0.00473699,0.107253
5.68938,atomic_split,R.0.0.0.0.1.0,0.00473699,0.107253
6.13139,lp_complete,R.0.0.0.0.1.0.1,0.00473699,0.107253
6.13142,atomic_split,R.0.0.0.0.1.0.1,0.00473699,0.107253
6.56138,lp_infeasible,R.0.0.0.0.1.0.0,0.00536582,0.107253
7.0488,lp_complete,R.0.0.0.0.1.0.1.1,0.00536582,0.107253
7.04884,atomic_split,R.0.0.0.0.1.0.1.1,0.00536582,0.107253
7.47636,lp_complete,R.0.0.0.0.1.0.1.0,0.00543793,0.107253
7.47639,atomic_split,R.0.0.0.0.1.0.1.0,0.00543793,0.107253
7.87678,lp_complete,R.0.0.0.0.1.0.1.0.0,0.00543793,0.107253
7.87681,atomic_split,R.0.0.0.0.1.0.1.0.0,0.00543793,0.107253
8.30842,lp_complete,R.0.0.0.0.1.0.1.0.1,0.00556306,0.107253
8.30854,atomic_split,R.0.0.0.0.1.0.1.0.1,0.00556306,0.107253
8.72418,lp_complete,R.0.0.0.0.1.0.1.0.1.0,0.00556306,0.107253
9.19112,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.0,0.00556306,0.107253
9.61725,lp_complete,R.0.0.0.0.1.0.1.0.1.1,0.00563634,0.107253
10.0792,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.1,0.00573039,0.107253
10.4984,lp_complete,R.0.0.0.0.1.0.1.1.0,0.00573039,0.107253
10.4984,atomic_split,R.0.0.0.0.1.0.1.1.0,0.00573039,0.107253
10.914,lp_complete,R.0.0.0.0.1.0.1.1.0.0,0.00573039,0.107253
11.4012,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.0,0.00573039,0.107253
11.8096,lp_complete,R.0.0.0.0.1.0.1.1.0.1,0.00573039,0.107253
12.2483,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.1,0.00573039,0.107253
12.6605,lp_complete,R.0.0.0.0.1.0.1.1.1,0.00593982,0.107253
12.6605,atomic_split,R.0.0.0.0.1.0.1.1.1,0.00593982,0.107253
13.0718,lp_complete,R.0.0.0.0.1.0.1.1.1.1,0.00593982,0.107253
13.5204,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.1,0.00593982,0.107253
13.9399,lp_complete,R.0.0.0.0.1.0.1.1.1.0,0.00593982,0.107253
14.3887,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.0,0.0061493,0.107253
14.7931,lp_complete,R.0.0.0.0.1.1.0,0.0061493,0.107253
14.7931,atomic_split,R.0.0.0.0.1.1.0,0.0061493,0.107253
15.1914,lp_complete,R.0.0.0.0.1.1.1,0.0061493,0.107253
15.1915,atomic_split,R.0.0.0.0.1.1.1,0.0061493,0.107253
15.5925,lp_complete,R.0.0.0.0.1.1.0.0,0.0061493,0.107253
15.5926,atomic_split,R.0.0.0.0.1.1.0.0,0.0061493,0.107253
16.0305,lp_complete,R.0.0.0.0.1.1.0.0.1,0.0061493,0.107253
16.0306,atomic_split,R.0.0.0.0.1.1.0.0.1,0.0061493,0.107253
16.4126,lp_complete,R.0.0.0.0.1.1.0.0.0,0.0061493,0.107253
16.4126,atomic_split,R.0.0.0.0.1.1.0.0.0,0.0061493,0.107253
16.8228,lp_complete,R.0.0.0.0.1.1.0.0.0.0,0.0061493,0.107253
17.3095,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.0,0.0061493,0.107253
17.7384,lp_complete,R.0.0.0.0.1.1.0.0.0.1,0.0061493,0.107253
18.1958,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.1,0.0061493,0.107253
18.5876,lp_complete,R.0.0.0.0.1.1.0.1,0.00635878,0.107253
18.5877,atomic_split,R.0.0.0.0.1.1.0.1,0.00635878,0.107253
19.007,lp_complete,R.0.0.0.0.1.1.0.0.1.0,0.00635878,0.107253
19.4983,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.0,0.00635878,0.107253
19.9112,lp_complete,R.0.0.0.0.1.1.0.0.1.1,0.00646352,0.107253
20.3836,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.1,0.00656836,0.107253
20.7816,lp_complete,R.0.0.0.0.1.1.0.1.0,0.00656836,0.107253
20.7816,atomic_split,R.0.0.0.0.1.1.0.1.0,0.00656836,0.107253
21.1851,lp_complete,R.0.0.0.0.1.1.0.1.0.1,0.00656836,0.107253
21.6452,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.1,0.00656836,0.107253
22.0866,lp_complete,R.0.0.0.0.1.1.0.1.0.0,0.00656836,0.107253
22.5499,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.0,0.00656836,0.107253
22.9748,lp_complete,R.0.0.0.0.1.1.0.1.1,0.00677774,0.107253
22.9748,atomic_split,R.0.0.0.0.1.1.0.1.1,0.00677774,0.107253
23.3766,lp_complete,R.0.0.0.0.1.1.0.1.1.0,0.00677774,0.107253
23.8881,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1.0,0.00677774,0.107253
