telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.485315,lp_complete,R,0,0.107253,open,0.00169244,0.107253,"complete_optimal_interval_lp_bound"
0.485343,atomic_unconditional_split,R,0,0.107253,replaced,0.00169244,0.107253,"initial_partition"
0.918699,lp_complete,R.0,0,0.0536264,open,0.00169244,0.107253,"complete_optimal_interval_lp_bound"
0.918723,atomic_unconditional_split,R.0,0,0.0536264,replaced,0.00169244,0.107253,"initial_partition"
1.37663,lp_complete,R.0.0,0,0.0268132,open,0.00169244,0.107253,"complete_optimal_interval_lp_bound"
1.37666,atomic_unconditional_split,R.0.0,0,0.0268132,replaced,0.00169244,0.107253,"adaptive_refinement"
1.82484,lp_complete,R.0.1,0.0268132,0.0536264,open,0.00169244,0.107253,"complete_optimal_interval_lp_bound"
1.82487,atomic_unconditional_split,R.0.1,0.0268132,0.0536264,replaced,0.00169244,0.107253,"adaptive_refinement"
2.30063,lp_complete,R.1,0.0536264,0.107253,open,0.00169257,0.107253,"complete_optimal_interval_lp_bound"
2.30066,atomic_unconditional_split,R.1,0.0536264,0.107253,replaced,0.00169257,0.107253,"initial_partition"
2.72335,lp_complete,R.0.0.0,0,0.0134066,open,0.00169257,0.107253,"complete_optimal_interval_lp_bound"
2.72337,atomic_unconditional_split,R.0.0.0,0,0.0134066,replaced,0.00169257,0.107253,"adaptive_refinement"
3.12365,lp_complete,R.0.0.1,0.0134066,0.0268132,open,0.00172796,0.107253,"complete_optimal_interval_lp_bound"
3.12368,atomic_unconditional_split,R.0.0.1,0.0134066,0.0268132,replaced,0.00172796,0.107253,"adaptive_refinement"
3.52712,lp_complete,R.0.0.0.0,0,0.0067033,open,0.00172796,0.107253,"complete_optimal_interval_lp_bound"
3.52717,atomic_unconditional_split,R.0.0.0.0,0,0.0067033,replaced,0.00172796,0.107253,"adaptive_refinement"
3.95727,lp_complete,R.0.0.0.1,0.0067033,0.0134066,open,0.00203919,0.107253,"complete_optimal_interval_lp_bound"
3.9573,atomic_unconditional_split,R.0.0.0.1,0.0067033,0.0134066,replaced,0.00203919,0.107253,"adaptive_refinement"
4.4166,lp_infeasible,R.0.0.0.0.0,0,0.00335165,empty,0.00203919,0.107253,"complete_interval_lp_infeasible"
4.8047,lp_complete,R.0.0.0.0.1,0.00335165,0.0067033,open,0.00463663,0.107253,"complete_optimal_interval_lp_bound"
4.80473,atomic_unconditional_split,R.0.0.0.0.1,0.00335165,0.0067033,replaced,0.00463663,0.107253,"adaptive_refinement"
5.24067,lp_complete,R.0.0.0.0.1.1,0.00502747,0.0067033,open,0.00463663,0.107253,"complete_optimal_interval_lp_bound"
5.2407,atomic_unconditional_split,R.0.0.0.0.1.1,0.00502747,0.0067033,replaced,0.00463663,0.107253,"adaptive_refinement"
5.68933,lp_complete,R.0.0.0.0.1.0,0.00335165,0.00502747,open,0.00473699,0.107253,"complete_optimal_interval_lp_bound"
5.68938,atomic_unconditional_split,R.0.0.0.0.1.0,0.00335165,0.00502747,replaced,0.00473699,0.107253,"adaptive_refinement"
6.13139,lp_complete,R.0.0.0.0.1.0.1,0.00418956,0.00502747,open,0.00473699,0.107253,"complete_optimal_interval_lp_bound"
6.13142,atomic_unconditional_split,R.0.0.0.0.1.0.1,0.00418956,0.00502747,replaced,0.00473699,0.107253,"adaptive_refinement"
6.56138,lp_infeasible,R.0.0.0.0.1.0.0,0.00335165,0.00418956,empty,0.00536582,0.107253,"complete_interval_lp_infeasible"
7.0488,lp_complete,R.0.0.0.0.1.0.1.1,0.00460852,0.00502747,open,0.00536582,0.107253,"complete_optimal_interval_lp_bound"
7.04883,atomic_unconditional_split,R.0.0.0.0.1.0.1.1,0.00460852,0.00502747,replaced,0.00536582,0.107253,"adaptive_refinement"
7.47635,lp_complete,R.0.0.0.0.1.0.1.0,0.00418956,0.00460852,open,0.00543793,0.107253,"complete_optimal_interval_lp_bound"
7.47639,atomic_unconditional_split,R.0.0.0.0.1.0.1.0,0.00418956,0.00460852,replaced,0.00543793,0.107253,"adaptive_refinement"
7.87677,lp_complete,R.0.0.0.0.1.0.1.0.0,0.00418956,0.00439904,open,0.00543793,0.107253,"complete_optimal_interval_lp_bound"
7.8768,atomic_unconditional_split,R.0.0.0.0.1.0.1.0.0,0.00418956,0.00439904,replaced,0.00543793,0.107253,"adaptive_refinement"
8.30841,lp_complete,R.0.0.0.0.1.0.1.0.1,0.00439904,0.00460852,open,0.00556306,0.107253,"complete_optimal_interval_lp_bound"
8.30845,atomic_unconditional_split,R.0.0.0.0.1.0.1.0.1,0.00439904,0.00460852,replaced,0.00556306,0.107253,"adaptive_refinement"
8.72418,lp_complete,R.0.0.0.0.1.0.1.0.1.0,0.00439904,0.00450378,open,0.00556306,0.107253,"complete_optimal_interval_lp_bound"
9.19111,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.0,0.00439904,0.00450378,empty,0.00556306,0.107253,"native_terminal_mip_infeasible"
9.61724,lp_complete,R.0.0.0.0.1.0.1.0.1.1,0.00450378,0.00460852,open,0.00563634,0.107253,"complete_optimal_interval_lp_bound"
10.0792,terminal_mip_complete,R.0.0.0.0.1.0.1.0.1.1,0.00450378,0.00460852,empty,0.00573039,0.107253,"native_terminal_mip_infeasible"
10.4984,lp_complete,R.0.0.0.0.1.0.1.1.0,0.00460852,0.00481799,open,0.00573039,0.107253,"complete_optimal_interval_lp_bound"
10.4984,atomic_unconditional_split,R.0.0.0.0.1.0.1.1.0,0.00460852,0.00481799,replaced,0.00573039,0.107253,"adaptive_refinement"
10.914,lp_complete,R.0.0.0.0.1.0.1.1.0.0,0.00460852,0.00471325,open,0.00573039,0.107253,"complete_optimal_interval_lp_bound"
11.4012,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.0,0.00460852,0.00471325,empty,0.00573039,0.107253,"native_terminal_mip_infeasible"
11.8096,lp_complete,R.0.0.0.0.1.0.1.1.0.1,0.00471325,0.00481799,open,0.00573039,0.107253,"complete_optimal_interval_lp_bound"
12.2483,terminal_mip_complete,R.0.0.0.0.1.0.1.1.0.1,0.00471325,0.00481799,empty,0.00573039,0.107253,"native_terminal_mip_infeasible"
12.6605,lp_complete,R.0.0.0.0.1.0.1.1.1,0.00481799,0.00502747,open,0.00593982,0.107253,"complete_optimal_interval_lp_bound"
12.6605,atomic_unconditional_split,R.0.0.0.0.1.0.1.1.1,0.00481799,0.00502747,replaced,0.00593982,0.107253,"adaptive_refinement"
13.0718,lp_complete,R.0.0.0.0.1.0.1.1.1.1,0.00492273,0.00502747,open,0.00593982,0.107253,"complete_optimal_interval_lp_bound"
13.5204,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.1,0.00492273,0.00502747,empty,0.00593982,0.107253,"native_terminal_mip_infeasible"
13.9399,lp_complete,R.0.0.0.0.1.0.1.1.1.0,0.00481799,0.00492273,open,0.00593982,0.107253,"complete_optimal_interval_lp_bound"
14.3887,terminal_mip_complete,R.0.0.0.0.1.0.1.1.1.0,0.00481799,0.00492273,empty,0.0061493,0.107253,"native_terminal_mip_infeasible"
14.7931,lp_complete,R.0.0.0.0.1.1.0,0.00502747,0.00586538,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
14.7931,atomic_unconditional_split,R.0.0.0.0.1.1.0,0.00502747,0.00586538,replaced,0.0061493,0.107253,"adaptive_refinement"
15.1914,lp_complete,R.0.0.0.0.1.1.1,0.00586538,0.0067033,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
15.1915,atomic_unconditional_split,R.0.0.0.0.1.1.1,0.00586538,0.0067033,replaced,0.0061493,0.107253,"adaptive_refinement"
15.5925,lp_complete,R.0.0.0.0.1.1.0.0,0.00502747,0.00544643,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
15.5926,atomic_unconditional_split,R.0.0.0.0.1.1.0.0,0.00502747,0.00544643,replaced,0.0061493,0.107253,"adaptive_refinement"
16.0305,lp_complete,R.0.0.0.0.1.1.0.0.1,0.00523695,0.00544643,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
16.0306,atomic_unconditional_split,R.0.0.0.0.1.1.0.0.1,0.00523695,0.00544643,replaced,0.0061493,0.107253,"adaptive_refinement"
16.4126,lp_complete,R.0.0.0.0.1.1.0.0.0,0.00502747,0.00523695,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
16.4126,atomic_unconditional_split,R.0.0.0.0.1.1.0.0.0,0.00502747,0.00523695,replaced,0.0061493,0.107253,"adaptive_refinement"
16.8228,lp_complete,R.0.0.0.0.1.1.0.0.0.0,0.00502747,0.00513221,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
17.3095,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.0,0.00502747,0.00513221,empty,0.0061493,0.107253,"native_terminal_mip_infeasible"
17.7384,lp_complete,R.0.0.0.0.1.1.0.0.0.1,0.00513221,0.00523695,open,0.0061493,0.107253,"complete_optimal_interval_lp_bound"
18.1958,terminal_mip_complete,R.0.0.0.0.1.1.0.0.0.1,0.00513221,0.00523695,empty,0.0061493,0.107253,"native_terminal_mip_infeasible"
18.5876,lp_complete,R.0.0.0.0.1.1.0.1,0.00544643,0.00586538,open,0.00635878,0.107253,"complete_optimal_interval_lp_bound"
18.5877,atomic_unconditional_split,R.0.0.0.0.1.1.0.1,0.00544643,0.00586538,replaced,0.00635878,0.107253,"adaptive_refinement"
19.007,lp_complete,R.0.0.0.0.1.1.0.0.1.0,0.00523695,0.00534169,open,0.00635878,0.107253,"complete_optimal_interval_lp_bound"
19.4983,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.0,0.00523695,0.00534169,empty,0.00635878,0.107253,"native_terminal_mip_infeasible"
19.9112,lp_complete,R.0.0.0.0.1.1.0.0.1.1,0.00534169,0.00544643,open,0.00646352,0.107253,"complete_optimal_interval_lp_bound"
20.3836,terminal_mip_complete,R.0.0.0.0.1.1.0.0.1.1,0.00534169,0.00544643,empty,0.00656836,0.107253,"native_terminal_mip_infeasible"
20.7816,lp_complete,R.0.0.0.0.1.1.0.1.0,0.00544643,0.00565591,open,0.00656836,0.107253,"complete_optimal_interval_lp_bound"
20.7816,atomic_unconditional_split,R.0.0.0.0.1.1.0.1.0,0.00544643,0.00565591,replaced,0.00656836,0.107253,"adaptive_refinement"
21.1851,lp_complete,R.0.0.0.0.1.1.0.1.0.1,0.00555117,0.00565591,open,0.00656836,0.107253,"complete_optimal_interval_lp_bound"
21.6452,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.1,0.00555117,0.00565591,empty,0.00656836,0.107253,"native_terminal_mip_infeasible"
22.0866,lp_complete,R.0.0.0.0.1.1.0.1.0.0,0.00544643,0.00555117,open,0.00656836,0.107253,"complete_optimal_interval_lp_bound"
22.5498,terminal_mip_complete,R.0.0.0.0.1.1.0.1.0.0,0.00544643,0.00555117,empty,0.00656836,0.107253,"native_terminal_mip_infeasible"
22.9748,lp_complete,R.0.0.0.0.1.1.0.1.1,0.00565591,0.00586538,open,0.00677774,0.107253,"complete_optimal_interval_lp_bound"
22.9748,atomic_unconditional_split,R.0.0.0.0.1.1.0.1.1,0.00565591,0.00586538,replaced,0.00677774,0.107253,"adaptive_refinement"
23.3766,lp_complete,R.0.0.0.0.1.1.0.1.1.0,0.00565591,0.00576064,open,0.00677774,0.107253,"complete_optimal_interval_lp_bound"
23.8881,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1.0,0.00565591,0.00576064,empty,0.00677774,0.107253,"native_terminal_mip_infeasible"
24.2941,lp_complete,R.0.0.0.0.1.1.0.1.1.1,0.00576064,0.00586538,open,0.00688247,0.107253,"complete_optimal_interval_lp_bound"
24.8353,terminal_mip_complete,R.0.0.0.0.1.1.0.1.1.1,0.00576064,0.00586538,empty,0.00698721,0.107253,"native_terminal_mip_infeasible"
25.2824,lp_complete,R.0.0.0.0.1.1.1.1,0.00628434,0.0067033,open,0.00698721,0.107253,"complete_optimal_interval_lp_bound"
25.2824,atomic_unconditional_split,R.0.0.0.0.1.1.1.1,0.00628434,0.0067033,replaced,0.00698721,0.107253,"adaptive_refinement"
25.7134,lp_complete,R.0.0.0.0.1.1.1.0,0.00586538,0.00628434,open,0.00698721,0.107253,"complete_optimal_interval_lp_bound"
25.7134,atomic_unconditional_split,R.0.0.0.0.1.1.1.0,0.00586538,0.00628434,replaced,0.00698721,0.107253,"adaptive_refinement"
