run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
forensic__tight_T_seed3101__baseline__300s,1,0,2,1.9672859,1.9681584999999999,0.00087259999999989013,0,1,1,0.0077339630292814808,0,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,2,0,1,1.9672859,2.1105423999999999,0.1432564999999999,0,2,2,0.0077339630292814808,0.053626367066970722,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,3,1,4,2.0347911999999999,2.1740691000000001,0.13927790000000018,1,3,2,0.0077378492799194728,0,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,4,1,3,2.0347911999999999,2.3018481,0.26705690000000004,1,4,3,0.0077378492799194728,0.026813183533485361,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,7,3,8,2.2463270999999998,2.3690720000000001,0.12274490000000027,3,5,2,0.007933148806819593,0,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,11,7,12,2.4510706999999998,2.4521164999999998,0.0010457999999999856,5,6,1,0.010395383771830153,0,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,12,7,11,2.4510706999999998,2.6047924999999998,0.15372180000000002,5,7,2,0.010395383771830153,0.0067032958833713402,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,15,12,16,2.6758229999999998,2.6770062999999999,0.0011833000000001093,7,8,1,0.013773718171101406,0.0067032958833713402,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,16,12,15,2.6758229999999998,2.7654345999999999,0.089611600000000013,7,9,2,0.013773718171101406,0.010054943825057011,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,17,15,18,2.7585734999999998,2.8428778000000001,0.084304300000000332,8,10,2,0.015421747327207413,0.0067032958833713402,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,18,15,17,2.7585734999999998,3.0570303999999999,0.29845690000000014,8,11,3,0.015421747327207413,0.0083791198542141759,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,23,18,24,3.1311371000000001,3.1324553000000002,0.0013182000000000471,11,12,1,0.016172450112054329,0.0083791198542141759,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,24,18,23,3.1311371000000001,3.2211734000000001,0.090036299999999958,11,13,2,0.016172450112054329,0.0092170318396355942,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,27,24,28,3.2953627999999999,3.2968283999999999,0.0014655999999999558,13,14,1,0.016516511228665886,0.0092170318396355942,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,29,27,30,3.3795622000000001,3.3809206999999999,0.0013584999999998182,14,15,1,0.016855530797667512,0.0092170318396355942,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,31,29,32,3.4629439,3.4643799999999998,0.0014360999999998292,15,16,1,0.017024956140515139,0.0092170318396355942,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,32,29,31,3.4629439,3.6780010999999999,0.21505719999999995,15,17,2,0.017024956140515139,0.0093217708378132702,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,8,3,7,2.2463270999999998,7.8793240000000004,5.6329969000000002,3,57,54,0.007933148806819593,0.01340659176674268,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,101,8,102,7.9584304000000001,7.9595023999999999,0.0010719999999997398,57,58,1,0.017111082110656112,0.01340659176674268,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,102,8,101,7.9584304000000001,8.0379082000000004,0.079477800000000265,57,59,2,0.017111082110656112,0.020109887650114022,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,103,101,104,8.0271465000000006,8.1058005000000009,0.078654000000000224,58,60,2,0.017111149769882244,0.01340659176674268,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,104,101,103,8.0271465000000006,8.2352136999999992,0.20806719999999856,58,61,3,0.017111149769882244,0.016758239708428352,0,parent-copy
forensic__tight_T_seed3101__baseline__300s,109,104,110,8.2993184000000007,8.3003108000000001,0.00099239999999944928,61,62,1,0.020451575626515339,0.016758239708428352,0,parent-copy
