run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
forensic__tight_T_seed3101__baseline__300s,1,0,1,1,1,0,0.053626367066970722,0.0077339630292814808,,1442,0,0.014191799999999999,0.00039530000000000001,awaiting_reoptimization
forensic__tight_T_seed3101__baseline__300s,1,0,1,1,2,0,0.053626367066970722,0.0077339630292814808,0.0077378492799194728,,,0.014191799999999999,0.00039530000000000001,passed
forensic__tight_T_seed3101__baseline__300s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.057319702985058112,,1443,0,0.014784500000000001,0.00038690000000000003,awaiting_reoptimization
forensic__tight_T_seed3101__baseline__300s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.057319702985058112,0.057319702985058112,,,0.014784500000000001,0.00038690000000000003,passed
forensic__tight_T_seed3101__baseline__300s,3,1,2,2,1,0,0.026813183533485361,0.0077378492799194849,,1442,0,0.014575899999999999,0.0004035,awaiting_reoptimization
forensic__tight_T_seed3101__baseline__300s,3,1,2,2,2,0,0.026813183533485361,0.0077378492799194849,0.007933148806819593,,,0.014575899999999999,0.0004035,passed
forensic__tight_T_seed3101__baseline__300s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.030506653033277018,,1442,0,0.0146885,0.00041899999999999999,awaiting_reoptimization
forensic__tight_T_seed3101__baseline__300s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.030506653033277018,0.030506653033277018,,,0.0146885,0.00041899999999999999,passed
forensic__tight_T_seed3101__baseline__300s,7,3,3,3,1,0,0.01340659176674268,0.0079331488068196069,,1442,0,0.0144972,0.00036519999999999999,awaiting_reoptimization
forensic__tight_T_seed3101__baseline__300s,7,3,3,3,2,0,0.01340659176674268,0.0079331488068196069,0.010395383771830153,,,0.0144972,0.00036519999999999999,passed
