elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.0175821,0,9.9999999999999993e+74,0.10725273413394144,9.9999999999999993e+74,0,1,0,global_progress
0.017702099999999998,0,9.9999999999999993e+74,0.10725273413394144,9.9999999999999993e+74,0,1,0,global_progress
1.9226363,0.0077339630292816049,9.9999999999999993e+74,0.10725273413394144,9.9999999999999993e+74,0,1,2862,global_progress
280.01819920000003,0.01708290695841359,9.9999999999999993e+74,0.10725273413394144,9.9999999999999993e+74,10251,7017,1349279,global_progress
280.01882499999999,0.01708290695841359,0,0.10725273413394144,0,10251,7017,1349279,solver_final
