run_id,artifact,path,sha256,bytes,retention,required_protocol_artifact,generation_command_sha256,row_signature_source
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,progress.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/progress.csv,dcdb656dbb8163e70bb6da383ebb23f71dc27433c528815a36282e6fda873b6a,692,local_raw_with_published_hash,True,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,refinement_decision_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/refinement_decision_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,result.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/result.json,94fcc8da512c1952fc2d2a0a958dd60f80b2092f68649dd92204440860f80e18,89960,local_raw_with_published_hash,True,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,stderr.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/stderr.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,local_lossless_log_hash_only,False,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,stdout.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/stdout.log,330174095ceb2f9486294393c45cdc804ac1d408defc2d4a75b80f41262fe198,111,local_lossless_log_hash_only,False,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit,artifact_manifest.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__c6-implicit/artifact_manifest.csv,71f65b3151d1e0ed1fa53ae09466667d93698c26bdb91a0d93b33c69b013bfa5,14134,local_raw_with_published_hash,True,695f0a8ad38f991b9724082b4fa06399afbf8090cbf10424774f03f693922b88,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,canonical.lp,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/canonical.lp,627b41c5dd248d80463232c0fa20cf5ce08a235d8bb3de6db0e81bd11e2b286d,49240,local_raw_with_published_hash,False,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,certificate_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/certificate_ledger.csv,4d1c817bcc07277dfae28504a498c5248b262c1533e543835bd9ce3af8666975,198,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,command.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/command.json,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,2553,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,completion_marker.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/completion_marker.json,a541a51ae0a41e6daa6a43f980d67e9e47f97140b7d6d8710dab34b3dcdd2eaf,628,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,envelope_facet_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/envelope_facet_ledger.csv,305b92eedb98418153a9a0340fab11512a149da4452661f3047344b98791a51d,193,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,envelope_integral_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/envelope_integral_ledger.csv,aedd67fc70e70ab130254540692d0e0db68e4d0649bce0b674e394e4cc3a2c0c,196,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,formulation_contraction_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/formulation_contraction_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,global_bound_trace.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/global_bound_trace.csv,145703fdcdf3e4d8f83a149f5fc2e7fe2642ba033e5bb94ea874da62c1c37194,191,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,incumbent_verification_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/incumbent_verification_ledger.csv,7c3a46ee60285493c6c10db2c41ece76cffb120b8d943ec831aea015cea805b1,162,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,interval_coverage_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/interval_coverage_ledger.csv,bbad54284585d2374fc223459fb420866ac69b1a9bc3b49add4b0bfd80ba5e66,201,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,interval_tree_events.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/interval_tree_events.csv,fe1a3feb8be6220323e0b57664c44f3363a695bb04d3f9d99b884a846c204015,190,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,lookahead_profile_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/lookahead_profile_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,model_size_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/model_size_ledger.csv,94f72c2e5e1ee879e455592e102b4c6017c73950544bcb51be92bde0b5d41917,194,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,native.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/native.log,71b15546408e89c96942d8cb31c0dbc82af7b9c41fa8908a7504ed2acd8bf2e6,2029,local_lossless_log_hash_only,False,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,native_optimize_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/native_optimize_ledger.csv,94f72c2e5e1ee879e455592e102b4c6017c73950544bcb51be92bde0b5d41917,194,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,native_target_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/native_target_ledger.csv,17f6696fca3fbe2a929ea6ec532554a12cf228e9520714903c3cf8133f9be3f2,193,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,parent_lp_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/parent_lp_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,process_phases.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/process_phases.csv,bf16fbedcaf09c25ed555e58031aa07be4f1c96423997a5e6ff756efaab3c3d7,2362,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,progress.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/progress.csv,92b3149fce6633170556e40aef09a2d495b008a0052425f1547ccaa60fe8b538,274,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,refinement_decision_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/refinement_decision_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,result.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/result.json,49b0b78dde97a0d85e5d0b68d5114a8a162115aaf6de564263e1587d93ee806c,81554,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,stderr.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/stderr.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,local_lossless_log_hash_only,False,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,stdout.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/stdout.log,a9bdf78d514c77bf87ca88bff5299a1da20a25ecfbab9f8d3c2d4295ac4c19c0,104,local_lossless_log_hash_only,False,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb,artifact_manifest.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V10_M1_Q30_slot04_seed1099392856__pgrb/artifact_manifest.csv,8a70763c23eaacf12f54b47e6a859ecf1e656a1d286179e33e1a0944e356f830,9392,local_raw_with_published_hash,True,feb440ab7778d2780412d5e8bb3f6c4b8ac23449f72bce1f3bb974882bfa0644,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,canonical.lp,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/canonical.lp,75f8a98094251ebb4ca0fbe69467290e6af040a89d81c6d578af91c3113eec05,156613,local_raw_with_published_hash,False,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,certificate_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/certificate_ledger.csv,4d1c817bcc07277dfae28504a498c5248b262c1533e543835bd9ce3af8666975,198,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,command.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/command.json,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,2565,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,completion_marker.json,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/completion_marker.json,f476b86fa2fb7d822327a3ea1629c29dd5e253fe99014e82d18ff36d296adcb2,628,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,envelope_facet_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/envelope_facet_ledger.csv,305b92eedb98418153a9a0340fab11512a149da4452661f3047344b98791a51d,193,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,envelope_integral_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/envelope_integral_ledger.csv,aedd67fc70e70ab130254540692d0e0db68e4d0649bce0b674e394e4cc3a2c0c,196,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,formulation_contraction_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/formulation_contraction_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,global_bound_trace.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/global_bound_trace.csv,145703fdcdf3e4d8f83a149f5fc2e7fe2642ba033e5bb94ea874da62c1c37194,191,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,incumbent_verification_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/incumbent_verification_ledger.csv,1b3e59bca7355948ab28dc03301192b17f22a3fd280684f45fdad1d0a9c562a8,181,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,interval_coverage_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/interval_coverage_ledger.csv,bbad54284585d2374fc223459fb420866ac69b1a9bc3b49add4b0bfd80ba5e66,201,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,interval_tree_events.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/interval_tree_events.csv,fe1a3feb8be6220323e0b57664c44f3363a695bb04d3f9d99b884a846c204015,190,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,lookahead_profile_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/lookahead_profile_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,model_size_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/model_size_ledger.csv,94f72c2e5e1ee879e455592e102b4c6017c73950544bcb51be92bde0b5d41917,194,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,native.log,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/native.log,335e5dbc0ea7a1bbc86c60400e8d58351a70be9ed79f2be8e72cf2f73c4cba6a,6147,local_lossless_log_hash_only,False,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,native_optimize_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/native_optimize_ledger.csv,94f72c2e5e1ee879e455592e102b4c6017c73950544bcb51be92bde0b5d41917,194,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,native_target_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/native_target_ledger.csv,17f6696fca3fbe2a929ea6ec532554a12cf228e9520714903c3cf8133f9be3f2,193,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,parent_lp_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/parent_lp_ledger.csv,6e60428c81203370e10145b3589bd75aef83891b3cb0ed831e541520e6e51472,197,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb,process_phases.csv,results/gf_k1_k4_envelope_refinement_round43/runs/reference__round39_small_easy_V12_M3_Q30_slot08_seed1167625600__pgrb/process_phases.csv,2f59b2785df92cfcbade5203a0a5528150793d1c83e9c6b104d9e2895e9a3417,2352,local_raw_with_published_hash,True,cc662b739ac4be768e55daaed1cd8741eef0c71417d5ff6743e1ed28db0237e2,
