event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.016748099999999998,0.027282089207622661,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.019293299999999999,0.029195304105174083,true,2.1666303503952795,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.055155200000000001,0.07483168310162075,true,1.4427070080529518,true,0,0,0,1.4821969375237396e-323,3,1,MIP
3,0.14204,0.18970402181459362,true,0.2242969919670767,true,0,0,0,2.4703282292062327e-323,3,1,MIP
4,0.24621680000000001,0.31512508320945565,true,0.10655843673781339,true,0,0,0,5.9287877500949585e-323,3,1,MIP
5,0.29138439999999999,0.3763128737681245,true,0.093973052904717302,true,0,12,14,6.4228533959362051e-323,3,1,MIP
6,0.3978623,0.52609110836810735,true,0.083054883310323013,true,0,60,53,6.9169190417774516e-323,3,1,MIP
7,0.49816949999999999,0.62395568184008132,true,0.083054883310323013,true,0,79,72,6.9169190417774516e-323,3,1,MIP
8,0.51494039999999996,0.6478000653408581,true,0.081213828936213012,true,0,120,103,7.4109846876186982e-323,3,1,MIP
9,0.51541159999999997,0.64828866770108973,true,0.047489508904527487,true,0,121,97,7.9050503334599447e-323,3,1,MIP
10,0.616031,0.79628042675892796,true,0.047489508904527487,true,0,217,161,7.9050503334599447e-323,3,1,MIP
11,0.64554449999999997,0.83042246524721375,true,0.043690401369862998,true,0,251,171,9.3872472709836843e-323,3,1,MIP
12,0.74939710000000004,0.97739534758003355,true,0.043690401369862998,true,0,396,248,9.3872472709836843e-323,3,1,MIP
13,0.75218059999999998,0.97941837640558604,true,0.029469399999999993,true,0,397,205,9.8813129168249309e-323,3,1,MIP
14,0.85335340000000004,1.0949384873605232,true,0.029469399999999993,true,0,491,248,9.8813129168249309e-323,3,1,MIP
15,0.95902350000000003,1.2318348179554088,true,0.029469399999999993,true,0,597,315,9.8813129168249309e-323,3,1,MIP
16,1.0651039,1.3606081671932506,true,0.029469399999999993,true,0,620,332,9.8813129168249309e-323,3,1,MIP
17,1.1231576999999999,1.4214495737804991,true,0.02223316888111887,true,0,655,304,1.0375378562666177e-322,3,1,MIP
