run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__tight_T_seed3101__factory_full__300s,0,-1,0,0,1,0,0.10725273413399999,0.053626367066970722,1,0,0.053626367066970722,0.0077339630292814808,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.053626367066970722,0.10725273413399999,0.053626367066970722,0.053626367066970722,0,0.053626367066970722,0.045892404037689238,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,1.9726321,0,1,2862,passed,
stage1__tight_T_seed3101__factory_full__300s,1,0,1,1,2,0,0.053626367066970722,0.026813183533485361,3,0,0.026813183533485361,0.0077378492799194728,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.026813183533485361,0.053626367066970722,0.026813183533485361,0.026813183533485361,0,0.026813183533485361,0.01907533425356589,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.0395661999999999,1,2,2862,passed,
stage1__tight_T_seed3101__factory_full__300s,3,1,2,2,3,0,0.026813183533485361,0.01340659176674268,5,0,0.01340659176674268,0.0079331488068200839,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.01340659176674268,0.026813183533485361,0.01340659176674268,0.01340659176674268,0,0.01340659176674268,0.0054734429599225965,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.1190839000000001,2,3,2922,passed,
stage1__tight_T_seed3101__factory_full__300s,5,3,3,3,4,0,0.01340659176674268,0.0067032958833713402,7,0,0.0067032958833713402,0.010395383771830372,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.0067032958833713402,0.01340659176674268,0.010395383771830372,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.2060113000000001,3,4,3167,passed,
stage1__tight_T_seed3101__factory_full__300s,7,5,4,4,5,0,0.0067032958833713402,0.0033516479416856701,9,0,0.0033516479416856701,0.019939492206306385,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.0033516479416856701,0.0067032958833713402,0.019939492206306385,0.0033516479416856701,0,0.0033516479416856701,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.3064792000000001,4,5,3315,passed,
stage1__tight_T_seed3101__factory_full__300s,8,5,4,4,5,0.0067032958833713402,0.01340659176674268,0.010054943825057011,11,0.0067032958833713402,0.010054943825057011,0.013773718171102513,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.010054943825057011,0.01340659176674268,0.013773718171102513,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.4615635999999999,5,6,3649,passed,
stage1__tight_T_seed3101__factory_full__300s,11,8,5,5,6,0.0067032958833713402,0.010054943825057011,0.0083791198542141759,13,0.0067032958833713402,0.0083791198542141759,0.015421747327208933,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.0083791198542141759,0.010054943825057011,0.015421747327208933,0.0083791198542141759,0,0.0083791198542141759,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.5474556000000002,6,7,4342,passed,
stage1__tight_T_seed3101__factory_full__300s,12,8,5,5,6,0.010054943825057011,0.01340659176674268,0.011730767795899846,15,0.010054943825057011,0.011730767795899846,0.015468490998140544,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.011730767795899846,0.01340659176674268,0.015468490998140544,0.011730767795899846,0,0.011730767795899846,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.6250646,7,8,4484,passed,
stage1__tight_T_seed3101__factory_full__300s,15,12,6,6,7,0.010054943825057011,0.011730767795899846,0.010892855810478427,17,0.010054943825057011,0.010892855810478427,0.016123740541880829,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.010892855810478427,0.011730767795899846,0.016123740541880829,0.010892855810478427,0,0.010892855810478427,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.7045978000000002,8,9,4642,passed,
stage1__tight_T_seed3101__factory_full__300s,17,15,7,7,8,0.010054943825057011,0.010892855810478427,0.01047389981776772,19,0.010054943825057011,0.01047389981776772,0.016482690338001052,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.01047389981776772,0.010892855810478427,0.016482690338001052,0.01047389981776772,0,0.01047389981776772,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.7912184999999998,9,10,4754,passed,
stage1__tight_T_seed3101__factory_full__300s,19,17,8,8,9,0.010054943825057011,0.01047389981776772,0.010264421821412364,21,0.010054943825057011,0.010264421821412364,0.016663793206685807,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,0.010264421821412364,0.01047389981776772,0.016663793206685807,0.010264421821412364,0,0.010264421821412364,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.8832235000000002,10,11,4854,passed,
stage1__tight_T_seed3101__factory_full__300s,20,17,8,8,9,0.01047389981776772,0.010892855810478427,0.010683377814123074,23,0.01047389981776772,0.010683377814123074,0.016676177264561987,0.01047389981776772,0,0.01047389981776772,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24,0.010683377814123074,0.010892855810478427,0.016676177264561987,0.010683377814123074,0,0.010683377814123074,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,2.9706429999999999,11,12,4958,passed,
stage1__tight_T_seed3101__factory_full__300s,23,20,9,9,10,0.01047389981776772,0.010683377814123074,0.010578638815945396,25,0.01047389981776772,0.010578638815945396,0.016766739629847423,0.01047389981776772,0,0.01047389981776772,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,0.010578638815945396,0.010683377814123074,0.016766739629847423,0.010578638815945396,0,0.010578638815945396,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,3.0489769,12,13,5046,passed,
stage1__tight_T_seed3101__factory_full__300s,24,20,9,9,10,0.010683377814123074,0.010892855810478427,0.010788116812300751,27,0.010683377814123074,0.010788116812300751,0.016772921930423068,0.010683377814123074,0,0.010683377814123074,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,0.010788116812300751,0.010892855810478427,0.016772921930423068,0.010788116812300751,0,0.010788116812300751,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,factory-domain,3.1291595000000001,13,14,5162,passed,
