leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.071240712742496271,1,0,1,0,0,"INFEASIBLE",0.23441911770106114,0.25711889999999998
L1,"",0,0.071240712742496271,0.14248142548499254,1,1,0,1,0.13196642219552804,"OPTIMAL",0.71561217761442286,0.66833220000000004
L2,"",0,0.14248142548499254,0.21372213822748881,1,1,0,1,0.19700419887762269,"OPTIMAL",0.61213434237881414,1.6532271999999999
L1.0,"L1",1,0.071240712742496271,0.10686106911374441,1,1,0,1,0.13336095680478541,"OPTIMAL",0.82258284714141827,2.1045644000000001
L1.1,"L1",1,0.10686106911374441,0.14248142548499254,1,1,0,1,0.16138384250637444,"OPTIMAL",0.65046285151653582,2.5364192000000001
L3,"",0,0.21372213822748881,0.28496285096998508,1,1,0,1,0.26824491162011888,"OPTIMAL",0.6611052133504739,23.213018900000002
L2.0,"L2",1,0.14248142548499254,0.17810178185624068,1,1,0,1,0.19700420500316823,"OPTIMAL",0.81868636256108651,23.668953900000002
L2.1,"L2",1,0.17810178185624068,0.21372213822748881,1,1,0,1,0.2326245552488708,"OPTIMAL",0.72057961218684707,24.099926499999999
