instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round59_tiny.txt,20260626,1,greedy,round59_empty_routes_Y_equals_b,0.372222,0.222222,1,0,0,0,0,0,"",true,1.27e-05,true,
