run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage0__V12_M1__f2__30s,0,-1,0,0,1,0,0.34414394035127271,0.17860029160420776,0.24109970239046796,1,0,0.17860029160420776,0.24109970239046796,0,0.029589285714285714,0.0044383928571428569,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,2,0.17860029160420776,0.34414394035127271,0.24109970239046796,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,1.9983088,0,1,1863,passed,
stage0__V12_M1__f2__30s,2,0,1,1,2,0.17860029160420776,0.34414394035127271,0.26790043740631164,0.31246214314202458,3,0.17860029160420776,0.26790043740631164,0.31246214314202458,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,4,0.26790043740631164,0.34414394035127271,0.31246214314202458,0.26790043740631164,0.029589285714285714,0.27233883026345451,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.1110331000000002,2,1,2126,passed,
stage0__V12_M1__f2__30s,3,2,2,2,3,0.17860029160420776,0.26790043740631164,0.2232503645052597,0.31437504674041389,5,0.17860029160420776,0.2232503645052597,0.31437504674041389,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,6,0.2232503645052597,0.26790043740631164,0.31437504674041389,0.2232503645052597,0.029589285714285714,0.22768875736240257,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.1387559,3,2,3015,passed,
stage0__V12_M1__f2__30s,5,3,3,3,4,0.17860029160420776,0.2232503645052597,0.20092532805473373,0.31616336949023305,7,0.17860029160420776,0.20092532805473373,0.31616336949023305,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,8,0.20092532805473373,0.2232503645052597,0.31616336949023305,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.2022981000000001,5,2,3499,passed,
stage0__V12_M1__f2__30s,6,3,3,3,4,0.2232503645052597,0.26790043740631164,0.24557540095578567,0.33171224153425188,9,0.2232503645052597,0.24557540095578567,0.33171224153425188,0.2232503645052597,0.029589285714285714,0.22768875736240257,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,10,0.24557540095578567,0.26790043740631164,0.33171224153425188,0.24557540095578567,0.029589285714285714,0.25001379381292854,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.2630715000000001,6,3,3572,passed,
stage0__V12_M1__f2__30s,7,5,4,4,5,0.17860029160420776,0.20092532805473373,0.18976280982947075,0.31891895052840702,11,0.17860029160420776,0.18976280982947075,0.31891895052840702,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,12,0.18976280982947075,0.20092532805473373,0.31891895052840702,0.18976280982947075,0.029589285714285714,0.19420120268661362,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.3395559000000001,7,4,3972,passed,
stage0__V12_M1__f2__30s,8,5,4,4,5,0.20092532805473373,0.2232503645052597,0.21208784627999672,0.32160979293025016,13,0.20092532805473373,0.21208784627999672,0.32160979293025016,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,14,0.21208784627999672,0.2232503645052597,0.32160979293025016,0.21208784627999672,0.029589285714285714,0.21652623913713959,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.4198420999999999,8,5,4010,passed,
stage0__V12_M1__f2__30s,11,7,5,5,6,0.17860029160420776,0.18976280982947075,0.18418155071683925,0.32254628468855495,15,0.17860029160420776,0.18418155071683925,0.32254628468855495,0.17860029160420776,0.029589285714285714,0.18303868446135063,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,16,0.18418155071683925,0.18976280982947075,0.32254628468855495,0.18418155071683925,0.029589285714285714,0.18861994357398212,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.4535380999999998,9,6,4093,passed,
stage0__V12_M1__f2__30s,12,7,5,5,6,0.18976280982947075,0.20092532805473373,0.19534406894210224,0.32087065395401937,17,0.18976280982947075,0.19534406894210224,0.32087065395401937,0.18976280982947075,0.029589285714285714,0.19420120268661362,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,18,0.19534406894210224,0.20092532805473373,0.32087065395401937,0.19534406894210224,0.029589285714285714,0.19978246179924511,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.4827560000000002,10,7,4227,passed,
stage0__V12_M1__f2__30s,17,12,6,6,7,0.18976280982947075,0.19534406894210224,0.19255343938578651,0.32143804878173116,19,0.18976280982947075,0.19255343938578651,0.32143804878173116,0.18976280982947075,0.029589285714285714,0.19420120268661362,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,20,0.19255343938578651,0.19534406894210224,0.32143804878173116,0.19255343938578651,0.029589285714285714,0.19699183224292938,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.5246002999999999,11,8,4291,passed,
stage0__V12_M1__f2__30s,18,12,6,6,7,0.19534406894210224,0.20092532805473373,0.19813469849841797,0.32179306826048126,21,0.19534406894210224,0.19813469849841797,0.32179306826048126,0.19534406894210224,0.029589285714285714,0.19978246179924511,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,22,0.19813469849841797,0.20092532805473373,0.32179306826048126,0.19813469849841797,0.029589285714285714,0.20257309135556084,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.5520610000000001,12,9,4311,passed,
stage0__V12_M1__f2__30s,19,17,7,7,8,0.18976280982947075,0.19255343938578651,0.19115812460762863,0.32179826528920696,23,0.18976280982947075,0.19115812460762863,0.32179826528920696,0.18976280982947075,0.029589285714285714,0.19420120268661362,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,24,0.19115812460762863,0.19255343938578651,0.32179826528920696,0.19115812460762863,0.029589285714285714,0.1955965174647715,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.5807711000000002,13,10,4358,passed,
stage0__V12_M1__f2__30s,20,17,7,7,8,0.19255343938578651,0.19534406894210224,0.19394875416394436,0.3218852517664566,25,0.19255343938578651,0.19394875416394436,0.3218852517664566,0.19255343938578651,0.029589285714285714,0.19699183224292938,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,26,0.19394875416394436,0.19534406894210224,0.3218852517664566,0.19394875416394436,0.029589285714285714,0.19838714702108723,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.6102370000000001,14,11,4430,passed,
stage0__V12_M1__f2__30s,25,20,8,8,9,0.19255343938578651,0.19394875416394436,0.19325109677486543,0.32202578246258495,27,0.19255343938578651,0.19325109677486543,0.32202578246258495,0.19255343938578651,0.029589285714285714,0.19699183224292938,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,28,0.19325109677486543,0.19394875416394436,0.32202578246258495,0.19325109677486543,0.029589285714285714,0.1976894896320083,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.633969,15,12,4470,passed,
stage0__V12_M1__f2__30s,26,20,8,8,9,0.19394875416394436,0.19534406894210224,0.19464641155302331,0.3221106887807807,29,0.19394875416394436,0.19464641155302331,0.3221106887807807,0.19394875416394436,0.029589285714285714,0.19838714702108723,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,30,0.19464641155302331,0.19534406894210224,0.3221106887807807,0.19464641155302331,0.029589285714285714,0.19908480441016618,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.6630680999999998,16,13,4490,passed,
stage0__V12_M1__f2__30s,27,25,9,9,10,0.19255343938578651,0.19325109677486543,0.19290226808032596,0.32209621177650011,31,0.19255343938578651,0.19290226808032596,0.32209621177650011,0.19255343938578651,0.029589285714285714,0.19699183224292938,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,32,0.19290226808032596,0.19325109677486543,0.32209621177650011,0.19290226808032596,0.029589285714285714,0.19734066093746883,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,parent-copy,false,2.6907173000000002,17,14,4531,passed,
