run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage0__V12_M1__f2__30s,1,0,1,1,1,0,0.17860029160420776,0.24109970239046796,,643,0,0.0037823000000000002,0.00015300000000000001,awaiting_reoptimization
stage0__V12_M1__f2__30s,2,0,1,1,1,0.17860029160420776,0.34414394035127271,0.27805650403357651,,643,0,0.0041682000000000004,0.0001526,awaiting_reoptimization
stage0__V12_M1__f2__30s,2,0,1,1,2,0.17860029160420776,0.34414394035127271,0.27805650403357651,0.31246214314202458,,,0.0041682000000000004,0.0001526,passed
stage0__V12_M1__f2__30s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.31246214314202458,,643,0,0.0040216000000000002,0.00015320000000000001,awaiting_reoptimization
stage0__V12_M1__f2__30s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.31246214314202458,0.31437504674041389,,,0.0040216000000000002,0.00015320000000000001,passed
stage0__V12_M1__f2__30s,4,2,2,2,1,0.26790043740631164,0.34414394035127271,0.35452518441643954,,643,0,0.0041288999999999996,0.00014540000000000001,awaiting_reoptimization
stage0__V12_M1__f2__30s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.31437504674041394,,643,0,0.0041117999999999997,0.0001549,awaiting_reoptimization
stage0__V12_M1__f2__30s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.31437504674041394,0.31616336949023305,,,0.0041117999999999997,0.0001549,passed
stage0__V12_M1__f2__30s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.32653276341555171,,643,0,0.0040940000000000004,0.00014349999999999999,awaiting_reoptimization
stage0__V12_M1__f2__30s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.32653276341555171,0.33171224153425188,,,0.0040940000000000004,0.00014349999999999999,passed
stage0__V12_M1__f2__30s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.31616336949023288,,643,0,0.0041482999999999997,0.00015190000000000001,awaiting_reoptimization
stage0__V12_M1__f2__30s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.31616336949023288,0.31891895052840702,,,0.0041482999999999997,0.00015190000000000001,passed
stage0__V12_M1__f2__30s,8,5,4,4,1,0.20092532805473373,0.2232503645052597,0.31682496964932283,,643,0,0.0048383999999999996,0.00014909999999999999,awaiting_reoptimization
stage0__V12_M1__f2__30s,8,5,4,4,2,0.20092532805473373,0.2232503645052597,0.31682496964932283,0.32160979293025016,,,0.0048383999999999996,0.00014909999999999999,passed
stage0__V12_M1__f2__30s,11,7,5,5,1,0.17860029160420776,0.18976280982947075,0.31894153741776005,,643,0,0.0042161000000000004,0.0001595,awaiting_reoptimization
stage0__V12_M1__f2__30s,11,7,5,5,2,0.17860029160420776,0.18976280982947075,0.31894153741776005,0.32254628468855495,,,0.0042161000000000004,0.0001595,passed
stage0__V12_M1__f2__30s,12,7,5,5,1,0.18976280982947075,0.20092532805473373,0.31891895052840713,,643,0,0.0042358999999999999,0.0001496,awaiting_reoptimization
stage0__V12_M1__f2__30s,12,7,5,5,2,0.18976280982947075,0.20092532805473373,0.31891895052840713,0.32087065395401937,,,0.0042358999999999999,0.0001496,passed
stage0__V12_M1__f2__30s,17,12,6,6,1,0.18976280982947075,0.19534406894210224,0.32087065395401981,,643,0,0.0042421999999999998,0.0001493,awaiting_reoptimization
stage0__V12_M1__f2__30s,17,12,6,6,2,0.18976280982947075,0.19534406894210224,0.32087065395401981,0.32143804878173116,,,0.0042421999999999998,0.0001493,passed
stage0__V12_M1__f2__30s,18,12,6,6,1,0.19534406894210224,0.20092532805473373,0.32088185832812938,,643,0,0.0042551000000000004,0.0001518,awaiting_reoptimization
stage0__V12_M1__f2__30s,18,12,6,6,2,0.19534406894210224,0.20092532805473373,0.32088185832812938,0.32179306826048126,,,0.0042551000000000004,0.0001518,passed
stage0__V12_M1__f2__30s,19,17,7,7,1,0.18976280982947075,0.19255343938578651,0.32144170724284377,,643,0,0.0040587000000000002,0.00014090000000000001,awaiting_reoptimization
stage0__V12_M1__f2__30s,19,17,7,7,2,0.18976280982947075,0.19255343938578651,0.32144170724284377,0.32179826528920696,,,0.0040587000000000002,0.00014090000000000001,passed
