leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.1.0.0,0.47499999999999998,0.59375,round19_v2_projected_centering,5c64d7dc3bad40ca,896bfa863eb7ddeda6dd8661c7551652d80b5358eab11e94b9d776eb9ac58259,896bfa863eb7ddeda6dd8661c7551652d80b5358eab11e94b9d776eb9ac58259,6,9,0,1
R.1.0.0.1,0.53437500000000004,0.59375,round19_v2_projected_centering,eaacc01fb9965eb6,897385785c9292226b97e6d5775a09f7f0734b410d9e4652444f1175e12c942e,897385785c9292226b97e6d5775a09f7f0734b410d9e4652444f1175e12c942e,6,9,0,1
R.1.0.0.0,0.47499999999999998,0.53437500000000004,round19_v2_projected_centering,5d127656d1cdc5be,cc2215bba7aea25961a87c9287e129950332d618b33f0db59a038574d60f476c,cc2215bba7aea25961a87c9287e129950332d618b33f0db59a038574d60f476c,6,9,0,1
R.1.0.0.0.0,0.47499999999999998,0.50468749999999996,round19_v2_projected_centering,2e9ed03092f81be2,2917d9d7e9814e87b7208138c9fa276ecfd7302e901cce008ab1fac43b938fd9,2917d9d7e9814e87b7208138c9fa276ecfd7302e901cce008ab1fac43b938fd9,6,9,0,1
R.1.0.0.0.1,0.50468749999999996,0.53437500000000004,round19_v2_projected_centering,5413ba11edeaf249,e3b0b6e9dc4666665fbe7bcb32395fc740eb7b17ece941b8713374849ffc2d19,e3b0b6e9dc4666665fbe7bcb32395fc740eb7b17ece941b8713374849ffc2d19,6,9,0,1
R.1.0.0.0.0.0,0.47499999999999998,0.48984374999999997,round19_v2_projected_centering,52aa1d8a131d84a9,0fc439e3bd09509fcb9e29791dfd32fa8520aa450c0497e644b0a4eaee93c41b,0fc439e3bd09509fcb9e29791dfd32fa8520aa450c0497e644b0a4eaee93c41b,6,9,0,1
R.1.0.0.0.0.1,0.48984374999999997,0.50468749999999996,round19_v2_projected_centering,6c8b3335beb36969,d3adbb76d736e37efaf1cfc5c95735831511a56df9b83ad8187e5aeea4d160c8,d3adbb76d736e37efaf1cfc5c95735831511a56df9b83ad8187e5aeea4d160c8,6,9,0,1
R.1.0.0.0.0.1.0,0.48984374999999997,0.49726562499999993,round19_v2_projected_centering,251110d356c7a5f0,425e0d0fdb0f06394b45cc31eb6f9f563a33ec6616850e70710b52ab2881cbc4,425e0d0fdb0f06394b45cc31eb6f9f563a33ec6616850e70710b52ab2881cbc4,6,9,0,1
R.1.0.0.0.0.1.1,0.49726562499999993,0.50468749999999996,round19_v2_projected_centering,909790e28e488891,aebf9182b0ebebe26aefc5056e279c0353596ffc3e8f874b2ce3f6d3997ccb4d,aebf9182b0ebebe26aefc5056e279c0353596ffc3e8f874b2ce3f6d3997ccb4d,6,9,0,1
R.1.0.0.0.1.0,0.50468749999999996,0.51953125,round19_v2_projected_centering,01508c385a310d72,22afcb6a9d52eff3ef684ee508df4acd17f44d8543ab99f978db1ef98ea85aa5,22afcb6a9d52eff3ef684ee508df4acd17f44d8543ab99f978db1ef98ea85aa5,6,9,0,1
R.1.0.0.0.1.1,0.51953125,0.53437500000000004,round19_v2_projected_centering,6de38facb339a8cd,158b4d87f8bfdc11427ee0363e1f619a62143b5c0b077223531fcc95af37f05d,158b4d87f8bfdc11427ee0363e1f619a62143b5c0b077223531fcc95af37f05d,6,9,0,1
R.1.0.0.0.1.0.0,0.50468749999999996,0.51210937499999998,round19_v2_projected_centering,4c68758cf6ac7b2e,fc1abafc72cc9bba867b107b29507ee8f7b4891c4f9483e949d10c3b597eb096,fc1abafc72cc9bba867b107b29507ee8f7b4891c4f9483e949d10c3b597eb096,6,9,0,1
R.1.0.0.0.1.0.1,0.51210937499999998,0.51953125,round19_v2_projected_centering,99eab7527f6a6cde,ff4ad0ff24a731889a2e4ddce6530174e9bc3b971bb22e99bae5937bdaa75b58,ff4ad0ff24a731889a2e4ddce6530174e9bc3b971bb22e99bae5937bdaa75b58,6,9,0,1
R.1.0.0.0.0.1.1.1,0.5009765625,0.50468749999999996,round19_v2_projected_centering,166540e600652cea,3ab58ab42ee3e73b37b1ad99cd907ef154ecbe56dd77e7e8aa464d765f411873,3ab58ab42ee3e73b37b1ad99cd907ef154ecbe56dd77e7e8aa464d765f411873,6,9,0,1
R.1.0.0.0.0.1.1.0,0.49726562499999993,0.5009765625,round19_v2_projected_centering,5bd007a5a55048d2,1fa7b7e9f658e6f36297e004be5d48fd911550ec2b326136e86e100a9c35ed22,1fa7b7e9f658e6f36297e004be5d48fd911550ec2b326136e86e100a9c35ed22,6,9,0,1
R.1.0.0.0.1.0.0.0,0.50468749999999996,0.50839843749999991,round19_v2_projected_centering,3e89540e2a6ef2b8,5645a0bba369d957ea955d45af4a2435d2c015795c00fe04d6e736a0c45e1ae0,5645a0bba369d957ea955d45af4a2435d2c015795c00fe04d6e736a0c45e1ae0,6,9,0,1
R.1.0.0.0.1.0.0.1,0.50839843749999991,0.51210937499999998,round19_v2_projected_centering,0efe4455f97cdf39,7940c46645289449508bf7657cfd252694d82e332983791ce95043ed8f7f569c,7940c46645289449508bf7657cfd252694d82e332983791ce95043ed8f7f569c,6,9,0,1
R.1.0.0.0.0.1.0.1,0.49355468749999998,0.49726562499999993,round19_v2_projected_centering,745c0540c5b55843,009d6819d5529047c81d3ffb891d282def25dddbbeda6aec5cbad95d93d13d93,009d6819d5529047c81d3ffb891d282def25dddbbeda6aec5cbad95d93d13d93,6,9,0,1
R.1.0.0.0.0.1.0.0,0.48984374999999997,0.49355468749999998,round19_v2_projected_centering,7b99e22eb040fced,e9607a7863862c745407dfb0c56b24f7acf8a2bb22f81007fb1be0c4b8f9807f,e9607a7863862c745407dfb0c56b24f7acf8a2bb22f81007fb1be0c4b8f9807f,6,9,0,1
R.1.0.0.0.0.0.1,0.482421875,0.48984374999999997,round19_v2_projected_centering,354fadd2e8f774b8,3b99e9b412becc559c32deea45471099afa84ca26340789827aebd807649e40c,3b99e9b412becc559c32deea45471099afa84ca26340789827aebd807649e40c,6,9,0,1
R.1.0.0.0.0.0.0,0.47499999999999998,0.482421875,round19_v2_projected_centering,72c5b2643da45c59,b262e0e246229371d62d5513cd80a19a2ac472a29d8f0479fb253e53a266b880,b262e0e246229371d62d5513cd80a19a2ac472a29d8f0479fb253e53a266b880,6,9,0,1
R.1.0.0.0.0.1.1.1.0,0.5009765625,0.50283203124999998,round19_v2_projected_centering,9e0dc7343aeed25e,0cb0e97d132fecf22411e3ae13cfe83c1c2767f36c4125ffd9297bc660a1872e,0cb0e97d132fecf22411e3ae13cfe83c1c2767f36c4125ffd9297bc660a1872e,6,9,0,1
R.1.0.0.0.0.1.1.1.1,0.50283203124999998,0.50468749999999996,round19_v2_projected_centering,8148ad6efa414538,18fa49e913a7d68b5ea46a80018745fd734e79bba31371ced494148b11065017,18fa49e913a7d68b5ea46a80018745fd734e79bba31371ced494148b11065017,6,9,0,1
R.1.0.0.0.1.0.0.0.0,0.50468749999999996,0.50654296874999993,round19_v2_projected_centering,8da9a8b987532c6f,1bec0fe6566d35d0ac3806c744afbe879e247a24adc69be858e4c74ef3d1ec92,1bec0fe6566d35d0ac3806c744afbe879e247a24adc69be858e4c74ef3d1ec92,6,9,0,1
R.1.0.0.0.1.0.0.0.1,0.50654296874999993,0.50839843749999991,round19_v2_projected_centering,b49d11e53e706b77,0e967f2aaf2ddbb5e461c93c2ea7ca1ca06cfa03a01bee83b72bf70c6e7bdfda,0e967f2aaf2ddbb5e461c93c2ea7ca1ca06cfa03a01bee83b72bf70c6e7bdfda,6,9,0,1
R.1.0.0.0.0.1.1.0.0,0.49726562499999993,0.49912109374999997,round19_v2_projected_centering,0869409e88d9bf8b,0c19e7d9ac7f422452168d27d3562de3e6f5c5f5d7efe38cbfb8256487a86c3a,0c19e7d9ac7f422452168d27d3562de3e6f5c5f5d7efe38cbfb8256487a86c3a,6,9,0,1
R.1.0.0.0.0.1.1.0.1,0.49912109374999997,0.5009765625,round19_v2_projected_centering,0e5648d78dca2898,0d5b5e46c0c69413f3523b9577630bb823042ae066eb30b8bd2547f90e66cca6,0d5b5e46c0c69413f3523b9577630bb823042ae066eb30b8bd2547f90e66cca6,6,9,0,1
R.1.0.0.0.1.0.1.1,0.51582031250000004,0.51953125,round19_v2_projected_centering,22db0f71ae6ccb0b,819a8db19d71f31bd238be42745e429a5cc46c9505c067494e006eef58c95055,819a8db19d71f31bd238be42745e429a5cc46c9505c067494e006eef58c95055,6,9,0,1
R.1.0.0.0.1.0.1.0,0.51210937499999998,0.51582031250000004,round19_v2_projected_centering,93795d69a3fcc5ca,1d94fbbe896511cb98925ab3dae4d42eb8b9b0cedbb184597a524d877e59dfb4,1d94fbbe896511cb98925ab3dae4d42eb8b9b0cedbb184597a524d877e59dfb4,6,9,0,1
R.1.0.0.0.1.0.0.1.1,0.51025390625,0.51210937499999998,round19_v2_projected_centering,0405044efd1c3a2d,5ca89d6fdafc05969073bdf3b356c620a97f615f459b425ed269761344466506,5ca89d6fdafc05969073bdf3b356c620a97f615f459b425ed269761344466506,6,9,0,1
R.1.0.0.0.1.0.0.1.0,0.50839843749999991,0.51025390625,round19_v2_projected_centering,3022bbfd81356efd,88d3d2f27010d74e2f8a023218e46713ac71a7776f107472a568d7403bb8eb0d,88d3d2f27010d74e2f8a023218e46713ac71a7776f107472a568d7403bb8eb0d,6,9,0,1
R.1.0.0.0.0.1.1.1.1.0,0.50283203124999998,0.50375976562499991,round19_v2_projected_centering,fa862d9b8591bb04,2c06ccb4ec3ac0242071e26b613820f7a754ae1b7d9e348ccd1340322f4e5fb2,2c06ccb4ec3ac0242071e26b613820f7a754ae1b7d9e348ccd1340322f4e5fb2,6,9,0,1
R.1.0.0.0.0.1.1.1.1.1,0.50375976562499991,0.50468749999999996,round19_v2_projected_centering,678bf6d1f7e1a106,13c507bf8f026614cd30002775b82d18cc2a4cd530e5dffa33c66f7e71a1bd26,13c507bf8f026614cd30002775b82d18cc2a4cd530e5dffa33c66f7e71a1bd26,6,9,0,1
R.1.0.0.0.1.0.0.0.0.1,0.505615234375,0.50654296874999993,round19_v2_projected_centering,035c65adcae1190d,6de5904834e9912a1cbcbf4ac375421c9fa435b029b572345a2a9a3f3660ac2f,6de5904834e9912a1cbcbf4ac375421c9fa435b029b572345a2a9a3f3660ac2f,6,9,0,1
