instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_easy_V10_M2_Q30_slot05_seed332426708.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.0152685,0.0120388,0.0215311,2,7,12,12,0,"3510.24|0",true,2.02684,true,
