leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3582.61,0.0139999,0.0378855,0,294,0,0.00677917,a6760eaab985a60993324bc071cc848c694f7feb0940483cc6c9ef237a363636,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3582.53,0.0150001,0.0391021,0,380,0,0.00681772,059e121d9410bbbe215dd32d8bd6d509e7f2312a3f3c47f665ccb50f8221ba0b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3582.47,0.0079999,0.0169134,0,254,0,0.00708177,72ebfbef86efd4abb0a900324cc79da8664a953a8b6616a4e0f15106e606f400,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L2_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3582.45,0.0709999,0.105471,1,572,0,0.00708177,059e121d9410bbbe215dd32d8bd6d509e7f2312a3f3c47f665ccb50f8221ba0b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"INFEASIBLE",0,3582.34,0.000999928,0.000461523,0,0,0,0.00708177,d3dbe9990321eddb558bb15717ddfb63fd4887846ad00360fe8128d8d1f7cd24,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L3_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,3582.29,0.016,0.0428566,0,395,0,0.00891297,75b3259fafaa4ed552b2676b120c8ced0d1314b3a79eb19a2ca0bad190bbb865,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3582.23,0.00999999,0.0201459,0,317,0,0.00955497,3b08c2de628a2e95f28fefc01d74398c1df76663c9cff962874f94f0bea31dc2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"OPTIMAL",0,3582.2,0.621,0.581877,51,5082,0,0.010576,059e121d9410bbbe215dd32d8bd6d509e7f2312a3f3c47f665ccb50f8221ba0b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L1_terminal_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3581.54,0.00699997,0.0171815,0,259,0,0.010576,41a2bf242ddc29a131f4eca965d62aa8b3db7fe8e08474e407a4e1677bc82aba,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"INFEASIBLE",0,3581.49,0.0079999,0.0197795,0,316,0,0.010576,16ef8d26ed2a6a6c26cee7f1424d019a307793dc48b18e497a3c102a021f9ef0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q20_seed256070676__c6_hga_light__3600s\external\native_logs\L2.1_lp.gurobi.log"
