instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
cb443_V50_regional_r1_shortage_M04_Q30.txt,20260626,1,greedy,round59_empty_routes_Y_equals_b,1.54239,0.376917,7.76979,0,0,0,0,0,"",true,1.12e-05,true,
