parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L2,7.40701,L2.0,7.90989,0,L2.1,7.46156,0,7.46156,1e-07,"strict_child_lp_bound_improvement"
L3,7.55572,L3.0,7.55572,0,L3.1,7.67822,0,7.55572,1e-07,"no_certified_one_level_lp_benefit"
