phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,0.20682410371683468,0.27176599708843846,0.27176599708843846,0.36235466278458461,target_reached_requeue,"INTERRUPTED",0.28770693630012167,1,0,1,1.4659998416900635,2.596058370780578,1,"c6_next_strict_frontier_bound_reached_requeue"
