leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21579.413208800001,0.07799983024597168,0.24922406744667558,0,1434,0,0.015305292999999999,4e9b5b4084a24f925bf2f580fd67ef35d036d16c3344227190973abff7ed3722,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,21579.2535174,0.059999942779541016,0.18620530093835805,0,1012,0,0.016459524,1d448bba5116d004b80840a3023ee24e6828fddb51890b69fc2992ccdf1bc84f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21579.172182400001,0.12100005149841309,0.22505709272509331,1,1067,0,0.016459524,4e9b5b4084a24f925bf2f580fd67ef35d036d16c3344227190973abff7ed3722,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21579.028307500001,0.12699985504150391,0.21361558189766047,1,932,0,0.016459524,1d448bba5116d004b80840a3023ee24e6828fddb51890b69fc2992ccdf1bc84f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21578.8326767,0.031000137329101562,0.11009184759462688,0,438,0,0.022454161,657942e8e036ab9cdd3d5370423b89836dfaaad479d39d61fe272ef42efa9c20,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,21578.717181,0.056999921798706055,0.16676743851056527,0,804,0,0.023531857999999999,cec0608c3e0edbdd9c23549a2a8a3cadf722180329cf20196f08ad4598d0b113,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21578.5850178,0.042999982833862305,0.13596567996599104,0,644,0,0.024562523999999999,476c05f5ae81ad13021290da2f572162cba25dc8bdb307ad9fe96d91841f7ce4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"OPTIMAL",0,21578.519631300001,3.2009999752044678,4.4913229023396992,412,30615,0,0.024863459000000001,1d448bba5116d004b80840a3023ee24e6828fddb51890b69fc2992ccdf1bc84f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L1_terminal_mip.gurobi.log"
L0.0,LP,"INFEASIBLE",0,21575.259811399999,0.030999898910522461,0.094944905342029845,0,289,0,0.024863459000000001,e83d7e612a868518f57e3a5def0046948de7f49f8484620bef623aeff38bf567,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,21575.14489,0.042999982833862305,0.13485142026590469,0,645,0,0.024863459000000001,f02a84fedbffc63c55fea67cd51d86de1bd341bc2d2bf96d8efe59bfac2c3f17,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__c6_hga_light_1000\external\native_logs\L0.1_lp.gurobi.log"
