telemetry_seconds,event,leaf_id,global_lb,verified_ub
22.5338,lp_complete,R.1.0.0.1.1.0.1.0,0.64729,0.718504
22.5339,atomic_split,R.1.0.0.1.1.0.1.0,0.64729,0.718504
22.8063,lp_complete,R.1.0.0.1.1.0.1.1,0.647352,0.718504
22.8064,atomic_split,R.1.0.0.1.1.0.1.1,0.647352,0.718504
23.0781,lp_complete,R.1.0.0.1.0.1.0.1.0.1,0.647352,0.718504
23.9978,terminal_mip_complete,R.1.0.0.1.0.1.0.1.0.1,0.647352,0.718504
24.2636,lp_complete,R.1.0.0.1.0.1.0.1.0.0,0.647424,0.718504
25.2282,terminal_mip_complete,R.1.0.0.1.0.1.0.1.0.0,0.647424,0.718504
25.5047,lp_complete,R.1.0.0.1.0.1.0.1.1.0,0.647424,0.718504
26.5402,terminal_mip_complete,R.1.0.0.1.0.1.0.1.1.0,0.647424,0.718504
26.8151,lp_complete,R.1.0.0.1.0.1.0.1.1.1,0.6475,0.718504
27.7362,terminal_mip_complete,R.1.0.0.1.0.1.0.1.1.1,0.6475,0.718504
28.0111,lp_complete,R.1.0.0.1.0.1.1.0.0.0,0.6475,0.718504
28.922,terminal_mip_complete,R.1.0.0.1.0.1.1.0.0.0,0.6475,0.718504
29.1924,lp_complete,R.1.0.0.1.0.1.1.0.0.1,0.647579,0.718504
30.1313,terminal_mip_complete,R.1.0.0.1.0.1.1.0.0.1,0.647579,0.718504
30.4152,lp_complete,R.1.0.0.1.0.1.1.0.1.1,0.647579,0.718504
31.3245,terminal_mip_complete,R.1.0.0.1.0.1.1.0.1.1,0.647579,0.718504
31.5942,lp_complete,R.1.0.0.1.0.1.1.0.1.0,0.647661,0.718504
32.511,terminal_mip_complete,R.1.0.0.1.0.1.1.0.1.0,0.647661,0.718504
32.7843,lp_complete,R.1.0.0.1.0.1.1.1.0.0,0.647661,0.718504
34.3544,terminal_mip_complete,R.1.0.0.1.0.1.1.1.0.0,0.647661,0.718504
34.6527,lp_complete,R.1.0.0.1.0.1.1.1.0.1,0.647725,0.718504
36.7164,terminal_mip_complete,R.1.0.0.1.0.1.1.1.0.1,0.647725,0.718504
36.9912,lp_complete,R.1.0.0.1.1.0.0.1.0,0.647725,0.718504
36.9913,atomic_split,R.1.0.0.1.1.0.0.1.0,0.647725,0.718504
37.2544,lp_complete,R.1.0.0.1.1.0.0.1.1,0.647746,0.718504
37.2545,atomic_split,R.1.0.0.1.1.0.0.1.1,0.647746,0.718504
37.5448,lp_complete,R.1.0.0.1.0.1.1.1.1.0,0.647746,0.718504
39.4655,terminal_mip_complete,R.1.0.0.1.0.1.1.1.1.0,0.647746,0.718504
39.7505,lp_complete,R.1.0.0.1.0.1.1.1.1.1,0.647892,0.718504
41.5886,terminal_mip_complete,R.1.0.0.1.0.1.1.1.1.1,0.647892,0.718504
41.8596,lp_complete,R.1.0.0.1.1.0.0.0.0.0,0.647892,0.718504
44.3392,terminal_mip_complete,R.1.0.0.1.1.0.0.0.0.0,0.647892,0.718504
44.6321,lp_complete,R.1.0.0.1.1.0.0.0.0.1,0.648046,0.718504
47.0123,terminal_mip_complete,R.1.0.0.1.1.0.0.0.0.1,0.648046,0.718504
47.2866,lp_complete,R.1.0.0.1.1.0.0.0.1.1,0.648046,0.718504
53.4781,terminal_mip_complete,R.1.0.0.1.1.0.0.0.1.1,0.648046,0.718504
53.7464,lp_complete,R.1.0.0.1.1.0.0.0.1.0,0.648339,0.718504
57.4495,terminal_mip_complete,R.1.0.0.1.1.0.0.0.1.0,0.648339,0.718504
57.7144,lp_complete,R.1.0.0.1.1.0.0.1.0.0,0.648339,0.718504
65.9683,terminal_mip_complete,R.1.0.0.1.1.0.0.1.0.0,0.648339,0.718504
66.2341,lp_complete,R.1.0.0.1.1.0.0.1.0.1,0.6484,0.718504
73.7871,terminal_mip_complete,R.1.0.0.1.1.0.0.1.0.1,0.6484,0.718504
74.0631,lp_complete,R.1.0.0.1.1.0.1.0.0,0.6484,0.718504
74.0632,atomic_split,R.1.0.0.1.1.0.1.0.0,0.6484,0.718504
74.3362,lp_complete,R.1.0.0.1.1.0.1.0.1,0.648661,0.718504
74.3363,atomic_split,R.1.0.0.1.1.0.1.0.1,0.648661,0.718504
74.6018,lp_complete,R.1.0.0.1.1.0.0.1.1.0,0.648661,0.718504
83.1016,terminal_mip_complete,R.1.0.0.1.1.0.0.1.1.0,0.648661,0.718504
83.3642,lp_complete,R.1.0.0.1.1.0.0.1.1.1,0.64899,0.718504
90.9092,terminal_mip_complete,R.1.0.0.1.1.0.0.1.1.1,0.64899,0.718504
91.1942,lp_complete,R.1.0.0.1.1.0.1.0.0.1,0.64899,0.718504
98.0197,terminal_mip_complete,R.1.0.0.1.1.0.1.0.0.1,0.64899,0.718504
98.2836,lp_complete,R.1.0.0.1.1.0.1.0.0.0,0.649163,0.718504
107.228,terminal_mip_complete,R.1.0.0.1.1.0.1.0.0.0,0.649163,0.718504
107.499,lp_complete,R.1.0.0.1.1.0.1.1.1,0.649163,0.718504
107.499,atomic_split,R.1.0.0.1.1.0.1.1.1,0.649163,0.718504
107.761,lp_complete,R.1.0.0.1.1.0.1.1.0,0.649335,0.718504
107.761,atomic_split,R.1.0.0.1.1.0.1.1.0,0.649335,0.718504
108.031,lp_complete,R.1.0.0.1.1.0.1.0.1.0,0.649335,0.718504
118.954,terminal_mip_complete,R.1.0.0.1.1.0.1.0.1.0,0.649335,0.718504
119.225,lp_complete,R.1.0.0.1.1.0.1.0.1.1,0.649702,0.718504
127.282,terminal_mip_complete,R.1.0.0.1.1.0.1.0.1.1,0.649702,0.718504
127.553,lp_complete,R.1.0.0.1.1.0.1.1.0.0,0.649702,0.718504
137.81,terminal_mip_complete,R.1.0.0.1.1.0.1.1.0.0,0.649702,0.718504
138.077,lp_complete,R.1.0.0.1.1.0.1.1.0.1,0.650045,0.718504
146.153,terminal_mip_complete,R.1.0.0.1.1.0.1.1.0.1,0.650045,0.718504
146.425,lp_complete,R.1.0.0.1.1.1.0,0.650045,0.718504
146.426,atomic_split,R.1.0.0.1.1.1.0,0.650045,0.718504
146.699,lp_complete,R.1.0.0.1.1.1.1,0.650099,0.718504
146.699,atomic_split,R.1.0.0.1.1.1.1,0.650099,0.718504
146.964,lp_complete,R.1.0.0.1.1.0.1.1.1.1,0.650099,0.718504
161.03,terminal_mip_complete,R.1.0.0.1.1.0.1.1.1.1,0.650099,0.718504
161.303,lp_complete,R.1.0.0.1.1.0.1.1.1.0,0.650255,0.718504
170.403,terminal_mip_complete,R.1.0.0.1.1.0.1.1.1.0,0.650255,0.718504
170.672,lp_complete,R.1.0.0.1.1.1.0.1,0.650255,0.718504
170.672,atomic_split,R.1.0.0.1.1.1.0.1,0.650255,0.718504
170.945,lp_complete,R.1.0.0.1.1.1.0.0,0.650361,0.718504
170.945,atomic_split,R.1.0.0.1.1.1.0.0,0.650361,0.718504
171.214,lp_complete,R.1.0.0.1.1.1.0.0.0,0.650361,0.718504
171.214,atomic_split,R.1.0.0.1.1.1.0.0.0,0.650361,0.718504
171.482,lp_complete,R.1.0.0.1.1.1.0.0.1,0.65053,0.718504
171.482,atomic_split,R.1.0.0.1.1.1.0.0.1,0.65053,0.718504
171.75,lp_complete,R.1.0.0.1.1.1.0.0.0.0,0.65053,0.718504
186.45,terminal_mip_complete,R.1.0.0.1.1.1.0.0.0.0,0.65053,0.718504
186.724,lp_complete,R.1.0.0.1.1.1.0.0.0.1,0.650999,0.718504
195.443,terminal_mip_complete,R.1.0.0.1.1.1.0.0.0.1,0.651377,0.718504
195.714,lp_complete,R.1.0.0.1.1.1.0.0.1.0,0.651377,0.718504
202.613,terminal_mip_complete,R.1.0.0.1.1.1.0.0.1.0,0.651377,0.718504
202.879,lp_complete,R.1.0.0.1.1.1.0.0.1.1,0.651887,0.718504
215.15,terminal_mip_complete,R.1.0.0.1.1.1.0.0.1.1,0.652293,0.718504
215.419,lp_complete,R.1.0.0.1.1.1.0.1.0,0.652293,0.718504
215.419,atomic_split,R.1.0.0.1.1.1.0.1.0,0.652293,0.718504
215.691,lp_complete,R.1.0.0.1.1.1.0.1.1,0.652345,0.718504
215.691,atomic_split,R.1.0.0.1.1.1.0.1.1,0.652345,0.718504
215.967,lp_complete,R.1.0.0.1.1.1.0.1.0.1,0.652345,0.718504
228.815,terminal_mip_complete,R.1.0.0.1.1.1.0.1.0.1,0.652345,0.718504
229.094,lp_complete,R.1.0.0.1.1.1.0.1.0.0,0.652371,0.718504
239.456,terminal_mip_complete,R.1.0.0.1.1.1.0.1.0.0,0.653312,0.718504
239.731,lp_complete,R.1.0.0.1.1.1.0.1.1.0,0.653312,0.718504
247.941,terminal_mip_complete,R.1.0.0.1.1.1.0.1.1.0,0.653312,0.718504
248.217,lp_complete,R.1.0.0.1.1.1.0.1.1.1,0.653823,0.718504
260.349,terminal_mip_complete,R.1.0.0.1.1.1.0.1.1.1,0.654125,0.718504
260.625,lp_complete,R.1.0.0.1.1.1.1.0,0.654125,0.718504
260.625,atomic_split,R.1.0.0.1.1.1.1.0,0.654125,0.718504
260.894,lp_complete,R.1.0.0.1.1.1.1.1,0.654229,0.718504
260.894,atomic_split,R.1.0.0.1.1.1.1.1,0.654229,0.718504
261.171,lp_complete,R.1.0.0.1.1.1.1.0.1,0.654229,0.718504
261.171,atomic_split,R.1.0.0.1.1.1.1.0.1,0.654229,0.718504
261.491,lp_complete,R.1.0.0.1.1.1.1.0.0,0.654281,0.718504
261.491,atomic_split,R.1.0.0.1.1.1.1.0.0,0.654281,0.718504
261.773,lp_complete,R.1.0.0.1.1.1.1.0.0.0,0.654281,0.718504
272.177,terminal_mip_complete,R.1.0.0.1.1.1.1.0.0.0,0.654281,0.718504
272.462,lp_complete,R.1.0.0.1.1.1.1.0.0.1,0.654791,0.718504
