telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.302896,lp_complete,R,0,0.718504,open,0.318536,0.718504,"complete_optimal_interval_lp_bound"
0.302924,atomic_unconditional_split,R,0,0.718504,replaced,0.318536,0.718504,"initial_partition"
0.604496,lp_infeasible,R.0,0,0.359252,empty,0.318536,0.718504,"complete_interval_lp_infeasible"
0.888872,lp_complete,R.1,0.359252,0.718504,open,0.581281,0.718504,"complete_optimal_interval_lp_bound"
0.888897,atomic_unconditional_split,R.1,0.359252,0.718504,replaced,0.581281,0.718504,"initial_partition"
1.1667,lp_complete,R.1.0,0.359252,0.538878,open,0.581281,0.718504,"complete_optimal_interval_lp_bound"
1.16673,atomic_unconditional_split,R.1.0,0.359252,0.538878,replaced,0.581281,0.718504,"adaptive_refinement"
1.4367,lp_infeasible,R.1.1,0.538878,0.718504,empty,0.589563,0.718504,"complete_interval_lp_infeasible"
1.72201,lp_complete,R.1.0.0,0.359252,0.449065,open,0.589563,0.718504,"complete_optimal_interval_lp_bound"
1.72204,atomic_unconditional_split,R.1.0.0,0.359252,0.449065,replaced,0.589563,0.718504,"adaptive_refinement"
1.9908,lp_complete,R.1.0.1,0.449065,0.538878,open,0.595217,0.718504,"complete_optimal_interval_lp_bound"
1.99082,atomic_unconditional_split,R.1.0.1,0.449065,0.538878,replaced,0.595217,0.718504,"adaptive_refinement"
2.41851,lp_infeasible,R.1.0.0.0,0.359252,0.404159,empty,0.595217,0.718504,"complete_interval_lp_infeasible"
2.69362,lp_complete,R.1.0.0.1,0.404159,0.449065,open,0.625983,0.718504,"complete_optimal_interval_lp_bound"
2.69364,atomic_unconditional_split,R.1.0.0.1,0.404159,0.449065,replaced,0.625983,0.718504,"adaptive_refinement"
2.96634,lp_complete,R.1.0.0.1.0,0.404159,0.426612,open,0.625983,0.718504,"complete_optimal_interval_lp_bound"
2.96636,atomic_unconditional_split,R.1.0.0.1.0,0.404159,0.426612,replaced,0.625983,0.718504,"adaptive_refinement"
3.24692,lp_complete,R.1.0.0.1.1,0.426612,0.449065,open,0.633823,0.718504,"complete_optimal_interval_lp_bound"
3.24695,atomic_unconditional_split,R.1.0.0.1.1,0.426612,0.449065,replaced,0.633823,0.718504,"adaptive_refinement"
3.53898,lp_complete,R.1.0.0.1.0.0,0.404159,0.415385,open,0.633823,0.718504,"complete_optimal_interval_lp_bound"
3.53901,atomic_unconditional_split,R.1.0.0.1.0.0,0.404159,0.415385,replaced,0.633823,0.718504,"adaptive_refinement"
3.81766,lp_complete,R.1.0.0.1.0.1,0.415385,0.426612,open,0.640663,0.718504,"complete_optimal_interval_lp_bound"
3.81769,atomic_unconditional_split,R.1.0.0.1.0.1,0.415385,0.426612,replaced,0.640663,0.718504,"adaptive_refinement"
4.10054,lp_complete,R.1.0.0.1.0.0.1,0.409772,0.415385,open,0.640663,0.718504,"complete_optimal_interval_lp_bound"
4.10057,atomic_unconditional_split,R.1.0.0.1.0.0.1,0.409772,0.415385,replaced,0.640663,0.718504,"adaptive_refinement"
4.46745,lp_infeasible,R.1.0.0.1.0.0.0,0.404159,0.409772,empty,0.641252,0.718504,"complete_interval_lp_infeasible"
4.7391,lp_complete,R.1.0.0.1.0.1.0,0.415385,0.420998,open,0.641252,0.718504,"complete_optimal_interval_lp_bound"
4.73913,atomic_unconditional_split,R.1.0.0.1.0.1.0,0.415385,0.420998,replaced,0.641252,0.718504,"adaptive_refinement"
5.02073,lp_complete,R.1.0.0.1.0.1.1,0.420998,0.426612,open,0.641917,0.718504,"complete_optimal_interval_lp_bound"
5.02076,atomic_unconditional_split,R.1.0.0.1.0.1.1,0.420998,0.426612,replaced,0.641917,0.718504,"adaptive_refinement"
5.29737,lp_complete,R.1.0.0.1.1.0,0.426612,0.437838,open,0.641917,0.718504,"complete_optimal_interval_lp_bound"
5.29741,atomic_unconditional_split,R.1.0.0.1.1.0,0.426612,0.437838,replaced,0.641917,0.718504,"adaptive_refinement"
5.57308,lp_complete,R.1.0.0.1.1.1,0.437838,0.449065,open,0.643543,0.718504,"complete_optimal_interval_lp_bound"
5.57311,atomic_unconditional_split,R.1.0.0.1.1.1,0.437838,0.449065,replaced,0.643543,0.718504,"adaptive_refinement"
5.84301,lp_complete,R.1.0.0.1.1.0.1,0.432225,0.437838,open,0.643543,0.718504,"complete_optimal_interval_lp_bound"
5.84304,atomic_unconditional_split,R.1.0.0.1.1.0.1,0.432225,0.437838,replaced,0.643543,0.718504,"adaptive_refinement"
6.12587,lp_complete,R.1.0.0.1.1.0.0,0.426612,0.432225,open,0.644371,0.718504,"complete_optimal_interval_lp_bound"
6.12598,atomic_unconditional_split,R.1.0.0.1.1.0.0,0.426612,0.432225,replaced,0.644371,0.718504,"adaptive_refinement"
6.40664,lp_complete,R.1.0.0.1.0.0.1.0,0.409772,0.412579,open,0.644371,0.718504,"complete_optimal_interval_lp_bound"
6.40667,atomic_unconditional_split,R.1.0.0.1.0.0.1.0,0.409772,0.412579,replaced,0.644371,0.718504,"adaptive_refinement"
