interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,oracle_strengthening_families_enabled,json_path,lp_path,log_path
2,0.359252035377,0.538878053066,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.68192100032,0,10.1628138,0,root,10,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.036583060435,0.68192100032,false,66,0,0,0,1,0,11,1,296,2,12,24,1,0.207141831111,132,440,24,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m2_ablation_no_new_cuts_60s_auto_oracle\interval_2.json,results\gf_compact_bc_round\raw\v12_m2_ablation_no_new_cuts_60s_auto_oracle\interval_2.lp,results\interval_cutoff_work\regen_candidate_V12_M2_average_interval_cutoff_359252035_538878053_1058580278\interval_cutoff.cplex.log
5,0.628691061911,0.718504070755,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,0.5941604,0,root,10,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.718504070755,true,66,0,0,0,1,0,11,1,296,2,11,24,1,0.207141831111,132,440,24,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m2_ablation_no_new_cuts_60s_auto_oracle\interval_5.json,results\gf_compact_bc_round\raw\v12_m2_ablation_no_new_cuts_60s_auto_oracle\interval_5.lp,results\interval_cutoff_work\regen_candidate_V12_M2_average_interval_cutoff_628691062_718504071_1058590446\interval_cutoff.cplex.log
