interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,oracle_strengthening_families_enabled,json_path,lp_path,log_path
12,0.223250364505,0.234412882731,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,2.6661701,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_12.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_12.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_223250365_234412883_1057693514\interval_cutoff.cplex.log
13,0.234412882731,0.245575400956,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,1.5486212,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_13.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_13.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_234412883_245575401_1057696186\interval_cutoff.cplex.log
14,0.21208784628,0.217669105393,interval_closed,interval_exact_objective_bound_optimal_no_improver,integer optimal solution,true,false,false,0,0.357200583208,2.6986811,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_14.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_14.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_212087846_217669105_1057697740\interval_cutoff.cplex.log
15,0.217669105393,0.223250364505,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,11.0855481,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_15.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_15.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_217669105_223250365_1057700455\interval_cutoff.cplex.log
16,0.245575400956,0.256737919181,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,1.1581251,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_16.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_16.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_245575401_256737919_1057711546\interval_cutoff.cplex.log
17,0.256737919181,0.267900437406,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,0.870101,0,root,30,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.357200583208,true,66,0,0,0,1,0,11,1,292,2,11,24,1,0.0295892857143,66,220,12,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_17.json,results\gf_compact_bc_round\raw\v12_m1_compact_bc_300s_auto_oracle\interval_17.lp,results\interval_cutoff_work\regen_candidate_V12_M1_average_interval_cutoff_256737919_267900437_1057712709\interval_cutoff.cplex.log
