interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
6,root,0,0.178600291604,0.223250364505,interval_unresolved_timeout,false,false,0,10,10.1207361,interval_exact_cutoff_mip_timeout,time limit exceeded
7,root,0,0.223250364505,0.267900437406,interval_closed,true,false,0,10,3.3891311,interval_exact_cutoff_mip_infeasible,infeasible
